frame_idx,tag_id,coord_frame,v0_x,v0_y,v0_z,v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,v3_x,v3_y,v3_z,v4_x,v4_y,v4_z,v5_x,v5_y,v5_z,v6_x,v6_y,v6_z,v7_x,v7_y,v7_z
11,1,camera,-1.236518144607544,0.4267328977584839,1.295840859413147,-0.9919351935386658,0.40106433629989624,1.3188475370407104,-0.9770168662071228,0.7030317187309265,1.4971567392349243,-1.221599817276001,0.7287002801895142,1.4741500616073608,-1.247577428817749,0.38520997762680054,1.367085337638855,-1.0029945373535156,0.3595414161682129,1.3900920152664185,-0.9880762100219727,0.6615087985992432,1.5684012174606323,-1.2326592206954956,0.6871773600578308,1.5453945398330688
12,1,camera,-1.2394495010375977,0.42781662940979004,1.2983407974243164,-0.9948564767837524,0.4018409848213196,1.3208903074264526,-0.9791862368583679,0.7039383053779602,1.4989145994186401,-1.223779320716858,0.7299139499664307,1.476365089416504,-1.2504247426986694,0.3863685727119446,1.369641900062561,-1.0058315992355347,0.3603929281234741,1.3921914100646973,-0.9901613593101501,0.6624902486801147,1.5702157020568848,-1.2347544431686401,0.6884658932685852,1.5476661920547485
13,1,camera,-1.2349579334259033,0.42474037408828735,1.2927801609039307,-0.9901698231697083,0.4005358815193176,1.315183401107788,-0.9765912890434265,0.7026962041854858,1.4932725429534912,-1.2213793992996216,0.7269006967544556,1.4708693027496338,-1.2455909252166748,0.3831965923309326,1.3640773296356201,-1.0008028745651245,0.3589920997619629,1.3864805698394775,-0.9872243404388428,0.6611524224281311,1.5645697116851807,-1.2320125102996826,0.6853569149971008,1.5421664714813232
14,1,camera,-1.2414189577102661,0.4274304211139679,1.3000773191452026,-0.9966826438903809,0.40306979417800903,1.322873592376709,-0.9830576181411743,0.7057592868804932,1.5000584125518799,-1.2277939319610596,0.7301198840141296,1.4772621393203735,-1.2521830797195435,0.3861140310764313,1.3714869022369385,-1.0074467658996582,0.3617534041404724,1.3942831754684448,-0.9938217401504517,0.6644428968429565,1.5714679956436157,-1.238558053970337,0.688803493976593,1.5486717224121094
15,1,camera,-1.2428035736083984,0.4279729723930359,1.2999037504196167,-0.9981930255889893,0.4022279977798462,1.3225288391113281,-0.9826847314834595,0.7050113081932068,1.499398112297058,-1.2272952795028687,0.7307562828063965,1.4767731428146362,-1.253747582435608,0.3867906928062439,1.3713635206222534,-1.0091370344161987,0.3610457181930542,1.3939884901046753,-0.993628740310669,0.6638290286064148,1.5708578824996948,-1.2382392883300781,0.6895740032196045,1.5482327938079834
16,1,camera,-1.242835521697998,0.42780715227127075,1.2994307279586792,-0.9981884956359863,0.40276116132736206,1.322441816329956,-0.9838964939117432,0.7053160667419434,1.4998037815093994,-1.2285435199737549,0.730362057685852,1.4767926931381226,-1.2537798881530762,0.3864818811416626,1.3708078861236572,-1.0091328620910645,0.3614358901977539,1.393818974494934,-0.9948408007621765,0.6639907956123352,1.5711809396743774,-1.239487886428833,0.6890367865562439,1.5481698513031006
17,1,camera,-1.244947075843811,0.4279721975326538,1.3016817569732666,-1.0002810955047607,0.40296682715415955,1.324535846710205,-0.9857498407363892,0.706188976764679,1.5007350444793701,-1.2304158210754395,0.7311943173408508,1.4778809547424316,-1.2558256387710571,0.3869197964668274,1.3732261657714844,-1.0111596584320068,0.3619144558906555,1.3960802555084229,-0.9966284036636353,0.6651365756988525,1.572279453277588,-1.2412943840026855,0.6901419162750244,1.5494253635406494
18,1,camera,-1.2475281953811646,0.42921334505081177,1.3043289184570312,-1.002947449684143,0.4038325548171997,1.3276759386062622,-0.9882525205612183,0.7072295546531677,1.5035603046417236,-1.2328332662582397,0.7326103448867798,1.4802134037017822,-1.2586098909378052,0.3882598280906677,1.375898838043213,-1.0140291452407837,0.36287903785705566,1.3992457389831543,-0.9993342161178589,0.6662760376930237,1.5751302242279053,-1.2439149618148804,0.6916568279266357,1.5517832040786743
19,1,camera,-1.242379069328308,0.42573750019073486,1.298736333847046,-0.9975660443305969,0.40199336409568787,1.3213591575622559,-0.9843855500221252,0.7054632902145386,1.4972378015518188,-1.2291985750198364,0.7292073965072632,1.4746148586273193,-1.2529751062393188,0.38470304012298584,1.3703333139419556,-1.0081621408462524,0.36095890402793884,1.392956256866455,-0.9949816465377808,0.6644288301467896,1.5688347816467285,-1.2397947311401367,0.6881729364395142,1.5462119579315186
20,1,camera,-1.2407177686691284,0.42463409900665283,1.297929286956787,-0.9957486391067505,0.4016454815864563,1.3196237087249756,-0.9828624725341797,0.705055832862854,1.4956268072128296,-1.2278316020965576,0.7280444502830505,1.4739325046539307,-1.2509174346923828,0.38352611660957336,1.3695417642593384,-1.0059483051300049,0.36053746938705444,1.3912360668182373,-0.9930621385574341,0.6639478206634521,1.5672392845153809,-1.238031268119812,0.6869364380836487,1.5455448627471924
21,1,camera,-1.2360079288482666,0.42230990529060364,1.293383240699768,-0.9909145832061768,0.3996049761772156,1.3139444589614868,-0.9777226448059082,0.7023726105690002,1.4910284280776978,-1.2228158712387085,0.7250775694847107,1.470467209815979,-1.2458405494689941,0.38091880083084106,1.3648837804794312,-1.0007473230361938,0.3582138419151306,1.38544499874115,-0.9875553250312805,0.6609814763069153,1.5625289678573608,-1.2326486110687256,0.6836864352226257,1.541967749595642
22,1,camera,-1.2409930229187012,0.425231009721756,1.3016263246536255,-0.995948314666748,0.40058475732803345,1.3204587697982788,-0.9790531992912292,0.7034745812416077,1.4970184564590454,-1.2240978479385376,0.7281208038330078,1.4781861305236816,-1.250643014907837,0.3840164542198181,1.3732537031173706,-1.0055984258651733,0.35937023162841797,1.3920860290527344,-0.9887032508850098,0.6622599959373474,1.5686458349227905,-1.233747959136963,0.6869062781333923,1.5498133897781372
23,1,camera,-1.235426664352417,0.42309653759002686,1.3001861572265625,-0.9902669191360474,0.3979758024215698,1.316758632659912,-0.9710614681243896,0.7012702822685242,1.4923850297927856,-1.2162212133407593,0.7263909578323364,1.475812554359436,-1.2444841861724854,0.38208216428756714,1.372005581855774,-0.9993244409561157,0.3569614887237549,1.3885780572891235,-0.980118989944458,0.6602559089660645,1.564204454421997,-1.2252787351608276,0.6853766441345215,1.5476319789886475
24,1,camera,-1.233487844467163,0.42386573553085327,1.3040530681610107,-0.9882961511611938,0.397638738155365,1.3182718753814697,-0.9661815166473389,0.7001475691795349,1.4949082136154175,-1.211373209953308,0.7263745069503784,1.4806894063949585,-1.2420613765716553,0.3826046586036682,1.3757904767990112,-0.996869683265686,0.3563777208328247,1.3900092840194702,-0.974755048751831,0.6588864922523499,1.566645622253418,-1.2199467420578003,0.6851134896278381,1.552426815032959
25,1,camera,-1.2141518592834473,0.4157719910144806,1.2892813682556152,-0.9687222838401794,0.39028477668762207,1.3004049062728882,-0.9455747604370117,0.6913139820098877,1.47942054271698,-1.1910042762756348,0.7168012261390686,1.468297004699707,-1.2217438220977783,0.3738555610179901,1.3607488870620728,-0.9763143062591553,0.3483683466911316,1.3718724250793457,-0.9531667232513428,0.6493975520133972,1.5508880615234375,-1.1985962390899658,0.6748847961425781,1.5397645235061646
26,1,camera,-1.2099435329437256,0.4153965711593628,1.2966059446334839,-0.9646362066268921,0.38772666454315186,1.3048330545425415,-0.9365531206130981,0.6893925070762634,1.4820618629455566,-1.1818604469299316,0.7170624732971191,1.473834753036499,-1.2170313596725464,0.37389642000198364,1.3683676719665527,-0.9717240333557129,0.34622645378112793,1.3765947818756104,-0.943640947341919,0.6478923559188843,1.5538235902786255,-1.1889482736587524,0.6755622625350952,1.5455964803695679
27,1,camera,-1.202362060546875,0.4135509431362152,1.3027679920196533,-0.9573816657066345,0.3825768232345581,1.308617353439331,-0.9233683347702026,0.6847149133682251,1.4839931726455688,-1.1683486700057983,0.7156890630722046,1.4781436920166016,-1.2092710733413696,0.37251123785972595,1.3748112916946411,-0.9642907381057739,0.34153711795806885,1.3806607723236084,-0.9302773475646973,0.6436752080917358,1.5560364723205566,-1.175257682800293,0.6746493577957153,1.550187110900879
28,1,camera,-1.1814613342285156,0.4046165347099304,1.2949453592300415,-0.9369206428527832,0.3698863387107849,1.296570062637329,-0.8953412771224976,0.6708738803863525,1.4722933769226074,-1.13988196849823,0.705604076385498,1.4706686735153198,-1.187787413597107,0.36344313621520996,1.3669660091400146,-0.9432466626167297,0.32871297001838684,1.3685907125473022,-0.9016673564910889,0.6297004818916321,1.5443140268325806,-1.1462080478668213,0.6644306778907776,1.542689323425293
29,1,camera,-1.162458896636963,0.39754006266593933,1.2938768863677979,-0.9188365936279297,0.3568786382675171,1.2919317483901978,-0.8675446510314941,0.6557363271713257,1.4687204360961914,-1.111167073249817,0.6963977813720703,1.4706655740737915,-1.168799638748169,0.35611188411712646,1.3657500743865967,-0.9251772165298462,0.3154504597187042,1.3638049364089966,-0.8738853335380554,0.6143081784248352,1.5405936241149902,-1.1175076961517334,0.6549695730209351,1.5425387620925903
30,1,camera,-1.1423027515411377,0.3907313048839569,1.2945483922958374,-0.9007657766342163,0.33975231647491455,1.2861794233322144,-0.8324305415153503,0.6342450380325317,1.46451997756958,-1.073967456817627,0.6852239966392517,1.4728889465332031,-1.1486624479293823,0.34884414076805115,1.3661532402038574,-0.9071254730224609,0.2978651523590088,1.3577842712402344,-0.838790237903595,0.592357873916626,1.5361248254776,-1.0803271532058716,0.643336832523346,1.5444937944412231
31,1,camera,-1.1133992671966553,0.37918174266815186,1.2877076864242554,-0.8750351071357727,0.31672006845474243,1.2706762552261353,-0.7867624163627625,0.6042490601539612,1.4516072273254395,-1.025126576423645,0.6667107343673706,1.4686386585235596,-1.1195452213287354,0.33635109663009644,1.3587710857391357,-0.881181001663208,0.273889422416687,1.3417396545410156,-0.7929083108901978,0.5614184141159058,1.5226706266403198,-1.0312724113464355,0.6238800883293152,1.53970205783844
32,1,camera,-1.087280511856079,0.368190735578537,1.2897895574569702,-0.8536807894706726,0.29256123304367065,1.2629501819610596,-0.7425174117088318,0.571307897567749,1.4450050592422485,-0.9761171340942383,0.646937370300293,1.4718445539474487,-1.0933141708374023,0.3245149254798889,1.3603464365005493,-0.8597145080566406,0.24888542294502258,1.3335069417953491,-0.7485511302947998,0.5276320576667786,1.5155619382858276,-0.9821508526802063,0.6032615900039673,1.5424013137817383
33,1,camera,-1.0577622652053833,0.3535304367542267,1.2916089296340942,-0.8302950859069824,0.2647513747215271,1.2543805837631226,-0.6958452463150024,0.5326511859893799,1.4370111227035522,-0.9233124256134033,0.6214302778244019,1.474239468574524,-1.0637508630752563,0.308860182762146,1.3615442514419556,-0.8362836837768555,0.22008110582828522,1.3243159055709839,-0.7018337845802307,0.4879809319972992,1.5069464445114136,-0.9293010234832764,0.5767599940299988,1.5441747903823853
34,1,camera,-1.0213632583618164,0.33405598998069763,1.285703420639038,-0.8012424111366272,0.2327570766210556,1.2378041744232178,-0.644317090511322,0.48599153757095337,1.4234051704406738,-0.8644379377365112,0.5872904658317566,1.4713044166564941,-1.0277656316757202,0.28763580322265625,1.35445237159729,-0.8076447248458862,0.18633688986301422,1.3065531253814697,-0.650719404220581,0.439571350812912,1.4921541213989258,-0.8708402514457703,0.5408702492713928,1.540053367614746
35,1,camera,-0.9843965768814087,0.31272003054618835,1.2837231159210205,-0.7734673023223877,0.19812142848968506,1.225542426109314,-0.5933365821838379,0.43549561500549316,1.4110348224639893,-0.8042658567428589,0.5500942468643188,1.4692155122756958,-0.9915428161621094,0.26511502265930176,1.3515827655792236,-0.7806135416030884,0.15051642060279846,1.293402075767517,-0.6004828214645386,0.38789060711860657,1.4788944721221924,-0.8114120960235596,0.5024892091751099,1.537075161933899
36,1,camera,-0.9438469409942627,0.2891159951686859,1.2794089317321777,-0.7439873218536377,0.16103029251098633,1.2111507654190063,-0.5407400131225586,0.3799625635147095,1.395433783531189,-0.7405996918678284,0.5080482959747314,1.4636919498443604,-0.952157735824585,0.2404571771621704,1.346382737159729,-0.7522980570793152,0.11237147450447083,1.2781245708465576,-0.5490508079528809,0.33130374550819397,1.4624075889587402,-0.7489104270935059,0.45938944816589355,1.5306657552719116
37,1,camera,-0.8979212045669556,0.2630952298641205,1.269896388053894,-0.7103052735328674,0.12215442955493927,1.1927927732467651,-0.48603472113609314,0.3204350471496582,1.3760645389556885,-0.6736506223678589,0.4613758325576782,1.4531681537628174,-0.9080382585525513,0.213502898812294,1.335930347442627,-0.7204223871231079,0.07256211340427399,1.258826732635498,-0.49615180492401123,0.27084270119667053,1.4420984983444214,-0.6837677359580994,0.41178351640701294,1.5192021131515503
38,1,camera,-0.8530082702636719,0.23758484423160553,1.266208291053772,-0.6794423460960388,0.08338850736618042,1.1819031238555908,-0.43513762950897217,0.2601804733276367,1.3615161180496216,-0.6087035536766052,0.41437679529190063,1.4458212852478027,-0.8652834892272949,0.18790222704410553,1.331807017326355,-0.6917175650596619,0.03370589017868042,1.2475018501281738,-0.4474128782749176,0.21049784123897552,1.4271148443222046,-0.6209787726402283,0.36469417810440063,1.5114200115203857
39,1,camera,-0.8051568269729614,0.21033485233783722,1.2601714134216309,-0.6477484703063965,0.04397132992744446,1.1676793098449707,-0.3838002383708954,0.19745628535747528,1.3408112525939941,-0.5412085652351379,0.36381980776786804,1.4333034753799438,-0.8191742897033691,0.1607532650232315,1.3254969120025635,-0.661765992641449,-0.005610257387161255,1.2330046892166138,-0.3978177607059479,0.14787469804286957,1.4061367511749268,-0.5552260875701904,0.31423822045326233,1.498628854751587
40,1,camera,-0.7566801905632019,0.18196523189544678,1.2546217441558838,-0.617102861404419,0.004339680075645447,1.1547400951385498,-0.33491915464401245,0.1341613233089447,1.3182017803192139,-0.4744964838027954,0.3117868900299072,1.4180833101272583,-0.7721002697944641,0.13302189111709595,1.3201122283935547,-0.6325229406356812,-0.04460366070270538,1.2202306985855103,-0.35033923387527466,0.08521798253059387,1.3836922645568848,-0.48991653323173523,0.2628435492515564,1.4835739135742188
41,1,camera,-0.7097042798995972,0.1523279845714569,1.2534122467041016,-0.5877832174301147,-0.03449774533510208,1.147391676902771,-0.29025328159332275,0.07363385707139969,1.2989981174468994,-0.41217440366744995,0.2604596018791199,1.4050188064575195,-0.7258840799331665,0.10431758314371109,1.3194081783294678,-0.6039629578590393,-0.0825081542134285,1.2133874893188477,-0.3064330518245697,0.025623448193073273,1.3649940490722656,-0.4283541738986969,0.21244919300079346,1.4710146188735962
42,1,camera,-0.6634043455123901,0.12395553290843964,1.2532835006713867,-0.5599218010902405,-0.07101995497941971,1.1424460411071777,-0.24935206770896912,0.014602065086364746,1.2817885875701904,-0.35283464193344116,0.2095775604248047,1.3926259279251099,-0.68036949634552,0.07708337903022766,1.3198974132537842,-0.5768869519233704,-0.11789211630821228,1.2090600728988647,-0.2663172483444214,-0.03227008879184723,1.348402500152588,-0.36979979276657104,0.16270539164543152,1.4592399597167969
43,1,camera,-0.6188846826553345,0.09485416859388351,1.25356924533844,-0.5326631665229797,-0.1053897887468338,1.137477993965149,-0.2113877236843109,-0.03958844020962715,1.2625911235809326,-0.29760926961898804,0.16065552830696106,1.3786823749542236,-0.635596513748169,0.04870897904038429,1.3207523822784424,-0.5493749380111694,-0.15153497457504272,1.2046611309051514,-0.2280994951725006,-0.08573362976312637,1.329774260520935,-0.31432104110717773,0.11451032757759094,1.445865511894226
44,1,camera,-0.5781213045120239,0.06548386812210083,1.2557376623153687,-0.5067355632781982,-0.13844838738441467,1.1360516548156738,-0.17745545506477356,-0.08812350034713745,1.2466998100280762,-0.24884115159511566,0.11580876260995865,1.3663856983184814,-0.5939955711364746,0.0200832299888134,1.3236274719238281,-0.5226098895072937,-0.183849036693573,1.2039415836334229,-0.19332978129386902,-0.13352413475513458,1.3145896196365356,-0.2647154927253723,0.07040812075138092,1.4342756271362305
45,1,camera,-0.5395647287368774,0.038030944764614105,1.2536922693252563,-0.4806697368621826,-0.16808533668518066,1.130987524986267,-0.14635944366455078,-0.13262668251991272,1.2318850755691528,-0.2052544504404068,0.07348960638046265,1.354589819908142,-0.5553470849990845,-0.00703854113817215,1.3218237161636353,-0.49645209312438965,-0.21315482258796692,1.199118971824646,-0.16214177012443542,-0.17769616842269897,1.3000165224075317,-0.22103677690029144,0.02842012792825699,1.422721266746521
46,1,camera,-0.5052215456962585,0.012721963226795197,1.2566089630126953,-0.4580301344394684,-0.1958886981010437,1.1330630779266357,-0.11949169635772705,-0.1724138855934143,1.22273850440979,-0.1666831076145172,0.0361967533826828,1.34628427028656,-0.5203909873962402,-0.03147720545530319,1.3254461288452148,-0.4731995761394501,-0.2400878518819809,1.2019003629684448,-0.13466113805770874,-0.2166130542755127,1.2915756702423096,-0.1818525493144989,-0.008002407848834991,1.4151215553283691
47,1,camera,-0.47492319345474243,-0.011040233075618744,1.2577437162399292,-0.4360749125480652,-0.22136190533638,1.1341936588287354,-0.09497685730457306,-0.20616108179092407,1.2155697345733643,-0.1338251531124115,0.0041606128215789795,1.339119791984558,-0.48954570293426514,-0.054516829550266266,1.3271570205688477,-0.4506973922252655,-0.2648385167121887,1.2036069631576538,-0.10959933698177338,-0.2496376633644104,1.2849830389022827,-0.14844763278961182,-0.03931599110364914,1.4085330963134766
48,1,camera,-0.44808506965637207,-0.03264757990837097,1.258691668510437,-0.41574525833129883,-0.244216188788414,1.135395884513855,-0.07272355258464813,-0.23479905724525452,1.2092094421386719,-0.10506337881088257,-0.023230448365211487,1.332505226135254,-0.46195751428604126,-0.07552561163902283,1.3286292552947998,-0.429617702960968,-0.28709423542022705,1.2053334712982178,-0.08659599721431732,-0.27767708897590637,1.2791470289230347,-0.11893582344055176,-0.06610848009586334,1.4024428129196167
49,1,camera,-0.42385542392730713,-0.04948790371417999,1.258161187171936,-0.3968043923377991,-0.2634611427783966,1.1377755403518677,-0.053237155079841614,-0.2604149580001831,1.209561824798584,-0.08028817176818848,-0.04644171893596649,1.3299474716186523,-0.4382442831993103,-0.09104371070861816,1.328789234161377,-0.41119325160980225,-0.3050169348716736,1.2084035873413086,-0.06762601435184479,-0.30197077989578247,1.280189871788025,-0.09467703104019165,-0.08799752593040466,1.4005755186080933
50,1,camera,-0.4039381444454193,-0.06458131968975067,1.2601834535598755,-0.38019824028015137,-0.2798751890659332,1.141465425491333,-0.035853445529937744,-0.2794159948825836,1.2094910144805908,-0.05959336459636688,-0.06412211060523987,1.3282089233398438,-0.41794055700302124,-0.10536209493875504,1.331338882446289,-0.3942006230354309,-0.3206559717655182,1.2126209735870361,-0.04985585808753967,-0.3201967477798462,1.2806464433670044,-0.07359577715396881,-0.10490288585424423,1.3993644714355469
51,1,camera,-0.3877829611301422,-0.0764724612236023,1.2605098485946655,-0.3652464747428894,-0.2923664152622223,1.1426501274108887,-0.02080276608467102,-0.2932702898979187,1.2101686000823975,-0.04333926737308502,-0.0773763507604599,1.3280283212661743,-0.40187403559684753,-0.11689125746488571,1.3318541049957275,-0.3793375492095947,-0.3327851891517639,1.2139943838119507,-0.03489384055137634,-0.3336890935897827,1.2815128564834595,-0.057430341839790344,-0.11779514700174332,1.3993725776672363
52,1,camera,-0.3752939701080322,-0.08429765701293945,1.2575643062591553,-0.35220998525619507,-0.30133089423179626,1.1419239044189453,-0.008465662598609924,-0.3025936186313629,1.2129114866256714,-0.031549617648124695,-0.0855603814125061,1.3285518884658813,-0.3902193307876587,-0.12401758879423141,1.329131007194519,-0.36713534593582153,-0.3410508334636688,1.213490605354309,-0.02339102327823639,-0.3423135578632355,1.2844781875610352,-0.04647497832775116,-0.12528032064437866,1.4001185894012451
53,1,camera,-0.36733976006507874,-0.09095953404903412,1.2596534490585327,-0.3422585129737854,-0.3091151714324951,1.1465691328048706,0.001260221004486084,-0.3069695234298706,1.2186198234558105,-0.02382102608680725,-0.0888138860464096,1.3317041397094727,-0.38219115138053894,-0.1299734115600586,1.331622838973999,-0.3571099042892456,-0.3481290340423584,1.218538522720337,-0.013591170310974121,-0.3459833860397339,1.2905892133712769,-0.038672417402267456,-0.12782776355743408,1.403673529624939
54,1,camera,-0.36180686950683594,-0.0951291024684906,1.261623501777649,-0.33396339416503906,-0.31395071744918823,1.1504892110824585,0.008955240249633789,-0.30823850631713867,1.225156307220459,-0.018888220191001892,-0.08941687643527985,1.3362905979156494,-0.37687739729881287,-0.13369707763195038,1.333787441253662,-0.3490339517593384,-0.3525186777114868,1.2226531505584717,-0.00611528754234314,-0.34680646657943726,1.2973202466964722,-0.03395874798297882,-0.12798485159873962,1.4084545373916626
55,1,camera,-0.3587178885936737,-0.09761997312307358,1.2628356218338013,-0.3269568681716919,-0.3173311948776245,1.1545432806015015,0.014673620462417603,-0.3073453903198242,1.2344801425933838,-0.017087385058403015,-0.08763417601585388,1.3427724838256836,-0.3745347261428833,-0.13556012511253357,1.335172414779663,-0.3427737355232239,-0.3552713394165039,1.2268800735473633,-0.0011432170867919922,-0.3452855348587036,1.3068169355392456,-0.03290422260761261,-0.12557432055473328,1.4151092767715454
56,1,camera,-0.3567676544189453,-0.09863235801458359,1.260796070098877,-0.32054466009140015,-0.3181021511554718,1.1534186601638794,0.01900269091129303,-0.3051031827926636,1.241393804550171,-0.01722027361392975,-0.08563338220119476,1.3487712144851685,-0.37395721673965454,-0.13667961955070496,1.3327624797821045,-0.3377342224121094,-0.35614943504333496,1.225385069847107,0.0018131285905838013,-0.34315043687820435,1.3133602142333984,-0.03440983593463898,-0.12368064373731613,1.420737624168396
57,1,camera,-0.35556450486183167,-0.1000249832868576,1.263370156288147,-0.3178083300590515,-0.31922101974487305,1.1559617519378662,0.020978182554244995,-0.3053232431411743,1.246689796447754,-0.01677800714969635,-0.08612722158432007,1.3540982007980347,-0.37321701645851135,-0.13823312520980835,1.3351390361785889,-0.3354608416557312,-0.3574291467666626,1.227730631828308,0.0033256709575653076,-0.34353137016296387,1.3184586763381958,-0.03443051874637604,-0.12433536350727081,1.4258670806884766
58,1,camera,-0.35313138365745544,-0.09950604289770126,1.2637311220169067,-0.31550848484039307,-0.31924721598625183,1.1573952436447144,0.02171817421913147,-0.30832618474960327,1.254141926765442,-0.015904724597930908,-0.0885850191116333,1.3604778051376343,-0.3724186420440674,-0.13741201162338257,1.335239052772522,-0.334795743227005,-0.35715317726135254,1.2289031744003296,0.0024309158325195312,-0.346232146024704,1.3256498575210571,-0.03519198298454285,-0.126490980386734,1.4319857358932495
