time_sec,frame_index,hand_label_0,hand_label_1,hand_score_0,hand_score_1,rot_vec_x_0,rot_vec_y_0,rot_vec_z_0,rot_vec_x_1,rot_vec_y_1,rot_vec_z_1
1.5333333333333334,47,right,left,0.987522542476654,0.9898383021354676,-0.5221696491008304,0.9988736931795205,2.1335561510036247,1.7656445375335392,-0.19021199183749798,-1.1866633508551279
1.5666666666666669,48,right,left,0.994409441947937,0.9908557534217834,-0.4933569434861208,1.1543063707047452,2.148200763056525,1.7180129490081288,-0.23058533418476335,-1.2463279734625174
1.6,49,right,left,0.9945510029792786,0.98715341091156,-0.5334355637277544,1.133217801753042,2.2547451083709475,1.7166686453765856,-0.2898865023193584,-1.2774570995510084
1.6333333333333333,50,right,left,0.9939165115356444,0.9881163239479064,-0.6172553531502019,1.05396010638482,2.3658630470014783,1.6559412346912117,-0.31337991997153036,-1.336346373027125
1.6666666666666667,51,right,left,0.9933294057846068,0.9903603196144104,-0.6893081011281004,1.1740624341927224,2.3569362274162216,1.6110922488558566,-0.3786145607768051,-1.4163488435702405
1.7,52,right,left,0.99274879693985,0.9858276844024658,-0.7332263152266357,1.0833992066503693,2.5001425048483217,1.584529188520528,-0.3498871665483359,-1.4396602754425962
1.7333333333333334,53,right,left,0.9914287328720092,0.985010027885437,-0.8096502639861041,1.087323037671661,2.5808217041946913,1.586854776542429,-0.3699322066651003,-1.4506136317697116
1.7666666666666666,54,right,left,0.9899213314056396,0.9875325560569764,-0.8679613393012903,1.2494465527966503,2.5545881183608343,1.5145509666750447,-0.34763177667300654,-1.4857819465154096
1.8,55,right,left,0.9898240566253662,0.9798159003257751,-0.9309035163294026,1.2008725851954516,2.650313263028219,1.6049520273766438,-0.48744215441576844,-1.4564358591875444
1.8333333333333333,56,right,left,0.989729106426239,0.966696321964264,-1.0189995050491492,1.2606559030918314,2.6510223486294975,1.6122951166158908,-0.5333181280542891,-1.480320880016129
1.8666666666666667,57,right,left,0.9949240684509276,0.9812361598014832,0.9445005062216383,-1.1524363947913687,-2.6979117422627326,1.59125688433022,-0.552663336896653,-1.504249195317466
1.9,58,right,left,0.9956916570663452,0.9849489331245422,0.9719229140950181,-1.0897862941862175,-2.655916938877328,1.5024959618761466,-0.4597914818376547,-1.5701395034175192
1.9333333333333331,59,right,left,0.996346116065979,0.9743961691856384,0.9637948257492245,-1.1209247144388794,-2.5770463971874102,1.5692102413339952,-0.617083406980973,-1.5068758997850396
1.9666666666666663,60,right,left,0.995559573173523,0.9759128093719482,1.04379631722487,-1.1139591584136812,-2.5503895977543594,1.5916453270884294,-0.6111566304754514,-1.5088820328288148
2.0,61,right,left,0.9929739236831664,0.9775623083114624,1.1233743689414788,-1.0070087115765385,-2.5465518949029717,1.5535410604553876,-0.5821460642732421,-1.5159810356987733
2.033333333333333,62,right,left,0.9910432696342468,0.9773816466331482,1.1803917775153423,-1.0233994706342482,-2.482209262553285,1.5866138764551614,-0.5902861147612937,-1.5196172906667675
2.066666666666667,63,right,left,0.9934921264648438,0.9837071299552916,1.1420798804261183,-1.056752123158102,-2.4148903652041214,1.5904760154892659,-0.6092357670692448,-1.5438175402891672
2.1,64,right,left,0.9947762489318848,0.9720430374145508,1.1493210547201511,-0.9641374056807936,-2.407312356431272,1.6179954782156265,-0.5877962867995509,-1.521034754289525
2.1333333333333333,65,right,left,0.9938070774078368,0.9758163690567015,1.1598334764564864,-0.9477574989507812,-2.3746163191085494,1.5571598257556605,-0.5298667861518729,-1.5349466499608988
2.1666666666666665,66,right,left,0.9928998351097108,0.9729177951812744,1.2766650535490736,-0.9156023816503112,-2.3344439379886137,1.602633955616897,-0.5854263401137445,-1.4741803285488335
2.2,67,right,left,0.9930371046066284,0.9765046238899232,1.275973647882423,-0.8487127948235562,-2.3428013442294184,1.6072124352658497,-0.5881922108842634,-1.5052481117623255
2.2333333333333334,68,right,left,0.9924358129501344,0.9748895168304444,1.2768271064669074,-0.8171748435357,-2.3378528456421366,1.6099298993920244,-0.5671473406334606,-1.5035712537290107
2.2666666666666666,69,right,left,0.9911403059959412,0.9746646285057068,1.338620186642057,-0.8385196924556906,-2.312556477913802,1.5683622651846134,-0.536795078500649,-1.5157337309733934
2.3,70,right,left,0.9920947551727296,0.9799524545669556,1.3470998705895865,-0.8278963300670207,-2.293628287681652,1.5829650158954445,-0.6086321621226066,-1.525871609588062
2.333333333333333,71,right,left,0.9908095598220824,0.9715303182601928,1.3612048427970214,-0.8334078747177138,-2.2482197229728604,1.5508526982561315,-0.5501798153707851,-1.5594586752896875
2.3666666666666667,72,right,left,0.993552565574646,0.9648543000221252,1.4202374367697599,-0.8068272563321263,-2.2778435491927125,1.5410355169623395,-0.5271980238763732,-1.5645221092934967
2.4,73,right,left,0.9910757541656494,0.9750266671180724,1.3752500577240356,-0.792269972546141,-2.259866777308759,1.5693445763829819,-0.5044018545241661,-1.5694443560492919
2.433333333333333,74,right,left,0.992301344871521,0.9680490493774414,1.3531034678442913,-0.8459412022099483,-2.249235451743773,1.591634528004882,-0.5164990184126251,-1.5239279059457176
2.466666666666667,75,right,left,0.9907302856445312,0.964290976524353,1.3391948052462344,-0.7784555874101944,-2.2632850798990503,1.6176048257074185,-0.550154628515096,-1.4928589861567978
2.5,76,right,left,0.9926008582115172,0.9611418843269348,1.3500808893750018,-0.8212527687335824,-2.263828814197039,1.6515749931509534,-0.6268961088918085,-1.4827445249886007
2.533333333333333,77,right,left,0.9903221726417542,0.963320791721344,1.3815940186590887,-0.8012407792211842,-2.2915287888161178,1.6662497978760098,-0.5526615867719704,-1.4917894911775242
2.566666666666667,78,right,left,0.9911582469940186,0.9752429723739624,1.3333663466081525,-0.7570538400029142,-2.3331229009065937,1.6445267979378777,-0.4802198013667042,-1.4117319252421683
2.6,79,right,left,0.992161989212036,0.97270405292511,1.3377762016430732,-0.7796421746157263,-2.346123938565,1.7364582145794432,-0.49403054718110256,-1.253723899588312
2.6333333333333333,80,right,left,0.9954239726066588,0.9799983501434326,1.3577479363336626,-0.8380646416868625,-2.379288479915762,1.738897769650403,-0.49369571688328784,-1.2552036054788118
2.6666666666666665,81,right,left,0.9954304099082948,0.9754249453544616,1.3987043797987164,-0.8653495298040518,-2.4079590526293937,1.8649746952898207,-0.42727403303102385,-1.1911520782466196
2.7,82,right,left,0.9938178658485411,0.9543353319168092,1.4621289183406851,-0.9240248784002254,-2.4232575778130196,1.9914094439440895,-0.34209072316290234,-1.0987807211588416
2.7333333333333334,83,right,left,0.994075357913971,0.9596453905105592,1.4247003463584305,-0.9295659209005398,-2.4940374635900646,1.9212191527640636,-0.3034180040183313,-1.0624488392733193
2.7666666666666666,84,right,left,0.995050609111786,0.9734688401222228,1.422010580648018,-0.9156085609878638,-2.526067042542577,2.0269446120424357,-0.17950281720561442,-0.9884132529422759
2.8,85,right,left,0.9960546493530272,0.9768948554992676,1.4236560426494167,-0.9527266705552132,-2.5618366663442584,2.156940403348349,-0.04123172746752883,-0.9085652756601377
2.833333333333333,86,right,left,0.9949597716331482,0.9877866506576538,1.4661900941221788,-1.0119760852636581,-2.586617498185182,2.1651931600546965,0.18478265241524017,-0.841112995314238
2.8666666666666667,87,right,left,0.9957983493804932,0.9886292219161988,-1.3748441699572806,1.037179869035645,2.496529649415058,2.1758968381972146,0.36379480927377217,-0.8272648741185815
2.9,88,right,left,0.9944254755973816,0.9884873032569884,-1.3009604121149765,1.0104147016229041,2.511144948302862,2.2422054882667313,0.46875411439113734,-0.7986737445825421
2.933333333333333,89,right,left,0.9955271482467652,0.9882704019546508,-1.2492515001802484,1.0223376966304945,2.4396905506578177,2.170806531613643,0.673336531791647,-0.7506817556403247
2.966666666666667,90,right,,0.9966070652008056,,-1.209032718598638,1.0326809862660513,2.3789028641123675,,,
3.0,91,left,right,0.9906615614891052,0.9961414933204652,2.160636262725497,0.9657197013336347,-0.7604167335828906,-1.1503569350154983,0.9896867681797196,2.3714385105072364
3.033333333333333,92,right,,0.9965909719467164,,-1.073687614062743,1.0600298373900012,2.251630153376146,,,
3.066666666666667,93,left,right,0.9890613555908204,0.9961268305778505,1.9078673505207442,1.3309664696978603,-0.5184516317609934,-0.9562822097496027,0.9832611774807293,2.231359524341563
3.1,94,left,right,0.9878442883491516,0.9970478415489196,1.8545203252579026,1.4783173034361032,-0.576043432531243,-0.9165812837787966,0.9798864086919961,2.1726848418074787
3.1333333333333333,95,left,right,0.9933221340179444,0.9969523549079896,1.7129265267405642,1.5920858526004065,-0.5531847676154203,-0.8656595171610988,0.9196649241389406,2.164034607819895
3.1666666666666665,96,left,right,0.9938406348228456,0.9964616298675536,1.7985956680719386,1.737359779227376,-0.40575044316820524,-0.8419138948555002,0.9650709158145784,2.128577731240705
3.2,97,left,right,0.9959151148796082,0.9955793023109436,1.6311242035932605,1.7776377108721264,-0.42907140755919604,-0.7823157554906605,1.0617836098787745,2.0203774871593905
3.2333333333333334,98,left,right,0.9897478222846984,0.9967128038406372,1.7910897430155988,1.977459045922934,-0.5336659806634183,-0.7417378901418378,1.0740899633176135,1.9579311277152307
3.2666666666666666,99,left,right,0.9891449809074402,0.9937466382980348,1.7291341845823036,2.018090045299782,-0.5866047539569633,-0.7074911501524996,1.038798455668345,1.9335416158693681
3.3,100,left,right,0.989599108695984,0.9969881772994996,1.4697011976775127,1.9648686885268387,0.04041258713456834,-0.6350027403597835,1.0891462933011422,1.8297041873846764
3.333333333333333,101,left,right,0.9852668046951294,0.996051549911499,1.6543554359058408,2.1170092172439525,-0.22396773510081364,-0.5823516201626111,1.0870328681007468,1.7600430332059178
3.3666666666666667,102,left,right,0.9765121936798096,0.9938187599182128,1.7525681633135732,2.1101331002833024,-0.4508539945415956,-0.5210431127315662,1.0638568379386915,1.7760198617965912
3.4,103,left,right,0.9794780611991882,0.9939202070236206,1.695493220060601,2.012556829866305,-0.3850800027858304,-0.5391953363884455,1.0628957203794422,1.7256675682893952
3.433333333333333,104,left,right,0.9788071513175964,0.992468535900116,1.678337381079979,1.9780467908630859,-0.5409479547127961,-0.57551463521874,1.051348049064738,1.6785439890991247
3.466666666666667,105,left,right,0.9734959006309508,0.9957365393638612,1.7359126949341042,1.8335680365828708,-0.6637170434654579,-0.515268017808338,1.1373146948298951,1.602087809602987
3.5,106,left,right,0.9823919534683228,0.9962426424026488,1.8585722735339723,1.819590133215599,-0.6951348675759765,-0.4494008940082123,1.1884595584364386,1.5466268106728194
3.533333333333333,107,left,right,0.9852575659751892,0.9969763159751892,1.8650972209522776,1.769939204034428,-0.7237560336406238,-0.5279926753181768,1.0789775197470133,1.5895772231809246
3.566666666666667,108,left,right,0.983691394329071,0.9962309002876282,1.8110010051055763,1.7387174974694015,-0.6491008512657105,-0.5556789417022598,1.0106990022457563,1.5915401551614656
3.6,109,left,right,0.9800592064857484,0.9938924908638,1.8719141672490982,1.7224383994804258,-0.5644111300975926,-0.6128056111197066,1.021008933856838,1.5601925629251383
3.633333333333333,110,left,right,0.974354088306427,0.993057906627655,1.9142833579037457,1.7025968988630071,-0.5526612223984047,-0.5701227634273142,0.9649189604745781,1.5784677008822665
3.6666666666666665,111,left,right,0.9710113406181335,0.9949069619178772,1.9959236221132408,1.6525458808403297,-0.6179617256787499,-0.5598012727475198,1.027710805004433,1.5202201503720791
3.7,112,left,right,0.9847203493118286,0.996351718902588,2.0007779073465857,1.598618922146007,-0.6728024965733725,-0.4886882335331518,1.0605912529555643,1.490312395187745
3.733333333333333,113,left,right,0.981580376625061,0.996314287185669,1.974803534268939,1.5706594973373698,-0.6711401385020601,-0.47111436653030325,1.002494276930718,1.4597394600147824
3.7666666666666666,114,left,right,0.9860912561416626,0.996730089187622,1.8235994426062174,1.5636391787269428,-0.4640607899361835,-0.41886507460498446,1.0090124860818799,1.4522369126783836
3.8,115,left,right,0.9876188635826112,0.9969154000282288,1.9083242126001285,1.5840144791448802,-0.5385538334280076,-0.40160749128563106,1.0862727574160203,1.3579779744384386
3.8333333333333335,116,left,right,0.9865959286689758,0.9936561584472656,1.819958235259367,1.5544698752889345,-0.3046493500832173,-0.503863914203673,0.9429101242973045,1.4703033697449304
3.8666666666666663,117,left,right,0.9889144897460938,0.9956045746803284,1.8829321981686333,1.5853666241948425,-0.4335844034079484,-0.23611441560420582,1.1828815345701698,1.2458771197937033
3.9,118,left,right,0.988176167011261,0.9956943988800048,2.0008537958988715,1.6348159744955952,-0.5511772749824531,-0.362490490993228,1.026473492163502,1.3950294121551001
3.933333333333333,119,left,right,0.9888780117034912,0.993690550327301,1.9454856950322634,1.6284428554227943,-0.5636533401011535,-0.46279609969608904,0.8775414648057192,1.4978010392781975
3.966666666666667,120,left,right,0.9835925698280334,0.9935705661773682,2.0650017798307654,1.7099073528060436,-0.4490274357899135,-0.391437971892893,0.9849046748922139,1.44835917550699
4.0,121,left,right,0.981107532978058,0.9976786971092224,1.90994897763046,1.6672946996918827,-0.3301650865864966,-0.35200105972260887,1.0572949265552338,1.4028855622689236
4.033333333333333,122,left,right,0.985755443572998,0.9944175481796264,1.7508856787770406,1.6365809130765736,-0.2997810222276709,-0.41474012480076344,0.9936277502847405,1.478509044731817
4.066666666666666,123,left,right,0.9880452156066896,0.9940989017486572,1.8600213733727977,1.6664307302514614,-0.41841456333985516,-0.4298417449624975,0.9536913511951551,1.5201085422183862
4.1,124,left,right,0.9887591004371644,0.9951450824737548,1.6081195585172063,1.6114570733948204,-0.266419565116386,-0.39633230977748773,0.9982609270583129,1.4844058136278675
4.133333333333334,125,left,right,0.9883205890655518,0.9965508580207824,1.7648756878862115,1.6180291227859491,-0.26665147836342723,-0.3870126351789145,0.992882658734512,1.4830854153794288
4.166666666666667,126,left,right,0.9890978336334229,0.99522203207016,1.822658565487066,1.6573013783669721,-0.44128246883301936,-0.45829772292745913,0.9685361359544047,1.5213293816377205
4.2,127,left,right,0.9882625341415404,0.9959309697151184,1.6220691721334601,1.587261070660927,-0.2968832897136778,-0.4324873959266123,0.9811695365426012,1.4921802039276413
4.233333333333333,128,left,right,0.988181173801422,0.9964672327041626,1.879821188640946,1.6201161305555465,-0.5447390939992045,-0.41896676226368446,1.0009608647024197,1.5016397186420132
4.266666666666667,129,left,right,0.988572359085083,0.994614839553833,1.8354771251843693,1.6010544956959567,-0.33585170078953147,-0.47576672492068095,0.8853416478944569,1.5844470748748616
4.3,130,left,right,0.986518919467926,0.9951275587081908,1.851546364115326,1.6131905909871849,-0.3580450471978905,-0.49149366567787406,0.9637198109754731,1.5324499936506135
4.333333333333333,131,left,right,0.9892610907554626,0.9961341023445128,1.8922867719370116,1.5948742106145428,-0.28466988534782367,-0.47753120516854114,1.0082980170205063,1.5106000519064273
4.366666666666666,132,left,right,0.9914610385894777,0.9957996010780334,1.830276606370923,1.590735276230891,-0.288564968885821,-0.46960647592707666,0.9584830826387151,1.5316922327908538
4.4,133,left,right,0.9924594163894652,0.9958123564720154,1.5421851329353842,1.5192736558674074,-0.005021896581409182,-0.4891104443038605,0.9715457399411391,1.4979436148702918
4.433333333333334,134,left,right,0.9912870526313782,0.9930394291877748,1.8482402609661297,1.5929799340054358,-0.3432936974862731,-0.4484677371598411,0.9685628613937046,1.509959568461161
4.466666666666667,135,left,right,0.9907608032226562,0.9932938814163208,1.9261470184442269,1.6536079351881448,-0.328496160850954,-0.4643529905037986,1.0301669872669248,1.4729619038905435
4.5,136,left,right,0.9864180088043212,0.992019772529602,1.8826608509494795,1.6013545050086198,-0.37912749219233605,-0.46713028707506143,0.9726783918366083,1.50605322298353
4.533333333333333,137,left,right,0.992005169391632,0.9949843883514404,1.6638403949784883,1.5955516482857757,-0.2583441534688418,-0.45049484075777096,1.0347732132446463,1.4587256856958404
4.566666666666666,138,left,right,0.9860786199569702,0.9945250749588012,1.8721137924909939,1.6075452709353075,-0.3944900698788927,-0.4696044256329375,0.9344967832647268,1.5489325847726994
4.6,139,left,right,0.9883359670639038,0.9956603050231934,1.9010606751011763,1.6363386981911496,-0.3981680369776485,-0.4311211494940622,0.9811084973130911,1.4932778629381298
4.633333333333334,140,left,right,0.9906303882598876,0.993266463279724,1.841777659556649,1.6193390988200573,-0.403775361820727,-0.47170506097808984,0.9371993670196469,1.529307074469015
4.666666666666667,141,left,right,0.9924739003181458,0.9966917037963868,1.877688523590876,1.6178853866481582,-0.3619355590233024,-0.39069828534328144,0.9661468756629086,1.5136558216170555
4.7,142,left,right,0.9910755753517152,0.995315968990326,1.7994776698614987,1.6096646153582952,-0.2954089981188711,-0.4177896406804998,0.9376259013288712,1.5150310579651116
4.733333333333333,143,left,right,0.9860855340957642,0.9947537183761596,1.8775664368328744,1.640565325889135,-0.31571336993830823,-0.48041411759905206,0.9577212232714694,1.5222303764201768
4.766666666666667,144,left,right,0.9883986711502076,0.9948382377624512,1.7171010182370654,1.5835758503707758,-0.26481533113599814,-0.4477544922214098,0.9832236223496478,1.4959035257449755
4.8,145,left,right,0.98952978849411,0.9944666028022766,1.8736757099181323,1.623680451953451,-0.23642537291447235,-0.4710531003855022,0.8936794628587306,1.5457817423299445
4.833333333333333,146,left,right,0.9905349612236024,0.99525386095047,1.700014108064777,1.573285256740822,-0.1453195069226609,-0.43463329018299657,0.9584462671441424,1.501629960131919
4.866666666666666,147,left,right,0.9884688258171082,0.9943459630012512,1.9427653392803905,1.6130938015185308,-0.42901722065525627,-0.4037207533778567,0.9510521913793928,1.513963524282558
4.9,148,left,right,0.9837839603424072,0.9946872591972352,1.822184795181614,1.6094574504849934,-0.29584387861325706,-0.42928249233288107,0.9422950734852589,1.5265367826839098
4.933333333333334,149,left,right,0.9883012175559998,0.9955220222473145,1.8497391489434527,1.6292682590669483,-0.18951897141501728,-0.4655193672775914,0.9499105476735668,1.5086742527043935
4.966666666666667,150,left,right,0.9892084002494812,0.9949383735656738,1.961007993839821,1.6635788506456823,-0.40406034054015355,-0.46638170657081685,0.9097156468696618,1.5392273761037167
