time_sec,frame_index,hand_index,hand_label,hand_score,wrist_world_x (m),wrist_world_y (m),wrist_world_z (m),thumb_cmc_world_x (m),thumb_cmc_world_y (m),thumb_cmc_world_z (m),thumb_mcp_world_x (m),thumb_mcp_world_y (m),thumb_mcp_world_z (m),thumb_ip_world_x (m),thumb_ip_world_y (m),thumb_ip_world_z (m),thumb_tip_world_x (m),thumb_tip_world_y (m),thumb_tip_world_z (m),index_finger_mcp_world_x (m),index_finger_mcp_world_y (m),index_finger_mcp_world_z (m),index_finger_pip_world_x (m),index_finger_pip_world_y (m),index_finger_pip_world_z (m),index_finger_dip_world_x (m),index_finger_dip_world_y (m),index_finger_dip_world_z (m),index_finger_tip_world_x (m),index_finger_tip_world_y (m),index_finger_tip_world_z (m),middle_finger_mcp_world_x (m),middle_finger_mcp_world_y (m),middle_finger_mcp_world_z (m),middle_finger_pip_world_x (m),middle_finger_pip_world_y (m),middle_finger_pip_world_z (m),middle_finger_dip_world_x (m),middle_finger_dip_world_y (m),middle_finger_dip_world_z (m),middle_finger_tip_world_x (m),middle_finger_tip_world_y (m),middle_finger_tip_world_z (m),ring_finger_mcp_world_x (m),ring_finger_mcp_world_y (m),ring_finger_mcp_world_z (m),ring_finger_pip_world_x (m),ring_finger_pip_world_y (m),ring_finger_pip_world_z (m),ring_finger_dip_world_x (m),ring_finger_dip_world_y (m),ring_finger_dip_world_z (m),ring_finger_tip_world_x (m),ring_finger_tip_world_y (m),ring_finger_tip_world_z (m),pinky_mcp_world_x (m),pinky_mcp_world_y (m),pinky_mcp_world_z (m),pinky_pip_world_x (m),pinky_pip_world_y (m),pinky_pip_world_z (m),pinky_dip_world_x (m),pinky_dip_world_y (m),pinky_dip_world_z (m),pinky_tip_world_x (m),pinky_tip_world_y (m),pinky_tip_world_z (m)
2.033333333333333,62,0,right,0.8131392002105713,-0.08002487570047379,0.017031949013471603,-0.03419919312000275,-0.06895015388727188,0.0035297172144055367,-0.016552582383155823,-0.049991387873888016,-0.00401130598038435,0.001809717738069594,-0.026669906452298164,-0.012624106369912624,0.014824267476797104,-0.01159474067389965,-0.02853846177458763,0.031240910291671753,-0.0028343750163912773,-0.013885490596294403,0.018735695630311966,0.023501692339777946,-0.01667920872569084,0.02811439149081707,0.05038117989897728,-0.02026941627264023,0.0378713458776474,0.08497853577136993,-0.030603520572185516,0.04228077828884125,0.0018774138297885656,-0.00260741775855422,0.008304206654429436,0.03858524188399315,-0.006387188099324703,0.018832389265298843,0.0663873702287674,-0.009883441030979156,0.03137495368719101,0.1006455346941948,-0.01535165123641491,0.046436797827482224,0.0050137657672166824,0.008587728254497051,-0.012979184277355671,0.026900310069322586,0.005118945613503456,-0.004247645847499371,0.052643656730651855,0.0028075864538550377,0.010527282953262329,0.08331692218780518,-0.0021600089967250824,0.03071412816643715,-0.0058690570294857025,0.016021542251110077,-0.03052494302392006,0.012391265481710434,0.014079032465815544,-0.024968847632408142,0.03414349630475044,0.009980874136090279,-0.015139192342758179,0.05273273587226868,0.003817310556769371,-0.0024875334929674864
2.066666666666667,63,0,right,0.8011311292648315,-0.0708717554807663,0.0176852960139513,-0.03540906310081482,-0.06233042851090431,0.006037093233317137,-0.017639901489019394,-0.04471302032470703,-0.0009755762293934822,0.0004899717168882489,-0.023041877895593643,-0.009181225672364235,0.016836753115057945,-0.008324217051267624,-0.02456805109977722,0.032891858369112015,-0.001967719290405512,-0.010774408467113972,0.017587028443813324,0.020057620480656624,-0.012978659942746162,0.026656150817871094,0.04481933265924454,-0.01781022921204567,0.03525964915752411,0.07931479811668396,-0.027433861047029495,0.038354575634002686,0.0015332825714722276,-0.002292495220899582,0.00843131635338068,0.03267201408743858,-0.005180833861231804,0.01716083101928234,0.059669602662324905,-0.010053828358650208,0.029037101194262505,0.09408444166183472,-0.015779834240674973,0.04469988867640495,0.0046219839714467525,0.006633311044424772,-0.012344710528850555,0.021222028881311417,0.003701790701597929,-0.0038398043252527714,0.04694715514779091,0.0018251687288284302,0.01012840773910284,0.07764222472906113,-0.0023938044905662537,0.02969413436949253,-0.005625268444418907,0.01157050859183073,-0.029388153925538063,0.009061652235686779,0.0112529918551445,-0.02330860123038292,0.03047744743525982,0.008901525288820267,-0.014238569885492325,0.04884751886129379,0.004320000298321247,-0.0019893774297088385
2.1,64,0,right,0.9738893508911133,-0.038995396345853806,0.006715855095535517,0.02549808844923973,-0.04415052384138107,-0.0008517149835824966,0.015709947794675827,-0.04720901697874069,-0.006015009246766567,0.01067567802965641,-0.04752563685178757,-0.003155035898089409,-0.002850469434633851,-0.0398242361843586,-0.014088521711528301,-0.013495175167918205,0.002452168148010969,-0.016241924837231636,0.002236319473013282,0.018402356654405594,-0.01419255044311285,-0.007466509472578764,0.03552062809467316,-0.014981506392359734,-0.009816420264542103,0.06231601536273956,-0.009244373068213463,-0.023829985409975052,0.0016987983835861087,-0.0034668860025703907,0.004013663623481989,0.02941232919692993,-0.0015599592588841915,-0.006706776563078165,0.05216098949313164,0.0003342963755130768,-0.02009853534400463,0.07749375700950623,0.003769049420952797,-0.026723049581050873,-0.00039710220880806446,0.010197466239333153,-0.0033842793200165033,0.012608841992914677,0.011660845018923283,-0.010596973821520805,0.027842972427606583,0.017425797879695892,-0.022461580112576485,0.051871709525585175,0.016620256006717682,-0.025859005749225616,-0.008749956265091896,0.016762129962444305,0.00041042579687200487,-0.0001239590346813202,0.019423440098762512,-0.008794271387159824,0.008994385600090027,0.021044360473752022,-0.023380737751722336,0.009230920113623142,0.016624394804239273,-0.051008496433496475
2.1,64,1,right,0.7474626302719116,-0.06837449967861176,0.016735218465328217,-0.044866133481264114,-0.060583166778087616,0.005622534081339836,-0.02245503105223179,-0.04357508197426796,-0.0007012244313955307,-0.0009893708629533648,-0.02244575135409832,-0.008507478050887585,0.02249918319284916,-0.009603042155504227,-0.023956727236509323,0.04369125887751579,-0.0021712174639105797,-0.009825797751545906,0.018348785117268562,0.018404701724648476,-0.013339508324861526,0.028684038668870926,0.041762515902519226,-0.017728153616189957,0.03676780313253403,0.0739780142903328,-0.02866152673959732,0.03806736692786217,0.0015807534800842404,-0.0015666696708649397,0.009116288274526596,0.029909420758485794,-0.0060103111900389194,0.0178886279463768,0.056251294910907745,-0.011400802992284298,0.029324688017368317,0.088050477206707,-0.017309341579675674,0.044808417558670044,0.0041780490428209305,0.006422994192689657,-0.012481519021093845,0.019177544862031937,0.0024366509169340134,-0.0031390634831041098,0.044714588671922684,-0.0007468145340681076,0.011843319050967693,0.07459531724452972,-0.005461325868964195,0.03308670595288277,-0.0053383284248411655,0.010064545087516308,-0.03115920163691044,0.008561638183891773,0.010008121840655804,-0.024256760254502296,0.029287386685609818,0.00818997249007225,-0.015169777907431126,0.04818352684378624,0.0034018298611044884,-0.0019972941372543573
2.1333333333333333,65,0,right,0.9058865308761597,-0.05145025625824928,0.006607473827898502,0.014664757996797562,-0.0509854294359684,0.001277867704629898,0.01145441085100174,-0.047943927347660065,-0.001291864551603794,0.013901447877287865,-0.04349193722009659,-0.004735409282147884,0.003550922265276313,-0.03261634707450867,-0.012260636314749718,-0.010447485372424126,0.0013049321714788675,-0.012166441418230534,0.011915144510567188,0.02280729077756405,-0.010510669089853764,0.009479600004851818,0.0440618060529232,-0.012231403961777687,0.006218873895704746,0.0700027346611023,-0.011374330148100853,0.0009984845528379083,0.0011214796686545014,-0.0031545686069875956,0.007194944657385349,0.03544963151216507,-0.0004076845943927765,0.0026455943007022142,0.05681724101305008,-0.0014543551951646805,-0.003228951245546341,0.08735038340091705,-0.003161245957016945,0.004366177134215832,0.0013558862265199423,0.007751547731459141,-0.008818616159260273,0.020560290664434433,0.008241288363933563,-0.011318828910589218,0.04152355715632439,0.013945121318101883,-0.013645404949784279,0.06491845101118088,0.009612662717700005,-0.014310961589217186,-0.008436695672571659,0.014412682503461838,-0.014891011640429497,0.0005392525345087051,0.018856817856431007,-0.01995968073606491,0.012812048196792603,0.02010325901210308,-0.02557380497455597,0.017489144578576088,0.01772129349410534,-0.040457047522068024
2.1333333333333333,65,1,right,0.7194400429725647,-0.059566598385572433,0.017642972990870476,-0.02794293873012066,-0.05381150543689728,0.008270200341939926,-0.014226485043764114,-0.040772147476673126,0.0017421143129467964,-0.0011985922465100884,-0.02457936480641365,-0.00427120691165328,0.014020080678164959,-0.008873306214809418,-0.01834877021610737,0.02590603195130825,0.00011978880502283573,-0.006493025925010443,0.014990969561040401,0.014961211942136288,-0.007929060608148575,0.018703242763876915,0.036459315568208694,-0.012927325442433357,0.02258799597620964,0.06622587889432907,-0.022580016404390335,0.020934002473950386,0.0014431143645197153,-0.0014538690447807312,0.007572501432150602,0.0236317440867424,-0.004143416881561279,0.010336401872336864,0.048662323504686356,-0.010156147181987762,0.015509181655943394,0.08027666062116623,-0.015741173177957535,0.02983950637280941,0.0033635906875133514,0.003361813724040985,-0.01056942529976368,0.013371436856687069,0.0016073796432465315,-0.00672768522053957,0.03884303197264671,-0.0007506608963012695,0.002707205479964614,0.06923184543848038,-0.0044058384373784065,0.017353972420096397,-0.00656304694712162,0.006082146428525448,-0.02471880428493023,0.0025667031295597553,0.006689939647912979,-0.022051995620131493,0.02278764359652996,0.004942618310451508,-0.018967239186167717,0.040876153856515884,0.0011632703244686127,-0.011935791000723839
2.1666666666666665,66,0,right,0.9669914245605469,-0.02911694161593914,-0.002594560384750366,-0.03185591846704483,-0.034537848085165024,0.0012266254052519798,-0.011183436028659344,-0.03325607255101204,0.0060190679505467415,0.01217691320925951,-0.033509742468595505,0.01368650607764721,0.050258830189704895,-0.029890604317188263,0.012419728562235832,0.06990399211645126,0.004101011902093887,-0.00571640208363533,0.017528081312775612,0.018195217475295067,-0.0020151287317276,0.023700004443526268,0.03607127070426941,-0.0011718561872839928,0.028336310759186745,0.059003639966249466,-0.0006027044728398323,0.025309845805168152,0.00035815066075883806,-0.0016380794113501906,0.0075445836409926414,0.023767510429024696,-0.0020040113013237715,0.009015562012791634,0.0453583300113678,-0.0018286071717739105,0.010932850651443005,0.07077361643314362,-0.004067977890372276,0.018452676013112068,-0.0009913697140291333,0.004015007987618446,-0.012930355034768581,0.012534871697425842,0.0006848039338365197,-0.006465333979576826,0.0332346186041832,0.003633742220699787,0.009902785532176495,0.061559244990348816,0.0008778013288974762,0.031098825857043266,-0.008392252027988434,0.0028967768885195255,-0.026227323338389397,0.006792458705604076,0.00463640782982111,-0.020384611561894417,0.02805500663816929,0.0028871423564851284,-0.013207485899329185,0.04354102909564972,-0.0034486674703657627,-0.0021418402902781963
2.1666666666666665,66,1,left,0.7946949005126953,-0.07821637392044067,0.019469818100333214,0.011798262596130371,-0.06139335036277771,0.016962694004178047,0.023667901754379272,-0.04162535443902016,0.014701290056109428,0.03217596188187599,-0.024753175675868988,0.008588851429522038,0.028282497078180313,-0.009071409702301025,-0.0020944278221577406,0.023313632234930992,0.0016579381190240383,-0.004363061394542456,0.024738747626543045,0.02618851512670517,-0.006524472031742334,0.021809816360473633,0.05276373028755188,-0.01198403537273407,0.022499937564134598,0.08510246872901917,-0.01634514331817627,0.011032000184059143,0.0028935244772583246,-0.003703345311805606,0.007413605228066444,0.034850481897592545,-0.010540422052145004,-0.00013964787649456412,0.06253719329833984,-0.011122040450572968,-0.0001351468963548541,0.10097839683294296,-0.014192966744303703,0.007795289624482393,0.0005597731797024608,0.0017001277301460505,-0.017007719725370407,0.02286134846508503,-0.003204143140465021,-0.02223779633641243,0.05231039226055145,-0.003712322562932968,-0.02547520212829113,0.0856909528374672,-0.008782528340816498,-0.02156420238316059,-0.012628776952624321,0.007776241283863783,-0.03246009349822998,0.0020783881191164255,0.004957801662385464,-0.03642981871962547,0.0231997799128294,0.001619318500161171,-0.04372989013791084,0.04381902143359184,-0.000971626490354538,-0.049701206386089325
2.2,67,0,right,0.6957474946975708,-0.0580432191491127,0.012360410764813423,-0.020295891910791397,-0.05400799959897995,0.01700841635465622,-0.010672624222934246,-0.038723792880773544,0.019327737390995026,0.005220517981797457,-0.023848718032240868,0.015878727659583092,0.022047746926546097,-0.01181123312562704,0.006008394528180361,0.034565333276987076,-0.002683049999177456,-0.0019800388254225254,0.016436561942100525,0.015224315226078033,-0.0013053682632744312,0.01944616623222828,0.03838913515210152,-0.0036960705183446407,0.021687254309654236,0.06642869114875793,-0.009375455789268017,0.015481594018638134,-0.00018127253861166537,-0.0019515730673447251,0.007412715815007687,0.02591092325747013,-0.006584099028259516,0.007938900031149387,0.05106808990240097,-0.007224773056805134,0.01068899966776371,0.08589431643486023,-0.010301250033080578,0.023185785859823227,0.004228151403367519,0.0005421189125627279,-0.01157612819224596,0.018285216763615608,-0.0034218821674585342,-0.0076461839489638805,0.04437200725078583,-0.0030106855556368828,-0.0012923100730404258,0.07343190908432007,-0.005902783013880253,0.01096166018396616,-0.004014892503619194,0.0018456884426996112,-0.025112709030508995,0.007755742408335209,0.00015732599422335625,-0.0226802509278059,0.03089119866490364,-0.0027167927473783493,-0.021505054086446762,0.051096491515636444,-0.004936110228300095,-0.01900496520102024
2.2333333333333334,68,0,right,0.7427921295166016,-0.06617069989442825,0.011189822107553482,-0.02183702029287815,-0.06210450083017349,0.019552886486053467,-0.014946190640330315,-0.04532225430011749,0.02512868493795395,0.004412545822560787,-0.02820465713739395,0.02361409366130829,0.014968851581215858,-0.014383784495294094,0.013017594814300537,0.03311825916171074,-0.005240396596491337,0.0008555852109566331,0.013985327444970608,0.016426535323262215,0.0015183358918875456,0.019249705597758293,0.042563218623399734,0.002676897682249546,0.027327273041009903,0.0753052607178688,0.001707145944237709,0.026012597605586052,0.00011815689504146576,-0.0022126235999166965,0.008095161989331245,0.0328359454870224,-0.005284104961901903,0.010944703593850136,0.05840357393026352,-0.002601553685963154,0.01926604099571705,0.09187329560518265,-0.00018630363047122955,0.03200744837522507,0.006497588939964771,8.905178401619196e-05,-0.00952879711985588,0.024617495015263557,-0.0023810002021491528,-0.0049982378259301186,0.0499611459672451,0.0011178487911820412,0.0058988286182284355,0.07681724429130554,0.000593043863773346,0.021670565009117126,-0.0008330958662554622,0.0003963111958000809,-0.02249125950038433,0.0131855309009552,-0.002602814231067896,-0.0186139103025198,0.03542381897568703,-0.0027575427666306496,-0.014199755154550076,0.05496549606323242,-0.0019048769026994705,-0.010745977982878685
2.2666666666666666,69,0,right,0.8221170902252197,-0.063273586332798,0.011383096687495708,-0.01838110014796257,-0.06152055785059929,0.016667097806930542,-0.01288200169801712,-0.04421491175889969,0.022865615785121918,0.003103015013039112,-0.026444708928465843,0.021897554397583008,0.010933327488601208,-0.014233962632715702,0.011725114658474922,0.021443132311105728,-0.004279315005987883,-0.0019429519306868315,0.012105329893529415,0.016485029831528664,0.0008416436612606049,0.016638195142149925,0.04209202900528908,0.0021631112322211266,0.024719208478927612,0.07645341753959656,0.0019396794959902763,0.024922311305999756,0.00020998611580580473,-0.002137008821591735,0.007398647256195545,0.0316394567489624,-0.005619523115456104,0.008434247225522995,0.05718603357672691,-0.0027503487654030323,0.017245609313249588,0.0909847766160965,-0.0007173186168074608,0.02967214398086071,0.005279157776385546,0.0010959003120660782,-0.008323418907821178,0.022012261673808098,-0.0013846145011484623,-0.005287000443786383,0.04663076624274254,0.0020139841362833977,0.004298312123864889,0.07305268943309784,0.0027421079576015472,0.019145164638757706,-0.002997020725160837,0.0024446805473417044,-0.018414054065942764,0.012181377038359642,-0.0009932456305250525,-0.015857012942433357,0.03453307971358299,-0.0016065966337919235,-0.012405245564877987,0.052786774933338165,-0.0005599129945039749,-0.009138578549027443
2.3,70,0,right,0.8243873119354248,-0.05915626138448715,0.00934030581265688,-0.024228179827332497,-0.057940080761909485,0.016672873869538307,-0.015970874577760696,-0.044307008385658264,0.02560354582965374,0.0005719501059502363,-0.028410352766513824,0.02728506736457348,0.01571711339056492,-0.015083406120538712,0.018006853759288788,0.028470128774642944,-0.005794153083115816,0.0005239714519120753,0.014408910647034645,0.012265508063137531,0.003880320116877556,0.020579447969794273,0.03741221874952316,0.004613651894032955,0.026886291801929474,0.06776297837495804,0.001650247722864151,0.02442348189651966,-4.598854866344482e-05,-0.001658327062614262,0.007150923367589712,0.02763441950082779,-0.004705340601503849,0.011239566840231419,0.054287783801555634,-0.0030035399831831455,0.017539769411087036,0.08974943310022354,-0.0012017013505101204,0.031825996935367584,0.005972154904156923,-0.000552272773347795,-0.010166347026824951,0.02141065150499344,-0.003406009403988719,-0.0036606353241950274,0.04674966633319855,0.0009210729040205479,0.006685334257781506,0.07530845701694489,0.0032316558063030243,0.021521762013435364,-0.0005783279775641859,-0.001917309476993978,-0.02230619266629219,0.013154534623026848,-0.004143161699175835,-0.018564455211162567,0.03524395823478699,-0.003480105195194483,-0.013027003034949303,0.05599645525217056,-0.0013969400897622108,-0.006352793425321579
2.3333333333333335,71,0,right,0.8524458408355713,-0.051856741309165955,0.004429498687386513,-0.02869543433189392,-0.0538044311106205,0.016224121674895287,-0.018227314576506615,-0.04072783887386322,0.026361143216490746,0.00085618527373299,-0.02791058085858822,0.03101072646677494,0.01674054190516472,-0.016321297734975815,0.025435486808419228,0.027700675651431084,-0.003787964815273881,-0.0020672946702688932,0.013591301627457142,0.010391670279204845,0.005180930718779564,0.02002020739018917,0.03413761034607887,0.009279764257371426,0.03151043504476547,0.06260330229997635,0.009760427288711071,0.03662639111280441,-0.001431863522157073,-0.0019817694555968046,0.007406516931951046,0.027456816285848618,-0.006371321156620979,0.014116288162767887,0.053666479885578156,-0.0016681482084095478,0.021900048479437828,0.08714665472507477,0.002285230904817581,0.037449732422828674,0.0051938919350504875,-1.087365671992302e-05,-0.009698315523564816,0.020418602973222733,-0.004804590716958046,-0.002035638317465782,0.04523484408855438,0.0012523895129561424,0.011431777849793434,0.07200367748737335,0.001977347768843174,0.03233693540096283,-0.0004916282487101853,-0.0017533369828015566,-0.020538853481411934,0.01354631781578064,-0.006200594361871481,-0.01773259975016117,0.03741074353456497,-0.00830782949924469,-0.009354866109788418,0.056006528437137604,-0.008361341431736946,-0.0005620353040285408
2.3666666666666667,72,0,right,0.8597618341445923,-0.041349224746227264,-0.0037495670840144157,-0.029911912977695465,-0.045785196125507355,0.011841468513011932,-0.021723629906773567,-0.03635939955711365,0.021703166887164116,-0.00350740784779191,-0.02584126591682434,0.0283625777810812,0.015117824077606201,-0.015545022673904896,0.02930842526257038,0.03098858706653118,-0.004512687213718891,-0.0014965537702664733,0.005558678414672613,0.007250945549458265,0.0061553651466965675,0.013870025053620338,0.031150374561548233,0.011813086457550526,0.027212565764784813,0.06115584820508957,0.012436730787158012,0.03060249052941799,-0.0021324208937585354,-0.0007418006425723433,0.005640398245304823,0.021127058193087578,-0.005663074553012848,0.01234799437224865,0.04797670990228653,-0.0015350603498518467,0.023305727168917656,0.08219598233699799,0.003598244860768318,0.036821648478507996,0.005484659690409899,-2.898427192121744e-05,-0.005086040589958429,0.01577739231288433,-0.0036747558042407036,0.0031105910893529654,0.042220424860715866,0.00011899182572960854,0.019822966307401657,0.07069288939237595,0.0007219482213258743,0.04057685658335686,0.0013669745530933142,-0.004007009323686361,-0.01034878846257925,0.013048829510807991,-0.008919976651668549,-0.005297920200973749,0.036701492965221405,-0.011661897413432598,0.0034840991720557213,0.05714214965701103,-0.012926502153277397,0.01682327315211296
2.4,73,0,right,0.7793188095092773,-0.0576486736536026,-0.0018678308697417378,0.011171040125191212,-0.05147017911076546,0.018230661749839783,-0.0033418950624763966,-0.03959236666560173,0.03293175250291824,-0.003470934461802244,-0.02421312965452671,0.04216763377189636,-0.01390898134559393,-0.00998825952410698,0.04846510291099548,-0.0215485617518425,-0.0051767840050160885,0.005306978244334459,-0.008431517519056797,0.015043124556541443,0.012842575088143349,-0.006084504071623087,0.036882221698760986,0.02142040617763996,0.006706818472594023,0.06474175304174423,0.031017936766147614,0.013383415527641773,-0.0015627729007974267,-0.0008833575411699712,7.26579237380065e-05,0.033809006214141846,-0.0048043918795883656,0.00616665231063962,0.06038948521018028,0.001287206425331533,0.010574059560894966,0.09379038214683533,0.009771796874701977,0.022423718124628067,0.00537061458453536,-0.0030209936667233706,0.004097441677004099,0.025301197543740273,-0.009034136310219765,0.010299318470060825,0.04811880737543106,-0.005953364074230194,0.01983363926410675,0.07354123145341873,-0.004269429482519627,0.03294305503368378,0.0004952333983965218,-0.008165732957422733,0.01440220046788454,0.017415851354599,-0.01626197248697281,0.017898837104439735,0.04377216100692749,-0.017714910209178925,0.02488456852734089,0.06281054764986038,-0.01558622159063816,0.025154253467917442
2.433333333333333,74,0,right,0.6662315130233765,-0.06702996790409088,-0.008261037059128284,0.046097103506326675,-0.059630248695611954,0.01671081967651844,0.020894458517432213,-0.048798300325870514,0.032895416021347046,0.004134125541895628,-0.031733881682157516,0.0457238107919693,-0.027964944019913673,-0.012135873548686504,0.05588403716683388,-0.05743217095732689,-0.00531975831836462,0.008944329805672169,-0.012513374909758568,0.018198968842625618,0.022369790822267532,-0.01745695061981678,0.03726498410105705,0.03331838920712471,-0.009375094436109066,0.05796098709106445,0.04508610814809799,-0.0027735403273254633,-0.0009475552942603827,-0.0011559653794392943,-0.0025506464298814535,0.041062720119953156,1.5514669939875603e-05,-0.0026412559673190117,0.06387073546648026,0.006639869883656502,-0.0040683927945792675,0.092868372797966,0.012757375836372375,0.004706843756139278,0.0045305583626031876,-0.006461849436163902,0.00610837247222662,0.031053900718688965,-0.014630172401666641,0.005706300027668476,0.053326722234487534,-0.01132903341203928,0.005253279581665993,0.07746733725070953,-0.013491961173713207,0.007928987964987755,-0.0015100844902917743,-0.015442068688571453,0.023752929642796516,0.01682845689356327,-0.024152355268597603,0.019643263891339302,0.036745041608810425,-0.026759888976812363,0.019340263679623604,0.05188203230500221,-0.027252623811364174,0.00718678068369627
2.466666666666667,75,0,right,0.9050402045249939,-0.060386549681425095,-0.005517940502613783,0.04884202405810356,-0.04994295537471771,0.018812667578458786,0.0291286613792181,-0.03728407621383667,0.034400079399347305,0.01711607165634632,-0.02534787729382515,0.048455461859703064,-0.00716229947283864,-0.013597770594060421,0.06305467337369919,-0.033450376242399216,-0.0037447037175297737,0.007185468450188637,-0.010604886338114738,0.013528203591704369,0.01817445456981659,-0.013829004019498825,0.02973642200231552,0.032299939543008804,0.00012273040192667395,0.045866090804338455,0.04378676414489746,0.012836884707212448,-0.0007206581067293882,-0.0018305557314306498,-0.0033604358322918415,0.03685308247804642,0.0010723061859607697,-0.007591007277369499,0.061079125851392746,0.006593366619199514,-0.006183966062963009,0.0898398607969284,0.014744827523827553,0.0065485890954732895,0.00315645569935441,-0.004805689211934805,0.004632498603314161,0.028759345412254333,-0.016541726887226105,-0.0006852761725895107,0.050710808485746384,-0.01465720497071743,-5.5264707043534145e-05,0.07938317954540253,-0.013258954510092735,0.004489828832447529,-0.000667249783873558,-0.012742193415760994,0.021349556744098663,0.018595386296510696,-0.024183597415685654,0.014636998064815998,0.03829747810959816,-0.029630910605192184,0.010460924357175827,0.05294664204120636,-0.029891278594732285,-0.0014881984097883105
2.5,76,0,right,0.9418982267379761,-0.04822634533047676,-0.008000165224075317,0.046796273440122604,-0.038316838443279266,0.014327775686979294,0.028710976243019104,-0.029906416311860085,0.027991823852062225,0.014776663854718208,-0.02644384652376175,0.04444776102900505,-0.009158550761640072,-0.01913592219352722,0.06264979392290115,-0.03755595162510872,-0.003009957727044821,0.0016915214946493506,-0.011137743480503559,0.010545480996370316,0.015607980079948902,-0.013502768240869045,0.025722678750753403,0.03189762681722641,0.003938274923712015,0.04216763377189636,0.04212009161710739,0.015853846445679665,-0.0019252346828579903,-0.0024678828194737434,-0.004454079549759626,0.028655529022216797,0.0011285562068223953,-0.008463306352496147,0.052283018827438354,0.008298808708786964,-0.0045632170513272285,0.07830935716629028,0.016168290749192238,0.012365524657070637,0.00154935906175524,-0.0006278130458667874,0.005531727336347103,0.022070497274398804,-0.012767471373081207,-0.0008161715813912451,0.043170616030693054,-0.011323376558721066,0.001895907917059958,0.07300674170255661,-0.010180594399571419,0.010940147563815117,0.0006322599947452545,-0.005573330447077751,0.02363540045917034,0.014644213952124119,-0.019527839496731758,0.014140223152935505,0.032802220433950424,-0.027120033279061317,0.008797281421720982,0.04692666232585907,-0.03003564290702343,-0.003897337941452861
2.533333333333333,77,0,right,0.9313609004020691,-0.05013234540820122,-0.00585061963647604,0.0490754060447216,-0.039753347635269165,0.01451149396598339,0.029817258939146996,-0.02804240956902504,0.02861291542649269,0.015114109963178635,-0.02282017655670643,0.04396648332476616,-0.009511874057352543,-0.015990223735570908,0.06027665734291077,-0.03996466472744942,-0.0024068376515060663,0.0014404113171622157,-0.01262965053319931,0.012312273494899273,0.01466735266149044,-0.017269982025027275,0.025830620899796486,0.03243532404303551,-0.002332540927454829,0.043255146592855453,0.04420022666454315,0.009216533042490482,-0.002385888947173953,-0.001941976137459278,-0.004241329152137041,0.031466782093048096,-0.001013314351439476,-0.011692983098328114,0.05463863164186478,0.005836237221956253,-0.00962818693369627,0.08204340934753418,0.013651954010128975,-4.3750489567173645e-05,0.0010602617403492332,-0.0010753696551546454,0.006843253504484892,0.022177621722221375,-0.015212520956993103,-0.0023039455991238356,0.04290786758065224,-0.015125513076782227,-0.0019843396730720997,0.07233558595180511,-0.013998007401823997,0.005370219238102436,0.0006323427660390735,-0.00606901990249753,0.025329481810331345,0.015419285744428635,-0.020381031557917595,0.015765801072120667,0.03498107194900513,-0.027554389089345932,0.009575673379004002,0.051314640790224075,-0.03409873694181442,-0.003613985376432538
2.566666666666667,78,0,right,0.9632615447044373,-0.037056248635053635,-0.003460780717432499,0.0484267883002758,-0.02791132591664791,0.011725867167115211,0.030823854729533195,-0.018229922279715538,0.021024122834205627,0.0184734296053648,-0.01952476054430008,0.03361331298947334,-0.003520890837535262,-0.018224533647298813,0.050653405487537384,-0.031230784952640533,-0.000746591598726809,-0.006138164550065994,-0.011377786286175251,0.006366816349327564,0.006521339062601328,-0.016483057290315628,0.01827106438577175,0.024955160915851593,-0.002925984328612685,0.034976810216903687,0.03662275895476341,0.008410319685935974,-0.002604661975055933,-0.0030376880895346403,-0.003766425419598818,0.02159838192164898,-0.004326289519667625,-0.01514908391982317,0.046315304934978485,0.002931022085249424,-0.014987476170063019,0.07443185150623322,0.008052541874349117,-0.00855845957994461,-0.000823690730612725,0.003497704863548279,0.00636211596429348,0.01326894573867321,-0.013332907110452652,-0.005641620140522718,0.035703133791685104,-0.014830702915787697,-0.008133534342050552,0.06619923561811447,-0.01538177765905857,-0.003923104610294104,-6.790843326598406e-05,0.0028897218871861696,0.023074818775057793,0.01049435418099165,-0.013563641346991062,0.011509881354868412,0.028215335682034492,-0.02302686497569084,0.002544858492910862,0.046421147882938385,-0.03198271617293358,-0.012261301279067993
