frame_idx,tag_id,coord_frame,v0_x,v0_y,v0_z,v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,v3_x,v3_y,v3_z,v4_x,v4_y,v4_z,v5_x,v5_y,v5_z,v6_x,v6_y,v6_z,v7_x,v7_y,v7_z
18,0,camera,0.9659007787704468,0.46935874223709106,0.9516036510467529,0.7580766081809998,0.43449413776397705,1.0730113983154297,0.7825120687484741,0.09431500732898712,1.0171504020690918,0.9903361797332764,0.12917962670326233,0.8957427144050598,1.0080527067184448,0.46093517541885376,1.0213398933410645,0.8002285957336426,0.42607054114341736,1.1427476406097412,0.8246639966964722,0.08589141070842743,1.0868866443634033,1.0324881076812744,0.12075603008270264,0.9654788970947266
19,0,camera,0.9631759524345398,0.467584490776062,0.951798677444458,0.7547315359115601,0.4329441785812378,1.0722031593322754,0.7789092659950256,0.09277132153511047,1.016192078590393,0.9873536825180054,0.1274116337299347,0.8957877159118652,1.004987359046936,0.4590425193309784,1.0217252969741821,0.7965430021286011,0.4244022071361542,1.14212965965271,0.8207207322120667,0.08422935009002686,1.0861186981201172,1.0291651487350464,0.11886966228485107,0.9657142162322998
20,0,camera,0.9571833610534668,0.46488094329833984,0.9532529711723328,0.7476759552955627,0.42960476875305176,1.071610450744629,0.7711626887321472,0.09000149369239807,1.0119668245315552,0.9806700944900513,0.12527766823768616,0.893609344959259,0.9984100461006165,0.45541122555732727,1.0234068632125854,0.7889026403427124,0.4201350510120392,1.1417642831802368,0.8123893737792969,0.0805317759513855,1.0821207761764526,1.0218967199325562,0.11580795049667358,0.9637632966041565
21,0,camera,0.9467654228210449,0.4620984196662903,0.9555346369743347,0.7363391518592834,0.42438673973083496,1.0714865922927856,0.7622880339622498,0.08558790385723114,1.0083885192871094,0.9727143049240112,0.12329958379268646,0.8924365639686584,0.9873735308647156,0.45208996534347534,1.0259740352630615,0.7769472599029541,0.41437828540802,1.1419259309768677,0.8028961420059204,0.0755794495344162,1.0788278579711914,1.013322353363037,0.11329112946987152,0.9628759026527405
22,0,camera,0.9313161373138428,0.45901811122894287,0.958214521408081,0.7184466123580933,0.41734111309051514,1.0681955814361572,0.7508680820465088,0.07951214909553528,1.002928376197815,0.9637376666069031,0.12118914723396301,0.8929473757743835,0.9701806306838989,0.44895216822624207,1.0296226739883423,0.7573110461235046,0.40727517008781433,1.1396037340164185,0.7897325754165649,0.06944620609283447,1.0743365287780762,1.0026021003723145,0.11112320423126221,0.96435546875
23,0,camera,0.9114909172058105,0.4559544324874878,0.9634392857551575,0.6955999732017517,0.4080857038497925,1.0646615028381348,0.738014280796051,0.07200266420841217,0.9961882829666138,0.9539052248001099,0.11987140774726868,0.8949660658836365,0.947842538356781,0.4457308053970337,1.0361367464065552,0.7319515943527222,0.397862046957016,1.1373589038848877,0.7743659019470215,0.06177900731563568,1.0688858032226562,0.9902568459510803,0.10964775085449219,0.9676635265350342
24,0,camera,0.8892330527305603,0.4530718922615051,0.9723565578460693,0.6702678203582764,0.39774471521377563,1.0625749826431274,0.725269079208374,0.06405031681060791,0.9914252758026123,0.944234311580658,0.1193774938583374,0.9012068510055542,0.9224122762680054,0.44272375106811523,1.0465383529663086,0.7034470438957214,0.38739657402038574,1.1367567777633667,0.7584483027458191,0.05370217561721802,1.0656070709228516,0.977413535118103,0.10902935266494751,0.9753886461257935
25,0,camera,0.861492395401001,0.44849759340286255,0.9824970364570618,0.6393634676933289,0.3846324384212494,1.058168888092041,0.7090323567390442,0.05436632037162781,0.9839401245117188,0.9311612248420715,0.11823147535324097,0.9082682728767395,0.8904713988304138,0.4375654458999634,1.0583362579345703,0.6683425307273865,0.3737002909183502,1.1340081691741943,0.738011360168457,0.04343417286872864,1.059779405593872,0.9601402878761292,0.1072993278503418,0.984107494354248
26,0,camera,0.8310627937316895,0.44286537170410156,0.995811402797699,0.6067560911178589,0.3698899745941162,1.0550340414047241,0.693029522895813,0.04376578330993652,0.9799389243125916,0.9173362255096436,0.11674119532108307,0.9207162857055664,0.8552285432815552,0.4314277470111847,1.0732457637786865,0.6309218406677246,0.35845232009887695,1.1324684619903564,0.7171952724456787,0.03232815861701965,1.057373285293579,0.9415019750595093,0.1053035706281662,0.9981507062911987
27,0,camera,0.7960865497589111,0.43391990661621094,1.010095477104187,0.5706931352615356,0.3525814712047577,1.051666021347046,0.6720631122589111,0.03161628544330597,0.9732769131660461,0.8974565267562866,0.11295469105243683,0.9317064881324768,0.8153055906295776,0.4208064675331116,1.0886420011520386,0.5899121761322021,0.3394680619239807,1.130212426185608,0.6912821531295776,0.018502846360206604,1.0518234968185425,0.9166755676269531,0.09984126687049866,1.0102529525756836
28,0,camera,0.7559378147125244,0.4227384924888611,1.0243515968322754,0.5317126512527466,0.33227694034576416,1.0505433082580566,0.6491190791130066,0.0176389217376709,0.968946635723114,0.8733443021774292,0.10810048133134842,0.942754864692688,0.7711642384529114,0.407903254032135,1.10346519947052,0.5469390153884888,0.3174417018890381,1.1296569108963013,0.6643455028533936,0.0028036832809448242,1.0480601787567139,0.8885706663131714,0.09326524287462234,1.0218684673309326
29,0,camera,0.7119093537330627,0.4081774055957794,1.038694977760315,0.49050432443618774,0.30853036046028137,1.0527136325836182,0.6231330633163452,0.0015630125999450684,0.9654208421707153,0.8445380926132202,0.10121004283428192,0.9514023065567017,0.7245815992355347,0.3911522626876831,1.117817997932434,0.5031765699386597,0.29150521755218506,1.1318365335464478,0.6358053088188171,-0.015462130308151245,1.0445438623428345,0.8572103381156921,0.0841849148273468,1.0305252075195312
30,0,camera,0.6636607646942139,0.39050590991973877,1.0525469779968262,0.44640204310417175,0.2812681794166565,1.0560089349746704,0.5947611927986145,-0.016740068793296814,0.9631649255752563,0.812019944190979,0.09249769151210785,0.9597029685974121,0.6745514273643494,0.37134653329849243,1.1314469575881958,0.4572926461696625,0.2621087431907654,1.13490891456604,0.60565185546875,-0.03589947521686554,1.042064905166626,0.8229105472564697,0.07333827018737793,1.0386029481887817
31,0,camera,0.6117956638336182,0.3701089322566986,1.0670047998428345,0.4004865884780884,0.24983945488929749,1.0615301132202148,0.5663231015205383,-0.03706356883049011,0.9634267687797546,0.7776321768760681,0.08320590853691101,0.968901515007019,0.621764600276947,0.34901922941207886,1.1455333232879639,0.41045552492141724,0.22874975204467773,1.1400586366653442,0.5762920379638672,-0.05815327167510986,1.0419553518295288,0.787601113319397,0.06211620569229126,1.0474300384521484
32,0,camera,0.557942271232605,0.34673362970352173,1.0818850994110107,0.3536941409111023,0.2154744267463684,1.0677448511123657,0.5371798276901245,-0.059051305055618286,0.965725302696228,0.7414279580116272,0.07220789790153503,0.9798656105995178,0.5672104358673096,0.32389557361602783,1.160009503364563,0.3629623055458069,0.1926363706588745,1.145869255065918,0.5464479923248291,-0.08188936114311218,1.0438497066497803,0.7506961226463318,0.049369849264621735,1.0579899549484253
33,0,camera,0.5028682947158813,0.31929898262023926,1.099352240562439,0.3069188594818115,0.1774604171514511,1.074215054512024,0.5084114074707031,-0.08178842812776566,0.9663718938827515,0.704360842704773,0.06005013361573219,0.9915090799331665,0.5114253759384155,0.2937660813331604,1.1767197847366333,0.3154759109020233,0.15192751586437225,1.1515825986862183,0.5169684886932373,-0.10732132941484451,1.0437394380569458,0.7129179239273071,0.03451722860336304,1.0688766241073608
34,0,camera,0.44747215509414673,0.28877153992652893,1.1155178546905518,0.26063159108161926,0.13792511820793152,1.0770186185836792,0.4798806607723236,-0.10561493039131165,0.9672120809555054,0.6667212247848511,0.04523150995373726,1.005711317062378,0.45447781682014465,0.26054811477661133,1.1921027898788452,0.2676372528076172,0.10970167815685272,1.1536035537719727,0.48688632249832153,-0.13383835554122925,1.0437970161437988,0.6737269163131714,0.017008069902658463,1.0822962522506714
35,0,camera,0.39348727464675903,0.25554412603378296,1.1323965787887573,0.21694239974021912,0.0966760516166687,1.080060362815857,0.4535384774208069,-0.1301199197769165,0.9704005718231201,0.6300833225250244,0.028748158365488052,1.02273690700531,0.3988983631134033,0.22460609674453735,1.2080566883087158,0.2223534882068634,0.0657380223274231,1.1557203531265259,0.45894956588745117,-0.1610579490661621,1.0460606813430786,0.6354944705963135,-0.00218987837433815,1.098396897315979
36,0,camera,0.34068578481674194,0.21957314014434814,1.1492698192596436,0.17582102119922638,0.05422896891832352,1.0812466144561768,0.42951157689094543,-0.1549271047115326,0.9747843742370605,0.5943763256072998,0.010417096316814423,1.0428075790405273,0.343975692987442,0.18564653396606445,1.223761796951294,0.17911092936992645,0.02030234783887863,1.1557385921478271,0.4328014850616455,-0.18885371088981628,1.049276351928711,0.5976662635803223,-0.023509524762630463,1.1172995567321777
37,0,camera,0.28999054431915283,0.18110591173171997,1.1647017002105713,0.1373486965894699,0.010882271453738213,1.0818125009536743,0.40627017617225647,-0.17934736609458923,0.9772500991821289,0.5589120388031006,-0.009123696945607662,1.0601392984390259,0.2919701039791107,0.14382398128509521,1.2376196384429932,0.1393282562494278,-0.026399672031402588,1.1547304391860962,0.40824973583221436,-0.216629296541214,1.0501680374145508,0.5608915686607361,-0.046405643224716187,1.1330572366714478
38,0,camera,0.24190407991409302,0.14114685356616974,1.177477240562439,0.10216906666755676,-0.03245322406291962,1.0800946950912476,0.38502299785614014,-0.20466332137584686,0.9812175035476685,0.524757981300354,-0.031063247472047806,1.0786000490188599,0.24228888750076294,0.10083334147930145,1.2487903833389282,0.10255387425422668,-0.0727667361497879,1.1514078378677368,0.38540780544281006,-0.24497683346271515,1.0525306463241577,0.5251427888870239,-0.0713767558336258,1.1499131917953491
39,0,camera,0.19762541353702545,0.10022219270467758,1.1882376670837402,0.07043473422527313,-0.07640805095434189,1.0797456502914429,0.3650015890598297,-0.2310638129711151,0.9861971139907837,0.49219226837158203,-0.05443358048796654,1.094689130783081,0.19737645983695984,0.05747690051794052,1.2581208944320679,0.07018579542636871,-0.11915333569049835,1.1496288776397705,0.3647526502609253,-0.2738091051578522,1.0560803413391113,0.4919432997703552,-0.0971788689494133,1.1645723581314087
40,0,camera,0.1563347429037094,0.059123873710632324,1.1952345371246338,0.041554152965545654,-0.12052220106124878,1.078192114830017,0.3462315499782562,-0.2587495744228363,0.9915650486946106,0.4610121250152588,-0.0791034996509552,1.108607530593872,0.1557340919971466,0.014676213264465332,1.2640454769134521,0.04095351696014404,-0.16496986150741577,1.147002935409546,0.3456308841705322,-0.3031972348690033,1.0603759288787842,0.4604114890098572,-0.12355116009712219,1.1774183511734009
41,0,camera,0.11850112676620483,0.017677024006843567,1.2009689807891846,0.015778958797454834,-0.16500115394592285,1.0775871276855469,0.32903724908828735,-0.2863123416900635,0.9963947534561157,0.43175941705703735,-0.10363417863845825,1.1197766065597534,0.11836902797222137,-0.028122827410697937,1.2688897848129272,0.01564687490463257,-0.21080100536346436,1.1455079317092896,0.3289051651954651,-0.332112193107605,1.0643155574798584,0.4316273331642151,-0.14943403005599976,1.187697410583496
42,0,camera,0.08408600836992264,-0.022622451186180115,1.2040358781814575,-0.00685727596282959,-0.2082148939371109,1.075852394104004,0.3136688768863678,-0.3140721619129181,1.0017133951187134,0.40461215376853943,-0.1284797191619873,1.129896879196167,0.08427167683839798,-0.06923902779817581,1.271398663520813,-0.006671607494354248,-0.254831463098526,1.1432151794433594,0.31385454535484314,-0.3606887459754944,1.0690761804580688,0.40479782223701477,-0.1750962883234024,1.1972596645355225
43,0,camera,0.05301693081855774,-0.06144481897354126,1.2047762870788574,-0.026673004031181335,-0.24935978651046753,1.0725502967834473,0.29983747005462646,-0.3404589891433716,1.005236029624939,0.37952739000320435,-0.1525440216064453,1.1374620199203491,0.053605303168296814,-0.10875227302312851,1.2716532945632935,-0.026084646582603455,-0.2966672480106354,1.1394273042678833,0.30042582750320435,-0.38776645064353943,1.072113037109375,0.3801157474517822,-0.19985148310661316,1.2043390274047852
44,0,camera,0.025570839643478394,-0.09805165231227875,1.2055296897888184,-0.04350897669792175,-0.2887580990791321,1.0713460445404053,0.28780269622802734,-0.3654601573944092,1.0097932815551758,0.3568825125694275,-0.17475369572639465,1.1439770460128784,0.02698051929473877,-0.1455259919166565,1.2722761631011963,-0.04209929704666138,-0.336232453584671,1.1380923986434937,0.2892123758792877,-0.41293448209762573,1.0765397548675537,0.35829219222068787,-0.2222280353307724,1.2107234001159668
45,0,camera,0.0018629729747772217,-0.1301863193511963,1.2047138214111328,-0.058207303285598755,-0.3234516680240631,1.0698572397232056,0.27656060457229614,-0.3880521059036255,1.0133188962936401,0.3366308808326721,-0.19478675723075867,1.1481754779815674,0.004021942615509033,-0.17749816179275513,1.2715555429458618,-0.05604833364486694,-0.37076351046562195,1.1366989612579346,0.27871957421302795,-0.4353639483451843,1.0801606178283691,0.33878985047340393,-0.2420985996723175,1.2150171995162964
46,0,camera,-0.017977014183998108,-0.15801411867141724,1.2061954736709595,-0.0704789012670517,-0.3541177213191986,1.072280764579773,0.2666492462158203,-0.40715110301971436,1.0177698135375977,0.3191511034965515,-0.21104750037193298,1.1516845226287842,-0.014480099081993103,-0.2048058956861496,1.273345947265625,-0.06698198616504669,-0.40090951323509216,1.1394312381744385,0.27014613151550293,-0.4539428949356079,1.0849202871322632,0.3226480484008789,-0.25783929228782654,1.2188349962234497
47,0,camera,-0.03416702151298523,-0.17850954830646515,1.2058689594268799,-0.0811101645231247,-0.37776049971580505,1.074561595916748,0.2575046420097351,-0.42320457100868225,1.0224634408950806,0.3044477701187134,-0.22395360469818115,1.1537708044052124,-0.029865413904190063,-0.2242291271686554,1.2737077474594116,-0.07680855691432953,-0.4234800934791565,1.1424003839492798,0.2618062496185303,-0.4689241647720337,1.0903022289276123,0.30874937772750854,-0.2696731984615326,1.2216095924377441
48,0,camera,-0.04697340726852417,-0.1924995332956314,1.2056063413619995,-0.0902346819639206,-0.3946022689342499,1.0774298906326294,0.2491721510887146,-0.43470296263694763,1.02610445022583,0.2924334406852722,-0.23260022699832916,1.1542809009552002,-0.04187294840812683,-0.2370651662349701,1.2741539478302002,-0.08513422310352325,-0.43916791677474976,1.14597749710083,0.25427260994911194,-0.4792686104774475,1.0946520566940308,0.29753386974334717,-0.27716585993766785,1.2228285074234009
49,0,camera,-0.0570097342133522,-0.1988935023546219,1.2017037868499756,-0.09820190817117691,-0.40271586179733276,1.0755852460861206,0.24189245700836182,-0.44244882464408875,1.0287185907363892,0.2830846309661865,-0.23862645030021667,1.1548371315002441,-0.05258340388536453,-0.242580384016037,1.270861268043518,-0.09377557784318924,-0.44640275835990906,1.144742727279663,0.2463187873363495,-0.48613572120666504,1.0978760719299316,0.2875109612941742,-0.28231334686279297,1.2239946126937866
50,0,camera,-0.06381361931562424,-0.20158439874649048,1.2007441520690918,-0.1046980693936348,-0.40747880935668945,1.0779345035552979,0.23537540435791016,-0.44671449065208435,1.030500888824463,0.2762598693370819,-0.24082008004188538,1.1533104181289673,-0.05899118632078171,-0.24418047070503235,1.270552396774292,-0.09987563639879227,-0.4500748813152313,1.1477428674697876,0.24019783735275269,-0.4893105626106262,1.100309133529663,0.28108230233192444,-0.28341615200042725,1.223118782043457
51,0,camera,-0.06975996494293213,-0.20722705125808716,1.2031733989715576,-0.10904137790203094,-0.4154326915740967,1.083784818649292,0.23086363077163696,-0.4495437741279602,1.0314362049102783,0.270145058631897,-0.2413381189107895,1.150824785232544,-0.06310614943504333,-0.2487836629152298,1.27345609664917,-0.10238756239414215,-0.4569892883300781,1.1540675163269043,0.23751744627952576,-0.49110037088394165,1.1017189025878906,0.2767988443374634,-0.28289473056793213,1.2211074829101562
52,0,camera,-0.07387618720531464,-0.2106035351753235,1.2069087028503418,-0.11203506588935852,-0.42138779163360596,1.091755986213684,0.22761057317256927,-0.45235320925712585,1.0358870029449463,0.26576945185661316,-0.24156898260116577,1.1510396003723145,-0.06587369740009308,-0.2508014142513275,1.2778379917144775,-0.10403257608413696,-0.4615856409072876,1.1626853942871094,0.23561306297779083,-0.4925510883331299,1.106816291809082,0.2737719416618347,-0.2817668318748474,1.2219690084457397
53,0,camera,-0.0763750970363617,-0.2125217318534851,1.2125201225280762,-0.11402688920497894,-0.425528347492218,1.1013591289520264,0.22486677765846252,-0.4531451165676117,1.0394903421401978,0.26251858472824097,-0.24013850092887878,1.150651216506958,-0.06652268767356873,-0.25150927901268005,1.2838908433914185,-0.10417447984218597,-0.46451589465141296,1.1727299690246582,0.2347191870212555,-0.49213266372680664,1.11086106300354,0.27237099409103394,-0.27912604808807373,1.2220220565795898
54,0,camera,-0.07954513281583786,-0.21538367867469788,1.2107189893722534,-0.11296794563531876,-0.4278605580329895,1.0972168445587158,0.2277410626411438,-0.45377317070961,1.0453972816467285,0.2611638903617859,-0.24129629135131836,1.1588994264602661,-0.07168029993772507,-0.2547629773616791,1.2821214199066162,-0.10510311275720596,-0.4672398567199707,1.1686192750930786,0.2356058955192566,-0.4931524693965912,1.1167997121810913,0.2690287232398987,-0.28067559003829956,1.230301856994629
55,0,camera,-0.07951270788908005,-0.21760568022727966,1.2133597135543823,-0.11141360551118851,-0.43231555819511414,1.1036863327026367,0.227748304605484,-0.450019508600235,1.0396931171417236,0.25964921712875366,-0.2353096306324005,1.1493663787841797,-0.06801336258649826,-0.25584980845451355,1.284886121749878,-0.09991426020860672,-0.470559686422348,1.1752128601074219,0.2392476499080658,-0.48826363682746887,1.1112195253372192,0.27114856243133545,-0.2735537588596344,1.2208929061889648
56,0,camera,-0.08478399366140366,-0.21806876361370087,1.2088109254837036,-0.11117929965257645,-0.43442845344543457,1.1009312868118286,0.22979429364204407,-0.44886207580566406,1.0464515686035156,0.25618961453437805,-0.23250237107276917,1.1543312072753906,-0.0748131200671196,-0.25532227754592896,1.281085729598999,-0.10120842605829239,-0.47168198227882385,1.173206090927124,0.23976516723632812,-0.48611557483673096,1.118726372718811,0.2661604881286621,-0.26975589990615845,1.226606011390686
57,0,camera,-0.09122391045093536,-0.21936975419521332,1.203969120979309,-0.11141765117645264,-0.43691009283065796,1.0971298217773438,0.23049430549144745,-0.4441775977611542,1.047302484512329,0.2506880462169647,-0.22663724422454834,1.154141902923584,-0.08141593635082245,-0.25595441460609436,1.2766070365905762,-0.10160967707633972,-0.4734947681427002,1.1697676181793213,0.24030227959156036,-0.480762243270874,1.1199404001235962,0.26049602031707764,-0.2632219195365906,1.2267796993255615
58,0,camera,-0.09867077320814133,-0.2196907103061676,1.1990264654159546,-0.11260642856359482,-0.43728041648864746,1.0912917852401733,0.23037296533584595,-0.4382191598415375,1.0488227605819702,0.24430862069129944,-0.2206294685602188,1.1565574407577515,-0.08976271003484726,-0.25628194212913513,1.271776795387268,-0.10369836539030075,-0.473871648311615,1.1640421152114868,0.23928102850914001,-0.474810391664505,1.1215730905532837,0.2532166838645935,-0.25722068548202515,1.229307770729065
59,0,camera,-0.10616049915552139,-0.21680639684200287,1.1945874691009521,-0.11568357795476913,-0.435909241437912,1.0894708633422852,0.22772222757339478,-0.4322631061077118,1.05076003074646,0.23724529147148132,-0.21316026151180267,1.1558765172958374,-0.09752020984888077,-0.25234857201576233,1.267888069152832,-0.10704328864812851,-0.47145140171051025,1.1627715826034546,0.2363625168800354,-0.46780526638031006,1.1240606307983398,0.24588558077812195,-0.24870243668556213,1.2291772365570068
60,0,camera,-0.11418972164392471,-0.212218776345253,1.1903693675994873,-0.11921196430921555,-0.43209388852119446,1.086562156677246,0.22417151927947998,-0.4221007525920868,1.0487825870513916,0.22919374704360962,-0.20222564041614532,1.1525897979736328,-0.10508237034082413,-0.2471460998058319,1.2639086246490479,-0.11010461300611496,-0.46702122688293457,1.1601014137268066,0.23327887058258057,-0.4570280909538269,1.1223218441009521,0.2383010983467102,-0.23715296387672424,1.2261290550231934
