frame_idx,tag_id,coord_frame,v0_x,v0_y,v0_z,v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,v3_x,v3_y,v3_z,v4_x,v4_y,v4_z,v5_x,v5_y,v5_z,v6_x,v6_y,v6_z,v7_x,v7_y,v7_z
17,0,camera,-0.5200265049934387,-0.07313795387744904,1.1151028871536255,-0.39305970072746277,-0.2474174201488495,1.2275855541229248,-0.13181401789188385,-0.026264790445566177,1.2753514051437378,-0.258780837059021,0.14801466464996338,1.162868857383728,-0.5523856282234192,-0.050408024340867996,1.186846375465393,-0.42541879415512085,-0.22468748688697815,1.2993289232254028,-0.16417314112186432,-0.003534860908985138,1.3470948934555054,-0.2911399304866791,0.17074459791183472,1.234612226486206
18,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,0,camera,-0.3169398307800293,-0.23356574773788452,1.2587600946426392,-0.20981930196285248,-0.4495943784713745,1.2270889282226562,0.09915779531002045,-0.30417901277542114,1.2802574634552002,-0.007962748408317566,-0.08815038204193115,1.311928629875183,-0.3236459493637085,-0.2486545443534851,1.338998794555664,-0.2165253907442093,-0.4646831750869751,1.3073276281356812,0.09245170652866364,-0.31926780939102173,1.360496163368225,-0.014668837189674377,-0.10323917865753174,1.392167329788208
26,0,camera,-0.29065415263175964,-0.25235873460769653,1.2664803266525269,-0.18891215324401855,-0.47088566422462463,1.234218955039978,0.12351448088884354,-0.3334197998046875,1.2883679866790771,0.021772481501102448,-0.1148928701877594,1.3206292390823364,-0.2978648543357849,-0.2675521969795227,1.3466553688049316,-0.19612285494804382,-0.4860791265964508,1.3143941164016724,0.11630377918481827,-0.34861326217651367,1.368543028831482,0.014561779797077179,-0.13008633255958557,1.4008044004440308
27,0,camera,-0.2593531012535095,-0.2576749920845032,1.2020052671432495,-0.17051275074481964,-0.48300379514694214,1.2239271402359009,0.1399451047182083,-0.35297197103500366,1.3023298978805542,0.051104769110679626,-0.1276431679725647,1.2804081439971924,-0.2793501019477844,-0.25783050060272217,1.2814470529556274,-0.19050978124141693,-0.48315930366516113,1.3033688068389893,0.11994807422161102,-0.35312747955322266,1.3817716836929321,0.031107738614082336,-0.1277986764907837,1.3598498106002808
28,0,camera,-0.2381821572780609,-0.26909172534942627,1.1911157369613647,-0.1529664397239685,-0.4955960214138031,1.2152056694030762,0.1584964394569397,-0.3697769045829773,1.2964446544647217,0.07328072190284729,-0.14327257871627808,1.2723547220230103,-0.2590709924697876,-0.2685261368751526,1.2703256607055664,-0.17385528981685638,-0.4950304627418518,1.2944155931472778,0.137607604265213,-0.3692113161087036,1.3756545782089233,0.05239187553524971,-0.14270702004432678,1.351564645767212
29,0,camera,-0.22104305028915405,-0.2795593738555908,1.1907503604888916,-0.13701432943344116,-0.5070395469665527,1.2091403007507324,0.1752699613571167,-0.3849191963672638,1.2928333282470703,0.09124123305082321,-0.15743902325630188,1.27444326877594,-0.24178794026374817,-0.2808164060115814,1.2699902057647705,-0.15775921940803528,-0.5082966089248657,1.2883802652359009,0.15452507138252258,-0.3861762285232544,1.3720731735229492,0.0704963281750679,-0.15869605541229248,1.3536832332611084
30,0,camera,-0.20662672817707062,-0.2882216274738312,1.1927144527435303,-0.1226082518696785,-0.5162359476089478,1.2025425434112549,0.19016270339488983,-0.397263765335083,1.288909912109375,0.10614421218633652,-0.16924941539764404,1.2790817022323608,-0.22696031630039215,-0.2922981381416321,1.2719659805297852,-0.14294183254241943,-0.520312488079071,1.2817941904067993,0.1698291152715683,-0.4013402760028839,1.3681614398956299,0.08581062406301498,-0.17332592606544495,1.3583333492279053
31,0,camera,-0.1938694268465042,-0.2939057946205139,1.1894937753677368,-0.11060275137424469,-0.5223250985145569,1.1956181526184082,0.20242951810359955,-0.40583404898643494,1.284387469291687,0.11916282773017883,-0.1774147003889084,1.2782630920410156,-0.2143275886774063,-0.29924145340919495,1.2686384916305542,-0.1310608983039856,-0.5276607871055603,1.2747628688812256,0.18197135627269745,-0.41116970777511597,1.3635321855545044,0.09870468080043793,-0.1827503889799118,1.357407808303833
32,0,camera,-0.18315257132053375,-0.2984294593334198,1.1886754035949707,-0.09960688650608063,-0.5268269181251526,1.1896586418151855,0.21294574439525604,-0.41209903359413147,1.282328724861145,0.12940005958080292,-0.18370158970355988,1.2813453674316406,-0.20389176905155182,-0.3056758940219879,1.2675946950912476,-0.1203460842370987,-0.5340733528137207,1.268578052520752,0.19220654666423798,-0.4193454682826996,1.3612480163574219,0.10866086184978485,-0.190948024392128,1.360264778137207
33,0,camera,-0.17450766265392303,-0.30142489075660706,1.1889485120773315,-0.09004251658916473,-0.5294657945632935,1.1859103441238403,0.2224649041891098,-0.41495493054389954,1.2790002822875977,0.1379997432231903,-0.18691402673721313,1.2820385694503784,-0.19485895335674286,-0.31001392006874084,1.267834186553955,-0.11039379239082336,-0.5380548238754272,1.2647958993911743,0.20211361348628998,-0.4235439598560333,1.3578859567642212,0.11764846742153168,-0.19550305604934692,1.3609241247177124
34,0,camera,-0.16748417913913727,-0.303777813911438,1.1915349960327148,-0.08147455006837845,-0.5312103033065796,1.1867337226867676,0.23101390898227692,-0.41495490074157715,1.2777007818222046,0.1450043022632599,-0.18752242624759674,1.2825020551681519,-0.1871047168970108,-0.3128659129142761,1.2705496549606323,-0.10109510272741318,-0.5402984023094177,1.265748381614685,0.21139337122440338,-0.4240429997444153,1.356715440750122,0.12538374960422516,-0.1966104954481125,1.3615167140960693
35,0,camera,-0.1611451804637909,-0.30404698848724365,1.1926450729370117,-0.07436710596084595,-0.5311824679374695,1.1876177787780762,0.23778721690177917,-0.4139331579208374,1.2784563302993774,0.15100914239883423,-0.18679767847061157,1.2834835052490234,-0.18068048357963562,-0.3132595419883728,1.271666407585144,-0.09390239417552948,-0.5403950214385986,1.266639232635498,0.21825191378593445,-0.42314571142196655,1.3574776649475098,0.1314738541841507,-0.19601023197174072,1.3625049591064453
36,0,camera,-0.15512853860855103,-0.3057653307914734,1.1975575685501099,-0.07195979356765747,-0.534292459487915,1.1954206228256226,0.24292823672294617,-0.4204949140548706,1.2810653448104858,0.1597595065832138,-0.19196781516075134,1.2832022905349731,-0.1739676594734192,-0.3133636713027954,1.2769190073013306,-0.09079892933368683,-0.5418907403945923,1.2747820615768433,0.224089115858078,-0.4280932545661926,1.3604267835617065,0.14092037081718445,-0.19956615567207336,1.3625637292861938
37,0,camera,-0.14942523837089539,-0.30591723322868347,1.1986690759658813,-0.0697864517569542,-0.5356261730194092,1.1925289630889893,0.24699580669403076,-0.4281191825866699,1.2793079614639282,0.16735701262950897,-0.19841021299362183,1.2854480743408203,-0.16821065545082092,-0.3145488500595093,1.2779375314712524,-0.08857186138629913,-0.5442578196525574,1.2717974185943604,0.22821038961410522,-0.4367507994174957,1.3585764169692993,0.14857161045074463,-0.20704182982444763,1.3647165298461914
38,0,camera,-0.1443355679512024,-0.3082231879234314,1.20204496383667,-0.06603696942329407,-0.5383654832839966,1.1949671506881714,0.2522567808628082,-0.43264010548591614,1.2783374786376953,0.1739581674337387,-0.20249782502651215,1.2854152917861938,-0.16230705380439758,-0.31678125262260437,1.2815098762512207,-0.08400844037532806,-0.5469235181808472,1.2744320631027222,0.23428529500961304,-0.4411981701850891,1.357802391052246,0.1559866964817047,-0.21105588972568512,1.3648802042007446
39,0,camera,-0.13837093114852905,-0.3098762035369873,1.2048016786575317,-0.061656977981328964,-0.5404935479164124,1.1960344314575195,0.2580323815345764,-0.4372327923774719,1.2771226167678833,0.18131843209266663,-0.20661546289920807,1.2858898639678955,-0.15571501851081848,-0.31867092847824097,1.2843800783157349,-0.07900106906890869,-0.549288272857666,1.2756128311157227,0.240688294172287,-0.4460275173187256,1.3567010164260864,0.1639743447303772,-0.21541018784046173,1.3654682636260986
40,0,camera,-0.1323777437210083,-0.31112128496170044,1.2087035179138184,-0.056908734142780304,-0.5417912006378174,1.193145751953125,0.26435449719429016,-0.4420257806777954,1.2723679542541504,0.18888548016548157,-0.21135583519935608,1.2879257202148438,-0.1486760377883911,-0.32182008028030396,1.2882697582244873,-0.07320702821016312,-0.5524899959564209,1.272711992263794,0.24805620312690735,-0.4527245759963989,1.3519341945648193,0.17258718609809875,-0.2220546305179596,1.3674919605255127
41,0,camera,-0.12560895085334778,-0.3115006685256958,1.2065824270248413,-0.05194319784641266,-0.5425925254821777,1.188801884651184,0.27011242508888245,-0.44608843326568604,1.2688424587249756,0.19644668698310852,-0.2149965763092041,1.2866230010986328,-0.14196452498435974,-0.3228287100791931,1.2860498428344727,-0.06829878687858582,-0.553920567035675,1.2682693004608154,0.2537568509578705,-0.45741647481918335,1.348309874534607,0.18009109795093536,-0.22632461786270142,1.3660904169082642
42,0,camera,-0.11828044801950455,-0.31167978048324585,1.2040033340454102,-0.04703701287508011,-0.5435560941696167,1.1865684986114502,0.27618369460105896,-0.45019209384918213,1.265631079673767,0.20494025945663452,-0.2183157503604889,1.283065915107727,-0.13456207513809204,-0.32266223430633545,1.2835344076156616,-0.0633186474442482,-0.5545386075973511,1.2660995721817017,0.25990206003189087,-0.46117454767227173,1.3451621532440186,0.18865862488746643,-0.2292982041835785,1.3625969886779785
43,0,camera,-0.11147379875183105,-0.3113732933998108,1.2034649848937988,-0.042279668152332306,-0.5438276529312134,1.1854819059371948,0.2826661467552185,-0.4528796374797821,1.260168194770813,0.21347202360630035,-0.2204252928495407,1.278151273727417,-0.12680089473724365,-0.32210561633110046,1.2832194566726685,-0.0576067715883255,-0.5545599460601807,1.2652363777160645,0.2673390507698059,-0.4636119604110718,1.3399226665496826,0.19814491271972656,-0.23115761578083038,1.3579057455062866
44,0,camera,-0.10542890429496765,-0.31012606620788574,1.2028918266296387,-0.037173718214035034,-0.5425844192504883,1.1816648244857788,0.2888680100440979,-0.4534277021884918,1.2536872625350952,0.22061282396316528,-0.2209693342447281,1.274914264678955,-0.11990228295326233,-0.32166287302970886,1.2826935052871704,-0.05164709687232971,-0.5541212558746338,1.2614665031433105,0.2743946313858032,-0.46496450901031494,1.333488941192627,0.2061394453048706,-0.2325061410665512,1.3547159433364868
45,0,camera,-0.10021891444921494,-0.3082214593887329,1.2018415927886963,-0.03229319304227829,-0.5408917665481567,1.1819199323654175,0.2951779365539551,-0.45075759291648865,1.2457780838012695,0.22725221514701843,-0.218087300658226,1.2656997442245483,-0.1129501685500145,-0.3188076317310333,1.2820708751678467,-0.04502444714307785,-0.5514779090881348,1.2621492147445679,0.2824466824531555,-0.46134376525878906,1.32600736618042,0.21452096104621887,-0.22867347300052643,1.3459290266036987
46,0,camera,-0.0947648286819458,-0.3040160834789276,1.201799750328064,-0.02797435224056244,-0.5367506742477417,1.1789991855621338,0.30077940225601196,-0.4482190012931824,1.238349437713623,0.2339889258146286,-0.2154843807220459,1.2611500024795532,-0.10626024007797241,-0.3151854872703552,1.2821364402770996,-0.03946976363658905,-0.5479201078414917,1.2593358755111694,0.28928399085998535,-0.45938840508461,1.3186861276626587,0.222493514418602,-0.2266537845134735,1.3414866924285889
47,0,camera,-0.08950965106487274,-0.29649972915649414,1.19620943069458,-0.024500608444213867,-0.52974534034729,1.1734814643859863,0.30557942390441895,-0.4430592358112335,1.227997899055481,0.24057039618492126,-0.20981365442276,1.2507258653640747,-0.09998287260532379,-0.30726590752601624,1.2767406702041626,-0.03497382998466492,-0.5405114889144897,1.2540127038955688,0.2951062321662903,-0.4538254141807556,1.3085291385650635,0.23009717464447021,-0.2205798327922821,1.3312571048736572
48,0,camera,-0.08493878692388535,-0.2893766760826111,1.198599100112915,-0.021373845636844635,-0.5223178267478943,1.1695446968078613,0.31049227714538574,-0.4374842643737793,1.2154523134231567,0.24692735075950623,-0.2045431137084961,1.2445067167282104,-0.09295924752950668,-0.30161869525909424,1.2792011499404907,-0.029394306242465973,-0.5345598459243774,1.250146746635437,0.3024718165397644,-0.44972628355026245,1.2960543632507324,0.2389068901538849,-0.21678513288497925,1.3251087665557861
49,0,camera,-0.08049524575471878,-0.280841201543808,1.1957526206970215,-0.018899492919445038,-0.5138313174247742,1.1630750894546509,0.314431756734848,-0.43111908435821533,1.201654076576233,0.2528359889984131,-0.19812898337841034,1.2343316078186035,-0.08662164956331253,-0.29377371072769165,1.276413083076477,-0.025025896728038788,-0.5267637968063354,1.2437355518341064,0.3083053529262543,-0.444051593542099,1.2823145389556885,0.24670958518981934,-0.211061492562294,1.314992070198059
50,0,camera,-0.07610665261745453,-0.27362388372421265,1.1981985569000244,-0.017001330852508545,-0.5060827136039734,1.1580029726028442,0.31801313161849976,-0.42552611231803894,1.1847480535507202,0.25890782475471497,-0.193067267537117,1.22494375705719,-0.0790102630853653,-0.28828945755958557,1.2787429094314575,-0.01990494132041931,-0.5207483172416687,1.2385472059249878,0.3151095509529114,-0.44019168615341187,1.2652924060821533,0.2560042142868042,-0.20773284137248993,1.3054879903793335
51,0,camera,-0.0705944374203682,-0.26477691531181335,1.199729323387146,-0.015878237783908844,-0.4971812069416046,1.153462529182434,0.3208411931991577,-0.4216673672199249,1.1723586320877075,0.26612499356269836,-0.18926307559013367,1.218625545501709,-0.07146943360567093,-0.2809688150882721,1.2800284624099731,-0.01675323396921158,-0.5133731365203857,1.2337615489959717,0.319966197013855,-0.43785926699638367,1.2526577711105347,0.26524999737739563,-0.2054549753665924,1.2989245653152466
52,0,camera,-0.06241163611412048,-0.2518582344055176,1.1994516849517822,-0.014749869704246521,-0.48456335067749023,1.1472700834274292,0.32414236664772034,-0.41892707347869873,1.1641017198562622,0.27648061513900757,-0.18622195720672607,1.2162833213806152,-0.06289097666740417,-0.2698759436607361,1.2793642282485962,-0.015229210257530212,-0.5025810599327087,1.2271826267242432,0.32366302609443665,-0.43694478273391724,1.2440142631530762,0.2760012745857239,-0.20423966646194458,1.2961958646774292
53,0,camera,-0.04982307553291321,-0.24188551306724548,1.2304155826568604,-0.011848494410514832,-0.47314831614494324,1.1654410362243652,0.3270440995693207,-0.410350501537323,1.1399927139282227,0.2890695333480835,-0.17908772826194763,1.2049673795700073,-0.040110111236572266,-0.26240503787994385,1.3091270923614502,-0.002135530114173889,-0.4936678111553192,1.2441524267196655,0.3367570638656616,-0.43087002635002136,1.2187042236328125,0.29878246784210205,-0.1996072232723236,1.2836787700653076
54,0,camera,-0.0386425256729126,-0.21484676003456116,1.232471227645874,-0.014083579182624817,-0.44778531789779663,1.167028784751892,0.32755008339881897,-0.4038449227809906,1.1388322114944458,0.3029911518096924,-0.17090635001659393,1.2042746543884277,-0.02943819761276245,-0.23596259951591492,1.3110860586166382,-0.00487925112247467,-0.4689011573791504,1.2456436157226562,0.3367544114589691,-0.42496076226234436,1.21744704246521,0.31219547986984253,-0.1920221894979477,1.282889485359192
55,0,camera,-0.021514981985092163,-0.18245168030261993,1.2506064176559448,-0.01829962432384491,-0.4125578701496124,1.1719486713409424,0.32053425908088684,-0.3863547444343567,1.1091445684432983,0.3173189163208008,-0.1562485545873642,1.1878023147583008,-0.0054207444190979,-0.2082313895225525,1.3266805410385132,-0.002205386757850647,-0.4383375644683838,1.2480227947235107,0.3366284966468811,-0.41213446855545044,1.1852186918258667,0.33341312408447266,-0.18202826380729675,1.2638764381408691
56,0,camera,-0.016067013144493103,-0.12532858550548553,1.1913057565689087,-0.023353025317192078,-0.36800533533096313,1.177122950553894,0.32135242223739624,-0.3770008087158203,1.1539584398269653,0.3286384344100952,-0.13432404398918152,1.1681413650512695,-0.010712340474128723,-0.13025809824466705,1.2729018926620483,-0.017998352646827698,-0.37293484807014465,1.2587189674377441,0.326707124710083,-0.38193029165267944,1.235554575920105,0.333993136882782,-0.13925355672836304,1.2497373819351196
57,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,-1,camera,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,0,camera,0.4224717915058136,0.4987518787384033,1.0655571222305298,0.19586201012134552,0.4115477204322815,1.0793297290802002,0.3211491107940674,0.09108783304691315,1.1117023229599,0.5477588772773743,0.17829200625419617,1.097929835319519,0.42402201890945435,0.507583737373352,1.1469849348068237,0.19741223752498627,0.42037954926490784,1.1607574224472046,0.32269933819770813,0.09991969168186188,1.1931301355361938,0.5493091344833374,0.1871238499879837,1.1793575286865234
71,0,camera,0.45508402585983276,0.514792263507843,1.0535900592803955,0.22465375065803528,0.43816667795181274,1.0668808221817017,0.3348844051361084,0.11212722957134247,1.0982948541641235,0.5653146505355835,0.18875281512737274,1.085004210472107,0.45696139335632324,0.5232754945755005,1.1350480318069458,0.22653111815452576,0.4466499090194702,1.1483386754989624,0.3367617726325989,0.12061046063899994,1.1797528266906738,0.5671920776367188,0.1972360610961914,1.1664620637893677
