time_sec,frame_index,hand_label_0,hand_label_1,hand_score_0,hand_score_1,wrist_world_x_0,wrist_world_y_0,wrist_world_z_0,thumb_cmc_world_x_0,thumb_cmc_world_y_0,thumb_cmc_world_z_0,thumb_mcp_world_x_0,thumb_mcp_world_y_0,thumb_mcp_world_z_0,thumb_ip_world_x_0,thumb_ip_world_y_0,thumb_ip_world_z_0,thumb_tip_world_x_0,thumb_tip_world_y_0,thumb_tip_world_z_0,index_finger_mcp_world_x_0,index_finger_mcp_world_y_0,index_finger_mcp_world_z_0,index_finger_pip_world_x_0,index_finger_pip_world_y_0,index_finger_pip_world_z_0,index_finger_dip_world_x_0,index_finger_dip_world_y_0,index_finger_dip_world_z_0,index_finger_tip_world_x_0,index_finger_tip_world_y_0,index_finger_tip_world_z_0,middle_finger_mcp_world_x_0,middle_finger_mcp_world_y_0,middle_finger_mcp_world_z_0,middle_finger_pip_world_x_0,middle_finger_pip_world_y_0,middle_finger_pip_world_z_0,middle_finger_dip_world_x_0,middle_finger_dip_world_y_0,middle_finger_dip_world_z_0,middle_finger_tip_world_x_0,middle_finger_tip_world_y_0,middle_finger_tip_world_z_0,ring_finger_mcp_world_x_0,ring_finger_mcp_world_y_0,ring_finger_mcp_world_z_0,ring_finger_pip_world_x_0,ring_finger_pip_world_y_0,ring_finger_pip_world_z_0,ring_finger_dip_world_x_0,ring_finger_dip_world_y_0,ring_finger_dip_world_z_0,ring_finger_tip_world_x_0,ring_finger_tip_world_y_0,ring_finger_tip_world_z_0,pinky_mcp_world_x_0,pinky_mcp_world_y_0,pinky_mcp_world_z_0,pinky_pip_world_x_0,pinky_pip_world_y_0,pinky_pip_world_z_0,pinky_dip_world_x_0,pinky_dip_world_y_0,pinky_dip_world_z_0,pinky_tip_world_x_0,pinky_tip_world_y_0,pinky_tip_world_z_0,wrist_world_x_1,wrist_world_y_1,wrist_world_z_1,thumb_cmc_world_x_1,thumb_cmc_world_y_1,thumb_cmc_world_z_1,thumb_mcp_world_x_1,thumb_mcp_world_y_1,thumb_mcp_world_z_1,thumb_ip_world_x_1,thumb_ip_world_y_1,thumb_ip_world_z_1,thumb_tip_world_x_1,thumb_tip_world_y_1,thumb_tip_world_z_1,index_finger_mcp_world_x_1,index_finger_mcp_world_y_1,index_finger_mcp_world_z_1,index_finger_pip_world_x_1,index_finger_pip_world_y_1,index_finger_pip_world_z_1,index_finger_dip_world_x_1,index_finger_dip_world_y_1,index_finger_dip_world_z_1,index_finger_tip_world_x_1,index_finger_tip_world_y_1,index_finger_tip_world_z_1,middle_finger_mcp_world_x_1,middle_finger_mcp_world_y_1,middle_finger_mcp_world_z_1,middle_finger_pip_world_x_1,middle_finger_pip_world_y_1,middle_finger_pip_world_z_1,middle_finger_dip_world_x_1,middle_finger_dip_world_y_1,middle_finger_dip_world_z_1,middle_finger_tip_world_x_1,middle_finger_tip_world_y_1,middle_finger_tip_world_z_1,ring_finger_mcp_world_x_1,ring_finger_mcp_world_y_1,ring_finger_mcp_world_z_1,ring_finger_pip_world_x_1,ring_finger_pip_world_y_1,ring_finger_pip_world_z_1,ring_finger_dip_world_x_1,ring_finger_dip_world_y_1,ring_finger_dip_world_z_1,ring_finger_tip_world_x_1,ring_finger_tip_world_y_1,ring_finger_tip_world_z_1,pinky_mcp_world_x_1,pinky_mcp_world_y_1,pinky_mcp_world_z_1,pinky_pip_world_x_1,pinky_pip_world_y_1,pinky_pip_world_z_1,pinky_dip_world_x_1,pinky_dip_world_y_1,pinky_dip_world_z_1,pinky_tip_world_x_1,pinky_tip_world_y_1,pinky_tip_world_z_1
0.00000000000000000,1,left,,0.99067080020904541,,-0.01511573442772701,-0.06288104384394994,0.06431926786899560,0.00430996637862206,-0.03351471717946225,0.05261004716157910,0.00954239093766444,-0.00830724426188689,0.05204504355788230,0.00403566553087883,0.01250759054171167,0.04397677257657050,-0.01161718025184028,0.02313534946045322,0.03468580543994900,0.00791187012946689,0.01013310557783447,-0.00011587361223060,0.00327131435610243,0.04038462662330251,-0.00201552640646690,-0.00549199752764692,0.05992392960189692,0.01636398769915100,-0.01390031495314326,0.06984143226382317,0.04300555586814880,-0.01204511027022094,0.00813970627744699,-0.00259406748227770,-0.02542997372338218,0.04499175287698702,-0.00608486216515300,-0.03297810466317693,0.06425079455434239,0.00965438876301050,-0.04063736503072481,0.07893492829242083,0.04216196760535240,-0.03280466686108972,0.00400242518473298,0.00028952347929580,-0.04777357109402957,0.03045060623184570,0.00016278320981650,-0.05564708940153824,0.04997176146366182,0.01759253069758410,-0.05960360840464829,0.06110997618160799,0.04133976623415940,-0.04676605320130067,-0.00759576966472281,0.01229725871235130,-0.05917031671631554,0.01222852355914325,0.01379586569964880,-0.06427443544781945,0.02964216316521380,0.02740764617919920,-0.06251581078722819,0.04038781032646326,0.03830420225858680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03333333333333330,2,right,left,0.98747265338897705,0.99121892452240001,0.02431472427352876,-0.03857482951689960,0.04774805903434750,-0.00406027580994971,-0.02388792533770783,0.04532735794782630,-0.01764738696197812,-0.00743863138843421,0.04752612113952630,-0.01999948984569624,0.00165434410545802,0.03912066295742980,-0.01747810734450642,0.01175662494510630,0.02698707021772860,-0.02183934203196184,0.00076579876032257,0.00639115180820220,-0.03346654326426095,0.01229311559542999,0.00498029077425590,-0.03616773224791244,0.03043212942597381,0.02457871474325650,-0.02870179822714500,0.04358527683011937,0.04912246763706200,-0.01724851659835944,0.00542182347219514,-0.00171035865787410,-0.02548880566502270,0.01966902724147329,0.00014431512681760,-0.02089835415619595,0.03785277346337126,0.02262547053396700,-0.01884499891815906,0.05031985186128016,0.05324198678135870,-0.01357927631441629,0.00998669082339436,-0.00465069524943820,-0.01726983249160162,0.02330800251462081,0.00138497317675500,-0.01241341977994203,0.03753417041491283,0.02408555522561070,-0.00867624390091665,0.04360649754990388,0.04893375933170310,0.00025813325517702,0.01225100874704711,0.00104415894020340,-0.00192434034217752,0.02494883153621082,0.00578889390453690,-0.00165432704302678,0.03637387746573262,0.02215358428657050,-0.00256784509393408,0.03764716266415434,0.03717998415231700,-0.01320876133556033,-0.06446478037657125,0.05672069266438480,0.00651871812749837,-0.03619448090821580,0.05099227279424660,0.00980824332909507,-0.00872602866492762,0.05093991756439200,0.00345952185674077,0.01429801092779891,0.04675611853599540,-0.01380482673168907,0.02614909177602559,0.03598970174789420,0.00782626736467674,0.01035558763701425,0.00103320460766550,0.00409625184816783,0.03888502707652530,0.00062315608374770,-0.00324940006884261,0.05647620973580735,0.01367979776114220,-0.01127522593531158,0.06764343091273958,0.03592120483517640,-0.01210598737135941,0.00728251352095836,-0.00123199669178570,-0.02460058722967784,0.04246931899148562,-0.00699389539659020,-0.03046765473295954,0.06137872332675416,0.00768154580146070,-0.03383710383495452,0.07637447960183283,0.03465298935770980,-0.03299405276493236,0.00350847589943158,-0.00134578137658530,-0.04903909314116929,0.03088589174444038,0.00039184949127950,-0.05675314547725539,0.05135811927460956,0.01414893660694360,-0.05997791267913680,0.06247076670205649,0.03575649857521050,-0.04563387164535938,-0.00675406912726226,0.00912600290030240,-0.06000458079371963,0.01192521495923541,0.01161443162709470,-0.06571841096022316,0.02742717315927570,0.02220247685909270,-0.06323733474350100,0.03878438172223919,0.03452268242835990
0.06666666666666660,3,right,left,0.99624693393707275,0.98705965280532837,0.02534902652412353,-0.04329882030244057,0.04519169777631750,-0.00477083697965991,-0.02840408808855915,0.04462016001343720,-0.02013305172482934,-0.01124322120290267,0.05191619321703910,-0.02032701856997028,0.00190538883517542,0.04894480854272840,-0.01893111095378853,0.01199588945564085,0.04398301616311070,-0.02527239761677426,0.00165439110392077,0.00746815185993900,-0.03646294316816304,0.01574719964769218,0.00752740446478120,-0.03847449956588197,0.03263252160927854,0.02615381032228470,-0.02925358723527042,0.04515593246852832,0.05097069963812820,-0.01857332153970239,0.00607739100313517,-0.00104501063469790,-0.02696398729782338,0.02565912577901498,-0.00119463715236630,-0.02040015149704306,0.04383228569285598,0.01985509693622580,-0.01941401533090236,0.05468359812049277,0.04899346083402630,-0.01166316526698041,0.00981725292556376,-0.00594299146905540,-0.01302211223230638,0.02863804533429724,-0.00074397289426990,-0.00912300743332314,0.04433478412192311,0.01919164694845670,-0.00647622575134563,0.05087231689676414,0.04623391106724730,0.00477528269601724,0.01202146236160579,-0.00091063190484410,0.00350768510291321,0.02739967165200406,0.00377277517691250,0.00382262129355637,0.04058384066973479,0.01974167674779890,0.00097411502476152,0.03958210480960095,0.03466650471091270,-0.01385249356901721,-0.06531314245045215,0.05330620706081390,0.00727148082018220,-0.03805642267677741,0.04636165127158160,0.01246235596792429,-0.01052338840504763,0.04521150887012480,0.00761173733743062,0.01202152737896293,0.04069465398788450,-0.00671913002709880,0.02445151831769009,0.03117887862026690,0.00827806512179772,0.01044130142368274,-0.00009033339301820,0.00384699564087944,0.03918767588137499,-0.00023679855803490,-0.00330049476422572,0.05732022678825627,0.01340060960501430,-0.01016450626236606,0.06874254789768935,0.03358434140682220,-0.01222997739012944,0.00702743246452948,-0.00117046409286550,-0.02366548833070214,0.04251921000436711,-0.00577249098569150,-0.02899732491092101,0.06098989400921068,0.00834422558546060,-0.03140817829075063,0.07556268175106404,0.03370257467031470,-0.03304724222558830,0.00396862140755299,-0.00055460323346770,-0.04859157790339514,0.03005128729877872,0.00144887820351860,-0.05567564150721450,0.04802259542851854,0.01620371453464030,-0.05818075566387014,0.05648596123068066,0.03812422603368750,-0.04565166244217620,-0.00652455617261359,0.00944682303816080,-0.05981118018016908,0.01190620070126289,0.01173954177647820,-0.06581303433318748,0.02862022086715607,0.02238655462861060,-0.06366181906043934,0.03939664366348690,0.03425391390919680
0.10000000000000001,4,right,left,0.99459409713745117,0.98607540130615245,0.02475120459300807,-0.04469156276882665,0.04504219070076940,-0.00615474802857676,-0.03022666839248171,0.04410352930426590,-0.02257923300998691,-0.01279071634357840,0.04982914030551910,-0.02331478440495223,0.00020204090907160,0.04410004615783690,-0.02040753905365051,0.01036756603494939,0.03595481440424910,-0.02570803410013618,0.00171460451397831,0.00660816999152300,-0.03701696066681539,0.01504121671173716,0.00628277845680710,-0.03867315376226176,0.03074444347542275,0.02559728361666200,-0.02952146690115431,0.04372934102230487,0.05137155950069420,-0.01829818559078582,0.00578911731605038,-0.00137391407042740,-0.02734277153410671,0.02607922884541054,-0.00075312529224900,-0.02023220332083969,0.04378818637380133,0.02174501866102210,-0.01911074586308233,0.05401016171029677,0.05176856741309160,-0.01155563837428182,0.01017941853497644,-0.00561544578522440,-0.01295609902219383,0.02890936738479274,0.00017586778267280,-0.00965633890308047,0.04349219408561886,0.02173340879380700,-0.00729224598600192,0.04957388879107041,0.04903836175799370,0.00534828901230297,0.01212146916316348,0.00017445257981300,0.00373204935826529,0.02782872644235485,0.00491872336715450,0.00384166655451245,0.04113939726263836,0.02187954634428020,0.00127912967301364,0.03901566953229049,0.03775746375322340,-0.01179400970693655,-0.06668123467058662,0.05592884868383400,0.00986289824558613,-0.03772734579460458,0.04877842590212820,0.01436376669131329,-0.00922191891581095,0.04756632819771760,0.00908201577122467,0.01517435777445936,0.04280585423111910,-0.00715435188929249,0.02693310281437927,0.03315243497490880,0.00990635481888376,0.01130552919999449,-0.00044373483979140,0.00438689191708371,0.04089165476671389,-0.00143811048474160,-0.00256185877347729,0.05824254058529438,0.01223554462194440,-0.01126885726366033,0.06961413167665910,0.03223605826497070,-0.01206004145812472,0.00715616339919721,-0.00187442905735220,-0.02447180424676928,0.04271392884039804,-0.00802966672927140,-0.03101813007772757,0.06108080444495109,0.00630166474729770,-0.03502973938449742,0.07612333565023026,0.03180713951587670,-0.03412474726196091,0.00321675802712370,-0.00011626251944100,-0.05023998789275354,0.03039689645583565,0.00133409583941100,-0.05767346281834802,0.04851812434826283,0.01418153010308740,-0.06012792624387905,0.05877069259870137,0.03469637036323540,-0.04873135543394829,-0.00772666031874196,0.01157324109226460,-0.06146186587071754,0.01175488515166739,0.01378042344003910,-0.06717555383874266,0.02845386298559227,0.02226670458912840,-0.06379227207367021,0.03951850581546711,0.03239437937736510
0.13333333333333330,5,right,left,0.99428218603134155,0.99112051725387562,0.02377977076554519,-0.03895672085096493,0.04610078036785120,-0.00520057251699577,-0.02509495897823629,0.04449156299233430,-0.02033691741768070,-0.00970230955162866,0.04774347692728040,-0.02151872284325441,0.00108469354214158,0.03954069316387170,-0.02037541784596032,0.01126002557821881,0.02931353077292440,-0.02332498727763225,0.00246714934189193,0.00596931390464300,-0.03456517724338774,0.01397118341044171,0.00520949251949780,-0.03785860317649819,0.02997795817165404,0.02379624731838700,-0.02883961688622413,0.04370303426030921,0.04818046838045120,-0.01786774672622575,0.00591111770829870,-0.00131494551897040,-0.02592699922797179,0.02278205057121611,-0.00116553867701440,-0.01959895276823920,0.04182872881827843,0.01976278610527510,-0.01899727111220911,0.05333738483167949,0.04920583218336100,-0.01345795980232215,0.00955994886960398,-0.00512544997036450,-0.01461625283771464,0.02528155683647909,0.00047774298582220,-0.01041963796283652,0.04123493493114228,0.02028287388384340,-0.00716555816423851,0.04846092636688747,0.04790358617901800,0.00212631357264467,0.01165604842864926,0.00078865024261170,0.00114719522336331,0.02569996928152163,0.00488962139934300,0.00259651846967951,0.03933188773426143,0.01979515701532360,0.00002954002307820,0.03746337899709147,0.03601327911019320,-0.01343026548951607,-0.06438648285375112,0.06133970618247980,0.00736130612335598,-0.03516476914510774,0.05444679036736480,0.01124625646789524,-0.00813433378738975,0.05031198635697360,0.00504244750327958,0.01638118290204956,0.04049393907189360,-0.01115032139594106,0.02779635762844310,0.02632209286093710,0.00840891635507195,0.01006511188174529,0.00053140951786190,0.00539480293825456,0.04046113930364968,-0.00135643081739540,-0.00252067770650941,0.05827024389733142,0.01193333510309450,-0.01236416925329295,0.06720825838970468,0.03444607928395270,-0.01228032931534535,0.00721616714434052,-0.00181841186713420,-0.02433087272606196,0.04277895255929903,-0.00848881993442770,-0.03027359366735764,0.06341292164516993,0.00774328783154480,-0.03391604637326684,0.07622534208832854,0.03410457074642180,-0.03326857104657181,0.00357928957249996,-0.00075181678403160,-0.04945143773856253,0.03181444395332320,0.00064950063824650,-0.05711530982563748,0.05177040975119269,0.01657832786440840,-0.05902007936354471,0.06119130942538135,0.03904424235224720,-0.04639053101861722,-0.00684704681042896,0.01042860001325600,-0.06052768539365139,0.01453649089279214,0.01251127850264310,-0.06447161044592702,0.03004474334532281,0.02324819006025790,-0.06074883537051129,0.04203096098608228,0.03743451088666910
0.16666666666666660,6,right,left,0.99452024698257435,0.98671782016754161,0.02435428764356083,-0.04053742485448343,0.04936670139431950,-0.00660013376790037,-0.02544355340582732,0.04629952087998390,-0.02136498010480481,-0.00883584471073241,0.04907923191785810,-0.02089044931335909,0.00321707929920168,0.03749356046319000,-0.01698153745599349,0.01306500781303089,0.02624924667179580,-0.02476040692554190,0.00208116516183592,0.00594908092170950,-0.03595979658316944,0.01458936632542260,0.00473898323252790,-0.03832710374009758,0.03042141418675529,0.02375876158475870,-0.02889864643887859,0.04360283319727593,0.04860929772257800,-0.01815597128437613,0.00577784584058196,-0.00154527102131390,-0.02677752848947482,0.02371048936122271,-0.00180214375723150,-0.02073161617280610,0.04209138497620597,0.01885843276977530,-0.02068318206667152,0.05376190226168966,0.04887099936604500,-0.01240571092618748,0.00985885224229662,-0.00533482106402510,-0.01405377514867219,0.02703247483768119,-0.00036548878415480,-0.01093379896270290,0.04263966795320949,0.01953443512320510,-0.00991626901333992,0.04963771675244349,0.04677003994584080,0.00332441894132941,0.01242589430397156,0.00076592870755120,0.00210075105848226,0.02689009711063731,0.00531752267852420,0.00196641741481890,0.04009528154505290,0.02164259925484650,-0.00140962188262618,0.03810017546837755,0.03716696798801420,-0.01240296666621296,-0.06293452449497494,0.06471403688192361,0.00767553525188351,-0.03359837619548049,0.05535272508859630,0.00962894105846356,-0.00617926247512236,0.05078144744038580,0.00152015604844871,0.01827630704059315,0.03772197291254990,-0.01510292129944048,0.03086674982695529,0.02124605700373640,0.00906777974229586,0.01111067746047820,-0.00019762296869880,0.00448077204181154,0.04086811601262726,-0.00276607298292210,-0.00370550989103003,0.05874176276324701,0.01129156909883020,-0.01207168257990362,0.06980828216295035,0.03227734193205830,-0.01219754158519312,0.00711764397496372,-0.00205734348855910,-0.02467822032098207,0.04243873654265568,-0.00911869201809160,-0.03050177324327032,0.06156601520213542,0.00604568049311630,-0.03458912822342960,0.07665082339625263,0.03403713926672930,-0.03326902380847385,0.00344147249688657,-0.00083966588135800,-0.05009164273504219,0.03112764069232850,0.00032437639310950,-0.05704276114032179,0.05020086207009430,0.01437892764806740,-0.05972821382872608,0.06163785763375279,0.03737541660666460,-0.04745213314909005,-0.00672381560133626,0.01154753938317290,-0.06063876920774244,0.01306528475083962,0.01319364365190260,-0.06626297994735161,0.02956041215309772,0.02234940603375430,-0.06363652765582449,0.03992103909176103,0.03593502938747400
0.20000000000000001,7,right,left,0.99548274278640758,0.99051725864410400,0.02263461952159266,-0.03783231004053256,0.04552224278450010,-0.00628531923210193,-0.02298163007545996,0.04425903782248490,-0.01975361801730428,-0.00741254775863189,0.04900461807847020,-0.01911311560659154,0.00220553724351431,0.04211077466607090,-0.01800637243493467,0.01118633248226970,0.03440327942371360,-0.02203649485934915,0.00316861390674989,0.00659409863874310,-0.03331785895764582,0.01322945091867798,0.00598163437098260,-0.03563088578329156,0.02845220784032659,0.02500871010124680,-0.02648289900227091,0.04084717977933995,0.04964378476142880,-0.01748164280298419,0.00556745886520929,-0.00132119341287760,-0.02603628114350110,0.02053694193709317,-0.00111348950304090,-0.02018203398778402,0.03926109769244344,0.02019134536385530,-0.01851072622205772,0.04992003490131637,0.04921648651361460,-0.01403273153190503,0.00902094340910041,-0.00549350166693320,-0.01498874150598520,0.02373283774153340,0.00001647278440940,-0.01116568671527522,0.03985818863415933,0.02033734321594230,-0.00802140527171310,0.04688231219411605,0.04821896925568580,0.00037048274006218,0.01106028278916604,0.00017793675942810,-0.00050448772260695,0.02380594783669913,0.00454420642927280,0.00087552381866574,0.03709030538251613,0.02021830901503560,-0.00135388847419715,0.03512076604681338,0.03656961023807520,-0.01407231240241696,-0.06464208129326700,0.05895517021417610,0.00750570853014816,-0.03645558188011479,0.05131925269961350,0.01163945376978317,-0.00833847644718128,0.04824693128466600,0.00439752367439694,0.01450267385994342,0.03927703946828840,-0.01088341803349391,0.02585898405803207,0.02699100039899340,0.00832799076772066,0.01062022008286904,0.00047922460362310,0.00545430808458515,0.04076126319594831,-0.00140898849349460,-0.00242533044533251,0.05909009406024036,0.01051697414368390,-0.01110462796647409,0.07013870343142314,0.02938026562333100,-0.01226740661673491,0.00747568477432000,-0.00130790180992330,-0.02359056641989155,0.04308454248939969,-0.00945083424448960,-0.02816814818753038,0.06225498634290495,0.00361879798583680,-0.03116335698483473,0.07635196555086105,0.02803543955087660,-0.03340294111526240,0.00339240824512953,-0.00081683398457240,-0.04862729596033723,0.03079214129095029,0.00094072270439930,-0.05572035833464734,0.04985057234122900,0.01546103972941630,-0.05766711160139634,0.05930753622673700,0.03795266151428220,-0.04607899834974455,-0.00680714355574290,0.00957071315497160,-0.05958763711266855,0.01221321416086008,0.01186211220920080,-0.06431228700251029,0.02813287290572485,0.02254384011030190,-0.06153417075873535,0.03846645574623572,0.03555931523442260
0.23333333333333331,8,right,left,0.99480766057968140,0.98651385307312001,0.02536623116162885,-0.03992791708705539,0.04717370122671120,-0.00456591264628994,-0.02468367621730786,0.04514431580901140,-0.01975698804558779,-0.00868729897275990,0.04880473762750620,-0.01972103465709981,0.00267352880747778,0.03974662721157070,-0.01672884492546561,0.01176082357361799,0.02905566804111000,-0.02344104017533480,0.00239576831781779,0.00624205078929660,-0.03508038893374746,0.01399284320404580,0.00567214051261540,-0.03776453874159048,0.02972377320660971,0.02467464469373220,-0.02808587764746057,0.04243585512576914,0.05069361627101890,-0.01775783798383294,0.00586838182816726,-0.00121547479648140,-0.02735167191484815,0.02316020156076438,-0.00107973965350530,-0.02016476440566975,0.04139749217943134,0.02055067196488380,-0.01830010375301514,0.05202332676803913,0.05033461377024650,-0.01340340042032571,0.00964929892882802,-0.00536095770075910,-0.01523610465295222,0.02629356756080845,0.00014698306040370,-0.01107586225184288,0.04137471361794799,0.02136705070734020,-0.00788395657821451,0.04723598449405307,0.04859445244073860,0.00181224684433806,0.01162097189603684,0.00041067367419600,0.00000952050948162,0.02606241243055941,0.00497935246676200,0.00080651875586357,0.03822920334611687,0.02182539924979210,-0.00106296691036918,0.03551403318852205,0.03780003264546390,-0.01325111756802837,-0.06467355972556615,0.06001048907637590,0.00761613350810706,-0.03598583433956245,0.05197092890739440,0.01184692195204088,-0.00835032183756579,0.04796763136982910,0.00579828420740012,0.01441460798241041,0.03779490664601320,-0.00962471942408976,0.02667412277163939,0.02402198500931260,0.00817517962570815,0.01035135057428006,0.00035052088787770,0.00440463639359004,0.04025057049444246,-0.00154257868416600,-0.00221497603351011,0.05761694230884146,0.01165682636201380,-0.01160694323368472,0.06754244273052500,0.03110752999782560,-0.01253296174416096,0.00721477560671602,-0.00143368681892750,-0.02455618917709735,0.04170748400115872,-0.00893884524703020,-0.03092320060356197,0.06052379279402047,0.00527817988768210,-0.03552966498895241,0.07529503114859930,0.03133507817983620,-0.03328113090759661,0.00377849529499894,-0.00064480444416400,-0.04835803764666438,0.03027953568204336,-0.00049941905308510,-0.05559043567145916,0.04923714641318870,0.01230970211327070,-0.05856249448969771,0.05999868624614622,0.03386805951595300,-0.04656372949206783,-0.00629069618644206,0.01001074630767100,-0.05927461166842159,0.01222166314647943,0.01159442123025650,-0.06503690121084660,0.02838906238923812,0.01965466141700740,-0.06153490466923930,0.03881566092712217,0.03066391497850410
0.26666666666666661,9,right,left,0.99408406019210804,0.99059987068176281,0.02497655866080764,-0.04283195663605927,0.04969873279333110,-0.00649428235574095,-0.02800647108133352,0.04739195480942720,-0.02271355698922430,-0.01061701816652751,0.05091702938079830,-0.02313343772189969,0.00265123638462219,0.04125936329364770,-0.02078813968217340,0.01310312931990438,0.03079870715737340,-0.02616700782686295,0.00164860810499205,0.00632649706676600,-0.03796592341335194,0.01551683968111553,0.00568633154034610,-0.04002303219136227,0.03209949798503269,0.02463112212717530,-0.03087228260603623,0.04452510544522133,0.04988020658493040,-0.01831716555834152,0.00586485515360424,-0.00171490712091320,-0.02849280236715027,0.02585833810328815,-0.00186291837599120,-0.02251278824552128,0.04432287647747700,0.01987340115010730,-0.02158097316341297,0.05480463517751108,0.05079576373100280,-0.01147028617305138,0.01035606262211423,-0.00551537843421100,-0.01423890175164549,0.02938039466724775,-0.00053485966054720,-0.01156306068956853,0.04355541689390612,0.02094509638845920,-0.00900931790958574,0.04949718153766608,0.04884430393576620,0.00554028018158354,0.01256649272270809,0.00075630826177070,0.00278439926477476,0.02846725089675796,0.00459954142570490,0.00231260268509044,0.04168937001642078,0.02097681723535060,-0.00052954812627506,0.03944699596013843,0.03740709647536270,-0.01462111782498964,-0.06109681006910588,0.06007424741983410,0.00545485056703681,-0.03310882609498646,0.05379571765661230,0.00990988886161320,-0.00642526322567540,0.04935490712523460,0.00341979513290137,0.01504247924880361,0.03962511569261550,-0.01160802562772261,0.02593423706420084,0.02495596557855600,0.00711677214798094,0.01061884654313061,0.00096902175573630,0.00447686198821052,0.04032510135383216,-0.00069497257936740,-0.00326841635545839,0.05724885789758248,0.01233013346791260,-0.01251081292881204,0.06568602702284970,0.03290029987692830,-0.01225309625870923,0.00745389364234986,-0.00097504130098960,-0.02527092292287654,0.04183243512139161,-0.00940985791385170,-0.03072260095549124,0.06115832765071640,0.00509356008842580,-0.03474569869931132,0.07490863429311558,0.03166187927126880,-0.03268292961136078,0.00329929602760735,-0.00130404403898860,-0.04813387074759858,0.02967083746797282,-0.00237058475613590,-0.05601111770303407,0.04957054112224418,0.01167706772685050,-0.05883348128267447,0.06112003057876669,0.03347822278738020,-0.04504898567677359,-0.00717927967698918,0.00923344586044550,-0.05886344774107401,0.01175261699077836,0.00953257642686360,-0.06396418414488364,0.02855557053633910,0.01790963858366010,-0.06097732174508895,0.04109528597236491,0.03104989603161810
0.29999999999999988,10,right,left,0.99418711662292480,0.99329102039337158,0.02403815929367986,-0.04069388747843555,0.04831828176975250,-0.00506893758314067,-0.02524121526074269,0.04637060314416880,-0.02047342728974423,-0.00931518490777290,0.05062251165509220,-0.02037518129572695,0.00154811904188006,0.04324433952569960,-0.01923205233594702,0.01099991772171775,0.03453160449862480,-0.02328555481921288,0.00191215100191322,0.00672518881037830,-0.03504386766706224,0.01521436009157830,0.00697479723021380,-0.03726544890554879,0.03171469757238030,0.02611922100186340,-0.02782488375441634,0.04374918330524652,0.05235739797353740,-0.01798447988566710,0.00598077129386854,-0.00156067719217380,-0.02695477450865603,0.02398684207825927,-0.00117469043470910,-0.01992880350896908,0.04238048090738458,0.02146242186427110,-0.01889658473150797,0.05226377352188706,0.05142632126808160,-0.01311164583179749,0.00939273156494113,-0.00531648518517610,-0.01447714497701609,0.02624349045626807,-0.00058723695110520,-0.01016851155691101,0.04160476406010248,0.02113655395805830,-0.00737817741877927,0.04777648780684954,0.04973026737570760,0.00254486501404436,0.01136557214303214,0.00023317278828470,0.00052040277913027,0.02625506215660421,0.00441381428390740,0.00158180265064219,0.03897866089738063,0.02048125676810740,-0.00135385229712785,0.03731431131778189,0.03630748391151420,-0.01354292141593103,-0.06202566484077793,0.05828492343425750,0.00584546512855817,-0.03321977630453313,0.05187210068106650,0.01057473854511798,-0.00707530491157191,0.04884798824787140,0.00437052203995097,0.01363932875073327,0.04013941437005990,-0.00829507056281019,0.02604944326449984,0.02633485384285450,0.00690180681631849,0.00879071403900549,0.00023533478088210,0.00414565866294894,0.03705637965546814,-0.00087281153537330,-0.00232663051264681,0.05551238906311064,0.01304651331156490,-0.01199249199936867,0.06693744406922046,0.03525538370013230,-0.01236613256300573,0.00628373285000085,-0.00161260808818040,-0.02292668105592652,0.04034045446971261,-0.00763216568157070,-0.02913214916695835,0.05915326040244948,0.00810554344207040,-0.03479545753405371,0.07405204580796168,0.03448510542511940,-0.03270980067213888,0.00453551929975683,-0.00057343184016640,-0.04708163696784436,0.02821223333950983,0.00069208355853330,-0.05501762231278351,0.04715150112743216,0.01544313784688710,-0.05987391653392725,0.05775286537166401,0.03847969695925710,-0.04530630505356851,-0.00449314247143330,0.00964464712888000,-0.05791154403991386,0.01278227811007728,0.01216032542288300,-0.06523614517494300,0.02797020375884499,0.02348203584551810,-0.06294309645021051,0.03861040868251554,0.03442629426717750
