frame_idx,tag_id,coord_frame,v0_x,v0_y,v0_z,v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,v3_x,v3_y,v3_z,v4_x,v4_y,v4_z,v5_x,v5_y,v5_z,v6_x,v6_y,v6_z,v7_x,v7_y,v7_z
10,1,camera,-0.7081671953201294,0.7545864582061768,1.396651029586792,-0.9363735914230347,0.6800975799560547,1.3384939432144165,-0.8141502737998962,0.3579578995704651,1.2714977264404297,-0.585943877696991,0.43244677782058716,1.3296548128128052,-0.7213570475578308,0.733092725276947,1.4759371280670166,-0.9495634436607361,0.658603847026825,1.4177800416946411,-0.8273401260375977,0.33646416664123535,1.3507838249206543,-0.5991337299346924,0.4109530448913574,1.4089409112930298
11,1,camera,-0.7077545523643494,0.7544693946838379,1.3960777521133423,-0.9362062215805054,0.680044412612915,1.3388084173202515,-0.8143459558486938,0.35785144567489624,1.271408200263977,-0.5858943462371826,0.4322764277458191,1.3286776542663574,-0.7206481695175171,0.7329954504966736,1.475417971611023,-0.9490997791290283,0.6585704684257507,1.4181485176086426,-0.8272395730018616,0.33637750148773193,1.3507484197616577,-0.5987879037857056,0.4108024835586548,1.4080177545547485
12,1,camera,-0.7090215086936951,0.7552796006202698,1.3974822759628296,-0.9372633099555969,0.6807698607444763,1.3394910097122192,-0.8151780962944031,0.3584481477737427,1.2731214761734009,-0.5869362950325012,0.43295785784721375,1.3311127424240112,-0.7222136855125427,0.7339479923248291,1.4768117666244507,-0.9504554867744446,0.6594383120536804,1.4188205003738403,-0.8283702731132507,0.337116539478302,1.352450966835022,-0.6001284718513489,0.41162627935409546,1.4104422330856323
13,1,camera,-0.7091349363327026,0.7548786401748657,1.3975651264190674,-0.9370689988136292,0.6802517175674438,1.3385236263275146,-0.81430584192276,0.35832393169403076,1.2714959383010864,-0.5863718390464783,0.43295082449913025,1.3305374383926392,-0.7225751280784607,0.733261227607727,1.4767755270004272,-0.9505091309547424,0.6586343050003052,1.4177340269088745,-0.8277460336685181,0.3367065191268921,1.3507063388824463,-0.5998119711875916,0.4113334119319916,1.409747838973999
14,1,camera,-0.7082419395446777,0.7545700073242188,1.3956623077392578,-0.9364427328109741,0.6797317266464233,1.3379333019256592,-0.813884437084198,0.35772621631622314,1.2709037065505981,-0.5856837034225464,0.43256452679634094,1.3286328315734863,-0.7212671637535095,0.7331010103225708,1.4749823808670044,-0.9494678974151611,0.6582627296447754,1.4172532558441162,-0.8269096612930298,0.3362572193145752,1.3502237796783447,-0.5987088680267334,0.411095529794693,1.4079527854919434
15,1,camera,-0.7089592814445496,0.7549603581428528,1.3962455987930298,-0.9370178580284119,0.6799660921096802,1.338158130645752,-0.8141564726829529,0.3580082058906555,1.2714556455612183,-0.5860979557037354,0.4330024719238281,1.3295432329177856,-0.7221061587333679,0.7335130572319031,1.4755514860153198,-0.9501646757125854,0.6585187911987305,1.4174638986587524,-0.8273033499717712,0.3365609049797058,1.3507615327835083,-0.5992447733879089,0.4115551710128784,1.4088490009307861
16,1,camera,-0.7074219584465027,0.7538071870803833,1.3939167261123657,-0.9353996515274048,0.678970217704773,1.3353112936019897,-0.8125276565551758,0.35705938935279846,1.2684017419815063,-0.5845499038696289,0.4318963289260864,1.3270070552825928,-0.7207213640213013,0.7322580814361572,1.4731694459915161,-0.9486991167068481,0.6574211120605469,1.4145641326904297,-0.8258270621299744,0.3355102837085724,1.3476544618606567,-0.5978493690490723,0.41034722328186035,1.4062598943710327
17,1,camera,-0.7075901031494141,0.7541916370391846,1.3947017192840576,-0.9356426000595093,0.6796554327011108,1.3360040187835693,-0.813161313533783,0.3575937747955322,1.2691036462783813,-0.5851088166236877,0.43213000893592834,1.3278013467788696,-0.7209464907646179,0.732650876045227,1.4739471673965454,-0.9489989876747131,0.6581146717071533,1.4152494668960571,-0.8265177011489868,0.3360530138015747,1.3483490943908691,-0.5984652042388916,0.4105892479419708,1.4070467948913574
18,1,camera,-0.7068736553192139,0.754416823387146,1.3938177824020386,-0.9350408911705017,0.6802751421928406,1.335066556930542,-0.8133565187454224,0.3575976490974426,1.2696971893310547,-0.5851892828941345,0.43173936009407043,1.3284484148025513,-0.7204155921936035,0.7332425713539124,1.473130464553833,-0.9485828280448914,0.6591008901596069,1.4143792390823364,-0.826898455619812,0.3364233672618866,1.3490098714828491,-0.5987312197685242,0.4105650782585144,1.4077610969543457
19,1,camera,-0.7053334712982178,0.7542001008987427,1.3922384977340698,-0.9337098598480225,0.6804156303405762,1.3338512182235718,-0.8128243088722229,0.35725322365760803,1.2694015502929688,-0.5844479203224182,0.43103766441345215,1.3277887105941772,-0.718877375125885,0.7333015203475952,1.4716238975524902,-0.9472537636756897,0.6595170497894287,1.4132367372512817,-0.8263682126998901,0.33635464310646057,1.3487869501113892,-0.5979918241500854,0.4101390838623047,1.4071742296218872
20,1,camera,-0.702815592288971,0.7537127733230591,1.391231656074524,-0.9313539862632751,0.6811700463294983,1.3319295644760132,-0.8120920062065125,0.3571733832359314,1.2686543464660645,-0.5835536122322083,0.4297160804271698,1.3279564380645752,-0.7168492674827576,0.7330480217933655,1.4705932140350342,-0.9453876614570618,0.6605052947998047,1.4112911224365234,-0.8261256814002991,0.3365086317062378,1.3480159044265747,-0.5975872874259949,0.4090513586997986,1.4073179960250854
21,1,camera,-0.6985578536987305,0.7527058124542236,1.3897606134414673,-0.9273181557655334,0.6820838451385498,1.3290129899978638,-0.8105270266532898,0.35689714550971985,1.2672518491744995,-0.5817667245864868,0.4275191128253937,1.327999472618103,-0.7133296132087708,0.7323386669158936,1.4690650701522827,-0.9420899152755737,0.661716639995575,1.4083174467086792,-0.8252987861633301,0.336529940366745,1.346556305885315,-0.5965384840965271,0.4071519076824188,1.4073039293289185
22,1,camera,-0.6916832327842712,0.7509503960609436,1.386472463607788,-0.9209942817687988,0.6829059720039368,1.324865698814392,-0.8080354332923889,0.35590988397598267,1.2655794620513916,-0.5787243843078613,0.4239543080329895,1.3271862268447876,-0.7071444392204285,0.7312254309654236,1.4658079147338867,-0.936455488204956,0.6631810069084167,1.4042011499404907,-0.8234966397285461,0.33618491888046265,1.3449149131774902,-0.5941855907440186,0.4042293429374695,1.4065216779708862
23,1,camera,-0.683711588382721,0.7490861415863037,1.3850125074386597,-0.9133403301239014,0.6840733289718628,1.3213496208190918,-0.8046020865440369,0.35512232780456543,1.2650625705718994,-0.5749733448028564,0.42013514041900635,1.3287255764007568,-0.7002970576286316,0.7300390005111694,1.4642865657806396,-0.929925799369812,0.6650261878967285,1.4006235599517822,-0.8211875557899475,0.33607518672943115,1.3443366289138794,-0.5915588140487671,0.40108799934387207,1.4079995155334473
24,1,camera,-0.670587420463562,0.7444298267364502,1.3795512914657593,-0.9007697105407715,0.6832624673843384,1.3141015768051147,-0.7975819706916809,0.3520429730415344,1.2607449293136597,-0.5673996806144714,0.41321030259132385,1.3261946439743042,-0.6882591843605042,0.7261622548103333,1.4587739706039429,-0.9184414744377136,0.6649949550628662,1.3933242559432983,-0.815253734588623,0.3337754011154175,1.3399676084518433,-0.5850714445114136,0.3949427604675293,1.4054173231124878
25,1,camera,-0.6545286178588867,0.7386676073074341,1.3756195306777954,-0.8849959969520569,0.6824324131011963,1.3068344593048096,-0.7886984348297119,0.3485810160636902,1.2571250200271606,-0.5582310557365417,0.4048161804676056,1.325910210609436,-0.6738836765289307,0.7213166356086731,1.4546548128128052,-0.9043510556221008,0.6650815010070801,1.3858696222305298,-0.8080534934997559,0.3312300741672516,1.3361603021621704,-0.5775861144065857,0.387465238571167,1.4049453735351562
26,1,camera,-0.6352918744087219,0.7321816682815552,1.3749687671661377,-0.86591637134552,0.6832075119018555,1.3013285398483276,-0.7799167633056641,0.34589484333992004,1.2563258409500122,-0.549292266368866,0.39486902952194214,1.3299660682678223,-0.6570146083831787,0.7161440849304199,1.4536653757095337,-0.8876391053199768,0.6671698689460754,1.3800251483917236,-0.8016394972801208,0.32985720038414,1.3350224494934082,-0.5710150003433228,0.3788313865661621,1.4086626768112183
27,1,camera,-0.6098547577857971,0.7222075462341309,1.3709183931350708,-0.8407639861106873,0.6815452575683594,1.2932236194610596,-0.7667592763900757,0.3409793972969055,1.2515196800231934,-0.5358499884605408,0.3816417455673218,1.3292144536972046,-0.6336202621459961,0.7074483036994934,1.4492740631103516,-0.864529550075531,0.6667859554290771,1.3715792894363403,-0.7905247807502747,0.32622015476226807,1.3298753499984741,-0.5596155524253845,0.36688244342803955,1.4075701236724854
28,1,camera,-0.5794938206672668,0.7105425596237183,1.3665350675582886,-0.8117862343788147,0.6804102659225464,1.2881686687469482,-0.7542939782142639,0.33625179529190063,1.2500818967819214,-0.5220015645027161,0.3663841187953949,1.3284482955932617,-0.6042750477790833,0.6977284550666809,1.4449182748794556,-0.8365674614906311,0.6675961017608643,1.3665518760681152,-0.7790752053260803,0.3234376907348633,1.3284651041030884,-0.5467827916145325,0.35356998443603516,1.4068315029144287
29,1,camera,-0.5466956496238708,0.6960488557815552,1.3649566173553467,-0.7794719338417053,0.6779094934463501,1.2843639850616455,-0.7395447492599487,0.33118656277656555,1.2470805644989014,-0.5067684650421143,0.34932589530944824,1.3276731967926025,-0.5728628635406494,0.6846321821212769,1.4431049823760986,-0.8056391477584839,0.6664928197860718,1.3625123500823975,-0.7657119631767273,0.31976988911628723,1.3252289295196533,-0.5329356789588928,0.3379092216491699,1.4058215618133545
30,1,camera,-0.5106175541877747,0.678733229637146,1.3632779121398926,-0.7445535659790039,0.6730879545211792,1.2842141389846802,-0.7232439517974854,0.32482242584228516,1.2460297346115112,-0.4893079698085785,0.33046776056289673,1.3250935077667236,-0.5368351936340332,0.6685439944267273,1.441578984260559,-0.7707711458206177,0.6628986597061157,1.3625152111053467,-0.7494615912437439,0.31463316082954407,1.3243308067321777,-0.5155255794525146,0.32027849555015564,1.4033945798873901
31,1,camera,-0.4720924496650696,0.6581581234931946,1.3642882108688354,-0.7063127160072327,0.6665887832641602,1.2863215208053589,-0.705355167388916,0.3179433345794678,1.245745301246643,-0.47113490104675293,0.3095126748085022,1.3237119913101196,-0.498507022857666,0.6489660739898682,1.4426463842391968,-0.7327272891998291,0.6573967337608337,1.3646796941757202,-0.7317697405815125,0.30875128507614136,1.3241034746170044,-0.49754947423934937,0.3003205955028534,1.402070164680481
32,1,camera,-0.43110400438308716,0.6337580680847168,1.3650728464126587,-0.6648210287094116,0.6569968461990356,1.2886182069778442,-0.6851150393486023,0.3093124032020569,1.2449754476547241,-0.45139801502227783,0.28607362508773804,1.3214302062988281,-0.45758718252182007,0.6254584193229675,1.4435075521469116,-0.6913042068481445,0.6486971974372864,1.3670527935028076,-0.7115982174873352,0.3010127544403076,1.323410153388977,-0.47788122296333313,0.27777400612831116,1.3998647928237915
33,1,camera,-0.3881879448890686,0.605251669883728,1.36580228805542,-0.6206512451171875,0.6437188982963562,1.2917072772979736,-0.6622924208641052,0.29859334230422974,1.2431752681732178,-0.42982906103134155,0.26012611389160156,1.3172701597213745,-0.41452011466026306,0.5973857641220093,1.4443323612213135,-0.6469834446907043,0.6358529925346375,1.3702374696731567,-0.6886245608329773,0.290727436542511,1.3217053413391113,-0.4561612606048584,0.2522602081298828,1.3958003520965576
34,1,camera,-0.3446676731109619,0.5737214684486389,1.3679683208465576,-0.5747907757759094,0.6276823282241821,1.2962703704833984,-0.6388810873031616,0.2863951325416565,1.245118498802185,-0.4087579548358917,0.23243430256843567,1.3168163299560547,-0.37079909443855286,0.5668348073959351,1.4466572999954224,-0.600922167301178,0.6207956075668335,1.3749594688415527,-0.6650124788284302,0.27950847148895264,1.3238074779510498,-0.43488937616348267,0.2255476415157318,1.395505428314209
35,1,camera,-0.3023800551891327,0.5400071144104004,1.3732175827026367,-0.5282623767852783,0.6084624528884888,1.3004162311553955,-0.6136366128921509,0.2719290554523468,1.2488652467727661,-0.38775432109832764,0.20347367227077484,1.3216665983200073,-0.32927849888801575,0.534796953201294,1.4517768621444702,-0.5551608204841614,0.6032523512840271,1.378975510597229,-0.6405351161956787,0.26671895384788513,1.3274245262145996,-0.4146527647972107,0.19826357066631317,1.4002258777618408
36,1,camera,-0.25723597407341003,0.5008571743965149,1.3732692003250122,-0.4794957637786865,0.5842443108558655,1.3050330877304077,-0.586897611618042,0.2543583810329437,1.2517309188842773,-0.3646378517150879,0.17097124457359314,1.3199671506881714,-0.2831035852432251,0.4965212047100067,1.4522268772125244,-0.5053633451461792,0.5799083709716797,1.3839906454086304,-0.6127651929855347,0.25002241134643555,1.3306885957717896,-0.39050543308258057,0.16663527488708496,1.398924708366394
37,1,camera,-0.21409060060977936,0.4590531289577484,1.3781163692474365,-0.4300864040851593,0.5573275089263916,1.309581995010376,-0.5602637529373169,0.2354247272014618,1.258264422416687,-0.34426796436309814,0.13715040683746338,1.326798915863037,-0.2401019185781479,0.45697763562202454,1.4571186304092407,-0.45609772205352783,0.555251955986023,1.3885841369628906,-0.5862751007080078,0.23334923386573792,1.3372666835784912,-0.3702792823314667,0.13507488369941711,1.4058010578155518
38,1,camera,-0.1714159995317459,0.41410762071609497,1.3838138580322266,-0.37890225648880005,0.5278065204620361,1.3128843307495117,-0.5358445048332214,0.21641424298286438,1.2728219032287598,-0.3283582329750061,0.10271534323692322,1.3437515497207642,-0.19698335230350494,0.41681334376335144,1.4629418849945068,-0.4044696092605591,0.5305122137069702,1.3920122385025024,-0.5614118576049805,0.21911996603012085,1.35194993019104,-0.35392558574676514,0.10542106628417969,1.4228794574737549
39,1,camera,-0.12078507244586945,0.35909929871559143,1.3555442094802856,-0.3140963315963745,0.4836342930793762,1.2653733491897583,-0.5191028714179993,0.20366722345352173,1.3182103633880615,-0.3257916271686554,0.07913224399089813,1.4083813428878784,-0.1386970430612564,0.38664132356643677,1.4319827556610107,-0.3320082724094391,0.5111762881278992,1.3418117761611938,-0.5370148420333862,0.23120924830436707,1.3946489095687866,-0.34370356798171997,0.10667423903942108,1.484819769859314
40,1,camera,-0.08936996757984161,0.31049421429634094,1.3897910118103027,-0.276307076215744,0.4552786946296692,1.3183698654174805,-0.48501694202423096,0.17407462000846863,1.2945903539657593,-0.29807984828948975,0.029290154576301575,1.3660115003585815,-0.11194781959056854,0.32053327560424805,1.469237208366394,-0.29888492822647095,0.4653177261352539,1.3978160619735718,-0.5075948238372803,0.18411368131637573,1.3740365505218506,-0.3206577003002167,0.03932921588420868,1.4454576969146729
41,1,camera,-0.05381445586681366,0.2551637589931488,1.3949337005615234,-0.22408299148082733,0.4122137725353241,1.3091845512390137,-0.4572887420654297,0.15040144324302673,1.2927409410476685,-0.287020206451416,-0.00664857029914856,1.3784900903701782,-0.07783742249011993,0.2716674506664276,1.472861647605896,-0.2481059432029724,0.4287174642086029,1.3871124982833862,-0.4813116788864136,0.16690513491630554,1.370668888092041,-0.3110431730747223,0.009855121374130249,1.4564180374145508
42,1,camera,-0.012778058648109436,0.19300176203250885,1.3578051328659058,-0.1849767565727234,0.37007054686546326,1.3596078157424927,-0.4350927472114563,0.12725120782852173,1.3185985088348389,-0.26289406418800354,-0.049817562103271484,1.316795825958252,-0.019326552748680115,0.18579217791557312,1.4404330253601074,-0.19152525067329407,0.36286094784736633,1.4422357082366943,-0.44164127111434937,0.120041623711586,1.4012264013290405,-0.2694425582885742,-0.05702716112136841,1.3994237184524536
43,1,camera,0.008555322885513306,0.143965482711792,1.3923187255859375,-0.13352343440055847,0.3213011622428894,1.295495867729187,-0.4065430760383606,0.10073357820510864,1.2921473979949951,-0.2644643187522888,-0.07660211622714996,1.3889702558517456,-0.01250910758972168,0.16887721419334412,1.468855857849121,-0.15458787977695465,0.3462129235267639,1.3720329999923706,-0.4276075065135956,0.12564530968666077,1.3686845302581787,-0.2855287492275238,-0.05169038474559784,1.4655073881149292
44,1,camera,0.0328303724527359,0.0920749083161354,1.390702486038208,-0.0955514907836914,0.2759568989276886,1.28719162940979,-0.3825734853744507,0.07393943518400192,1.2843034267425537,-0.2541916072368622,-0.10994256287813187,1.3878144025802612,0.012253180146217346,0.12023060768842697,1.4662411212921143,-0.11612868309020996,0.30411261320114136,1.3627301454544067,-0.40315067768096924,0.10209513455629349,1.35984206199646,-0.27476879954338074,-0.08178684860467911,1.463352918624878
45,1,camera,0.05257321894168854,0.0418533980846405,1.3968594074249268,-0.06382405757904053,0.2342100888490677,1.2945873737335205,-0.36197519302368164,0.04919135943055153,1.2859280109405518,-0.24557790160179138,-0.14316533505916595,1.388200044631958,0.032815709710121155,0.07014870643615723,1.472564458847046,-0.08358156681060791,0.2625054121017456,1.3702924251556396,-0.381732702255249,0.07748667150735855,1.361633062362671,-0.26533541083335876,-0.11487002670764923,1.4639050960540771
46,1,camera,0.06979700922966003,-0.0054715462028980255,1.3995838165283203,-0.034774571657180786,0.19261778891086578,1.2954953908920288,-0.34309229254722595,0.02510797418653965,1.2864584922790527,-0.23852069675922394,-0.1729813665151596,1.3905469179153442,0.05134657025337219,0.024419402703642845,1.4750049114227295,-0.05322502553462982,0.2225087434053421,1.370916485786438,-0.3615427315235138,0.05499892309308052,1.361879587173462,-0.256971150636673,-0.1430904120206833,1.4659680128097534
47,1,camera,0.0838751494884491,-0.048607125878334045,1.4028723239898682,-0.00995633751153946,0.1533610224723816,1.296038269996643,-0.3260318636894226,0.0010738428682088852,1.2857482433319092,-0.23220038414001465,-0.200894296169281,1.3925822973251343,0.06626749038696289,-0.017128122970461845,1.4778475761413574,-0.02756398171186447,0.18484002351760864,1.3710135221481323,-0.3436395227909088,0.032552845776081085,1.3607234954833984,-0.24980804324150085,-0.16941529512405396,1.4675575494766235
48,1,camera,0.09567178040742874,-0.0899013951420784,1.406167984008789,0.011434860527515411,0.11613693833351135,1.2991104125976562,-0.31141871213912964,-0.021198317408561707,1.2888342142105103,-0.2271817922592163,-0.22723665833473206,1.395891785621643,0.07953015714883804,-0.05756233632564545,1.4811071157455444,-0.004706762731075287,0.1484760046005249,1.3740495443344116,-0.32756033539772034,0.011140741407871246,1.3637733459472656,-0.243323415517807,-0.1948975920677185,1.4708309173583984
49,1,camera,0.10534925758838654,-0.1273919641971588,1.4100829362869263,0.03071373701095581,0.0811171904206276,1.3007099628448486,-0.2974417209625244,-0.042827535420656204,1.288352608680725,-0.22280621528625488,-0.2513366937637329,1.3977257013320923,0.08986715972423553,-0.09383341670036316,1.4846240282058716,0.015231646597385406,0.11467573791742325,1.3752509355545044,-0.3129238486289978,-0.009268980473279953,1.3628937005996704,-0.23828831315040588,-0.21777814626693726,1.472266674041748
50,1,camera,0.11393596231937408,-0.16271212697029114,1.4138630628585815,0.04773077368736267,0.0483984649181366,1.3040531873703003,-0.2850416898727417,-0.06252577900886536,1.291431188583374,-0.2188364863395691,-0.2736363708972931,1.4012409448623657,0.0996895581483841,-0.12844634056091309,1.4883286952972412,0.03348436951637268,0.08266425132751465,1.3785189390182495,-0.2992880940437317,-0.028259992599487305,1.3658968210220337,-0.23308289051055908,-0.23937058448791504,1.475706696510315
51,1,camera,0.12117122113704681,-0.19496679306030273,1.4167248010635376,0.06318508088588715,0.01795058697462082,1.3057618141174316,-0.2734714150428772,-0.08050967752933502,1.292762041091919,-0.21548525989055634,-0.293427050113678,1.403725028038025,0.10803021490573883,-0.15984058380126953,1.490992546081543,0.05004407465457916,0.05307679623365402,1.380029559135437,-0.2866123914718628,-0.04538346081972122,1.3670297861099243,-0.22862626612186432,-0.2583008408546448,1.4779927730560303
52,1,camera,0.12770430743694305,-0.2245752513408661,1.419774055480957,0.07709524035453796,-0.010211512446403503,1.3079890012741089,-0.26287931203842163,-0.09667985141277313,1.2960922718048096,-0.21227025985717773,-0.31104356050491333,1.4078773260116577,0.11598093807697296,-0.18868188560009003,1.4939122200012207,0.06537187099456787,0.025681838393211365,1.3821271657943726,-0.2746027112007141,-0.06078649312257767,1.3702304363250732,-0.22399362921714783,-0.27515023946762085,1.4820154905319214
53,1,camera,0.13404205441474915,-0.25007104873657227,1.420701026916504,0.08952082693576813,-0.03457649052143097,1.3085005283355713,-0.2527782917022705,-0.11136476695537567,1.2968438863754272,-0.2082570642232895,-0.32685935497283936,1.4090443849563599,0.12336325645446777,-0.21371211111545563,1.4947701692581177,0.07884202897548676,0.0017824620008468628,1.382569670677185,-0.2634570896625519,-0.07500581443309784,1.370913028717041,-0.21893586218357086,-0.2905004024505615,1.4831135272979736
54,1,camera,0.14073505997657776,-0.27171650528907776,1.4212719202041626,0.10109230875968933,-0.05601075291633606,1.3076564073562622,-0.24299606680870056,-0.12457990646362305,1.2975332736968994,-0.20335331559181213,-0.34028565883636475,1.4111487865447998,0.13116323947906494,-0.2345847487449646,1.4951086044311523,0.09152048826217651,-0.0188789963722229,1.381493091583252,-0.2525678873062134,-0.08744814991950989,1.3713699579238892,-0.21292513608932495,-0.3031539022922516,1.4849854707717896
55,1,camera,0.14736008644104004,-0.2903886139392853,1.4235963821411133,0.11176538467407227,-0.0741756483912468,1.309605360031128,-0.23358213901519775,-0.13615591824054718,1.2998818159103394,-0.19798743724822998,-0.35236889123916626,1.4138728380203247,0.13856232166290283,-0.2529420852661133,1.4973703622817993,0.10296761989593506,-0.03672914206981659,1.383379340171814,-0.24237990379333496,-0.09870941191911697,1.3736557960510254,-0.2067852020263672,-0.31492236256599426,1.4876468181610107
56,1,camera,0.15464147925376892,-0.3052242398262024,1.421762228012085,0.12104248255491257,-0.08841848373413086,1.3082925081253052,-0.2252015769481659,-0.14560730755329132,1.3015470504760742,-0.19160255789756775,-0.36241307854652405,1.415016770362854,0.14701056480407715,-0.2677382528781891,1.4956459999084473,0.1134115681052208,-0.050932496786117554,1.3821762800216675,-0.23283249139785767,-0.10812132805585861,1.3754308223724365,-0.19923347234725952,-0.32492709159851074,1.4889005422592163
57,1,camera,0.1612439900636673,-0.31684109568595886,1.4222720861434937,0.13016365468502045,-0.09949389845132828,1.3091208934783936,-0.21648748219013214,-0.1538146436214447,1.2999964952468872,-0.1854071468114853,-0.37116187810897827,1.4131476879119873,0.15344230830669403,-0.27947139739990234,1.4961968660354614,0.12236197292804718,-0.06212417781352997,1.3830456733703613,-0.2242891639471054,-0.11644493788480759,1.373921275138855,-0.19320882856845856,-0.33379215002059937,1.487072467803955
58,1,camera,0.16879819333553314,-0.3265049457550049,1.4208444356918335,0.13879777491092682,-0.10851644724607468,1.3086392879486084,-0.20839841663837433,-0.15964046120643616,1.3021475076675415,-0.178397998213768,-0.3776289224624634,1.4143526554107666,0.16193513572216034,-0.28930601477622986,1.4949482679367065,0.13193471729755402,-0.07131753861904144,1.3827431201934814,-0.21526147425174713,-0.12244154512882233,1.3762513399124146,-0.1852610558271408,-0.34043002128601074,1.4884564876556396
