time_sec,frame_index,hand_index,hand_label,hand_score,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_finger_mcp_x,index_finger_mcp_y,index_finger_mcp_z,index_finger_pip_x,index_finger_pip_y,index_finger_pip_z,index_finger_dip_x,index_finger_dip_y,index_finger_dip_z,index_finger_tip_x,index_finger_tip_y,index_finger_tip_z,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_mcp_z,middle_finger_pip_x,middle_finger_pip_y,middle_finger_pip_z,middle_finger_dip_x,middle_finger_dip_y,middle_finger_dip_z,middle_finger_tip_x,middle_finger_tip_y,middle_finger_tip_z,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_mcp_z,ring_finger_pip_x,ring_finger_pip_y,ring_finger_pip_z,ring_finger_dip_x,ring_finger_dip_y,ring_finger_dip_z,ring_finger_tip_x,ring_finger_tip_y,ring_finger_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z
0.9666666666666667,30,0,right,0.8261217474937439,0.14372508227825165,0.7621709108352661,9.616601346351672e-07,0.15821288526058197,0.6172018051147461,-0.05506489425897598,0.21968862414360046,0.5219524502754211,-0.07758922129869461,0.28238290548324585,0.46281784772872925,-0.09045647829771042,0.3373757004737854,0.4037918150424957,-0.10135497897863388,0.3433248698711395,0.6124908328056335,-0.04189299792051315,0.4320782721042633,0.5860454440116882,-0.062030814588069916,0.4917261004447937,0.5710915327072144,-0.08197828382253647,0.5405510067939758,0.5589287281036377,-0.0974564179778099,0.35212093591690063,0.7159131765365601,-0.031770844012498856,0.4487529397010803,0.7151671648025513,-0.04825550690293312,0.5154882073402405,0.7156668901443481,-0.06995797157287598,0.5690580606460571,0.7136016488075256,-0.0862177312374115,0.3355773687362671,0.8038458824157715,-0.027147963643074036,0.42788225412368774,0.8314420580863953,-0.05130424350500107,0.4906497001647949,0.847417414188385,-0.07492236793041229,0.5468176603317261,0.860122561454773,-0.09159687906503677,0.3034217357635498,0.885423481464386,-0.02596142888069153,0.36389967799186707,0.9381617307662964,-0.05381806567311287,0.405016154050827,0.9701743125915527,-0.06842873990535736,0.4475249648094177,0.9942197799682617,-0.07727343589067459,-0.3388687043800937,0.36734249580755723,-1.361280816040959,0.014776273685995312,-0.004625496410188221,-0.016468516283480096
0.9666666666666667,30,1,right,0.9290097951889038,0.10151264071464539,0.7776208519935608,5.736257548960566e-07,0.1407599300146103,0.6436878442764282,-0.03862541541457176,0.21078602969646454,0.5366547703742981,-0.05458027496933937,0.276387095451355,0.4718853235244751,-0.06688094884157181,0.3349280059337616,0.41262906789779663,-0.07692474871873856,0.34443244338035583,0.6190890669822693,-0.014384846203029156,0.4350690245628357,0.5804975628852844,-0.03467940911650658,0.48854538798332214,0.5584064722061157,-0.055530354380607605,0.5360510349273682,0.5441849231719971,-0.07188169658184052,0.35578566789627075,0.7178938984870911,-0.01537239272147417,0.45823952555656433,0.7079272270202637,-0.02967810444533825,0.5228246450424194,0.7041248083114624,-0.047901518642902374,0.5761481523513794,0.7026990056037903,-0.06278886646032333,0.3425609767436981,0.8076865673065186,-0.023301899433135986,0.4382724165916443,0.8264051079750061,-0.04270457476377487,0.4989359378814697,0.8374539017677307,-0.05893738567829132,0.5520461201667786,0.842223584651947,-0.07203046977519989,0.3112613558769226,0.8939936757087708,-0.03536131978034973,0.3744306266307831,0.943108320236206,-0.05563608929514885,0.41782933473587036,0.9719893932342529,-0.06490860134363174,0.45985710620880127,0.9938921928405762,-0.07168211042881012,-0.21418648006807878,0.34180463553964735,-1.4837865915910267,0.013688793827203057,-0.004804461507037992,-0.01730643900200015
1.0,31,0,right,0.9354076385498047,0.10159526765346527,0.7761351466178894,5.742853090850986e-07,0.14110197126865387,0.6423109173774719,-0.03731444478034973,0.21244016289710999,0.5352303981781006,-0.05270737409591675,0.2785138487815857,0.46880319714546204,-0.06497833877801895,0.3374188244342804,0.40730735659599304,-0.07527486234903336,0.3490069508552551,0.6157727837562561,-0.011602931655943394,0.43822750449180603,0.5787122845649719,-0.03131876140832901,0.4917069673538208,0.5551167726516724,-0.052401602268218994,0.5397107601165771,0.5400850772857666,-0.06914830952882767,0.36063942313194275,0.7171031832695007,-0.013653363101184368,0.46241524815559387,0.71184903383255,-0.027720756828784943,0.5279754400253296,0.7098996043205261,-0.04630577936768532,0.5829249620437622,0.7089346647262573,-0.06164197251200676,0.3475710451602936,0.8087210059165955,-0.022762920707464218,0.44243890047073364,0.8322384357452393,-0.043516021221876144,0.5025607943534851,0.8461642265319824,-0.061542727053165436,0.5547928810119629,0.8514113426208496,-0.07563086599111557,0.31611883640289307,0.8952392935752869,-0.035805594176054,0.38091614842414856,0.9523449540138245,-0.05836792662739754,0.4200732707977295,0.9886471629142761,-0.06890559941530228,0.45705634355545044,1.014257788658142,-0.07622478902339935,-0.21558141254306384,0.3692278873454176,-1.4731198298632464,0.01313039748042467,-0.004471043989594493,-0.017447127594745586
1.0333333333333334,32,0,right,0.9446549415588379,0.09756626188755035,0.774631917476654,5.720934836972447e-07,0.13952650129795074,0.6377208828926086,-0.03798947110772133,0.21359547972679138,0.531404972076416,-0.05363091453909874,0.2801615297794342,0.46650540828704834,-0.06621401757001877,0.3390847444534302,0.4026431739330292,-0.07779040932655334,0.3464186489582062,0.6187745928764343,-0.015945399180054665,0.4385374188423157,0.5807349681854248,-0.037531934678554535,0.49402278661727905,0.5577810406684875,-0.060043320059776306,0.5438777208328247,0.5432747602462769,-0.07837486267089844,0.35742220282554626,0.7216470837593079,-0.019265582785010338,0.4622664153575897,0.7126025557518005,-0.03621233254671097,0.5298562049865723,0.7108190655708313,-0.059389084577560425,0.5874723196029663,0.7110613584518433,-0.07864820957183838,0.3428620398044586,0.8127199411392212,-0.029294969514012337,0.43905699253082275,0.8375447392463684,-0.05309101939201355,0.5010913610458374,0.8530606031417847,-0.07614108920097351,0.5553792119026184,0.8616576194763184,-0.09430350363254547,0.3090478479862213,0.8975270986557007,-0.042924266308546066,0.372816801071167,0.9536339044570923,-0.06827779114246368,0.41328197717666626,0.9887131452560425,-0.08223184943199158,0.45234790444374084,1.0146105289459229,-0.09281241148710251,-0.22520324584430995,0.3070390970232647,-1.459968618084325,0.013654191756532305,-0.004558952347863288,-0.017022977777135868
1.0666666666666667,33,0,right,0.9373604655265808,0.09355276823043823,0.7780896425247192,5.771939299847872e-07,0.13468167185783386,0.640529453754425,-0.04024968668818474,0.20934900641441345,0.5323662757873535,-0.0580764003098011,0.2754805088043213,0.4654223918914795,-0.07225833088159561,0.33678314089775085,0.3995872437953949,-0.08578432351350784,0.3467976450920105,0.6199017763137817,-0.02023574896156788,0.4396743178367615,0.5796204209327698,-0.04306139051914215,0.4961540400981903,0.555662989616394,-0.06680339574813843,0.5466250777244568,0.5405887365341187,-0.08627254515886307,0.3571202754974365,0.7262495756149292,-0.023879773914813995,0.463845431804657,0.7171437740325928,-0.04225694760680199,0.5329980254173279,0.7147845029830933,-0.06733287125825882,0.5918886661529541,0.7138729095458984,-0.0881928876042366,0.3402926027774811,0.8184291124343872,-0.03425517678260803,0.43897515535354614,0.8452671766281128,-0.0608215294778347,0.5024834275245667,0.8614347577095032,-0.08694249391555786,0.5579609870910645,0.8697429895401001,-0.1074063777923584,0.30342257022857666,0.9031746983528137,-0.04802423343062401,0.3664906919002533,0.9571598172187805,-0.07782503217458725,0.40392497181892395,0.9920923709869385,-0.09409333020448685,0.43997716903686523,1.0156058073043823,-0.10607802122831345,-0.2669640927313617,0.2911935869644845,-1.4635857327809216,0.013473653273346523,-0.0045028929155142535,-0.01676597310939715
1.1,34,0,right,0.9221129417419434,0.08859246969223022,0.7838940024375916,5.94762582295516e-07,0.1307460367679596,0.6415314674377441,-0.04144769534468651,0.20594528317451477,0.5312118530273438,-0.05943848937749863,0.27393293380737305,0.46364760398864746,-0.07341594249010086,0.33646756410598755,0.3986596167087555,-0.08593230694532394,0.3460228443145752,0.6192579865455627,-0.018938671797513962,0.44042128324508667,0.5787981748580933,-0.041002433747053146,0.4977520704269409,0.5542469620704651,-0.06423147767782211,0.548947274684906,0.5380567312240601,-0.08293018490076065,0.3575499951839447,0.7274392247200012,-0.021349679678678513,0.4661778211593628,0.7225121855735779,-0.03788319602608681,0.5366295576095581,0.7226795554161072,-0.060747917741537094,0.5960426330566406,0.7238689661026001,-0.07959044724702835,0.3410615622997284,0.8222500681877136,-0.030741481110453606,0.4415704905986786,0.8524841070175171,-0.0549456924200058,0.5068756341934204,0.8733425140380859,-0.078115314245224,0.5637760758399963,0.8834756016731262,-0.09614016115665436,0.30426138639450073,0.9105772376060486,-0.04385758936405182,0.37060898542404175,0.9680485129356384,-0.07068793475627899,0.4087856411933899,1.0023444890975952,-0.08367128670215607,0.444286048412323,1.022896647453308,-0.09286728501319885,-0.2352305505554985,0.33568177492042284,-1.469669433193075,0.013495110995357945,-0.004435083828866482,-0.016467278978476923
1.1333333333333333,35,0,right,0.9266520738601685,0.08363454043865204,0.7921262979507446,5.709749189009017e-07,0.12331648170948029,0.643438458442688,-0.036083072423934937,0.20415517687797546,0.5290079712867737,-0.04990316554903984,0.2735600471496582,0.45603054761886597,-0.06037475913763046,0.33572205901145935,0.3895057439804077,-0.0701078325510025,0.34516996145248413,0.62051922082901,-0.012791447341442108,0.4421692192554474,0.5811208486557007,-0.031529106199741364,0.5016293525695801,0.5571510195732117,-0.052366334944963455,0.5540884733200073,0.5404778718948364,-0.06975298374891281,0.3580365777015686,0.7328135371208191,-0.017875442281365395,0.4714479446411133,0.7279176712036133,-0.03204391896724701,0.5442224144935608,0.7265613079071045,-0.05368596315383911,0.6046425104141235,0.7240580320358276,-0.07185688614845276,0.34256187081336975,0.8312647342681885,-0.029399167746305466,0.44888293743133545,0.8656582236289978,-0.05296214669942856,0.5168628692626953,0.8860184550285339,-0.07599274069070816,0.5759059190750122,0.8947370052337646,-0.09435224533081055,0.30669838190078735,0.9205982685089111,-0.04397524520754814,0.3772900700569153,0.9777923822402954,-0.07108306139707565,0.41132652759552,1.017118215560913,-0.08274122327566147,0.4421369135379791,1.0438719987869263,-0.09111305326223373,-0.22601420608674316,0.27600075497962556,-1.4553579224267792,0.013531006063290295,-0.004461487555610282,-0.015713300567031616
1.1666666666666667,36,0,right,0.9476760625839233,0.0739348828792572,0.7878564596176147,5.943556971033104e-07,0.11528000235557556,0.6414165496826172,-0.0389430895447731,0.19834305346012115,0.5255520343780518,-0.05515003576874733,0.26824790239334106,0.44680726528167725,-0.06783042848110199,0.33360663056373596,0.3794407844543457,-0.07991320639848709,0.3432728052139282,0.6195282340049744,-0.017723554745316505,0.4438890218734741,0.5759495496749878,-0.03958511725068092,0.5057528018951416,0.5467268228530884,-0.06271298229694366,0.5609983801841736,0.5266820788383484,-0.08175817877054214,0.3564486503601074,0.7335524559020996,-0.023017385974526405,0.4748154878616333,0.72441565990448,-0.040926676243543625,0.5517547726631165,0.722339928150177,-0.0653306096792221,0.6172271966934204,0.7205597758293152,-0.08549587428569794,0.3408496081829071,0.8346116542816162,-0.03485799580812454,0.45056647062301636,0.8674764037132263,-0.061908330768346786,0.5217687487602234,0.8922327756881714,-0.08651634305715561,0.5837370753288269,0.9068732857704163,-0.10558228939771652,0.30478814244270325,0.9262266755104065,-0.049881353974342346,0.3812372088432312,0.9784770011901855,-0.0794738158583641,0.41768935322761536,1.0236262083053589,-0.09161873161792755,0.4500231146812439,1.0592190027236938,-0.1001996099948883,-0.19824854639579384,0.279453155708263,-1.447647933858565,0.014174620631993526,-0.0046711208387499766,-0.016558691509999335
1.2,37,0,right,0.9278818964958191,0.0729595273733139,0.7922948598861694,6.050892693565402e-07,0.11409609019756317,0.6422618627548218,-0.04269186034798622,0.1964750438928604,0.5219329595565796,-0.0613129585981369,0.26727747917175293,0.44098109006881714,-0.0756162703037262,0.33216339349746704,0.36773043870925903,-0.0894760712981224,0.3454549014568329,0.6169447898864746,-0.022920234128832817,0.44717854261398315,0.5711392164230347,-0.04555636644363403,0.5099607706069946,0.5422244071960449,-0.06955631077289581,0.5663947463035583,0.5233924388885498,-0.0893259197473526,0.35954099893569946,0.7341815829277039,-0.027244605123996735,0.480802059173584,0.7262484431266785,-0.044797904789447784,0.5582150220870972,0.7245949506759644,-0.0693114623427391,0.6242218017578125,0.7236835956573486,-0.08990860730409622,0.3436146080493927,0.8380426168441772,-0.038327671587467194,0.4553462862968445,0.8685485124588013,-0.06539758294820786,0.5280242562294006,0.8910609483718872,-0.09135391563177109,0.5914613008499146,0.9043464064598083,-0.11191341280937195,0.3061574101448059,0.9319267868995667,-0.05287209525704384,0.38266459107398987,0.9847323894500732,-0.0830489844083786,0.41600751876831055,1.0314542055130005,-0.09565070271492004,0.4446941614151001,1.0687382221221924,-0.10478515923023224,-0.21478807932483213,0.2900965280766846,-1.4571060332966943,0.013514541300191056,-0.004694649240090733,-0.01562212702507774
1.2333333333333334,38,0,right,0.9262033104896545,0.07163122296333313,0.7910770177841187,6.088835107220802e-07,0.1107293963432312,0.6381386518478394,-0.04638848081231117,0.19550968706607819,0.5150769352912903,-0.06543179601430893,0.26855888962745667,0.4339692294597626,-0.079491026699543,0.3355979323387146,0.35995566844940186,-0.09283516556024551,0.3470032215118408,0.611358642578125,-0.0241327416151762,0.44899463653564453,0.5657554864883423,-0.04816540330648422,0.5122987031936646,0.5357989072799683,-0.07318783551454544,0.5689125061035156,0.5166878700256348,-0.09349353611469269,0.36180412769317627,0.7307032346725464,-0.0264960415661335,0.4841192960739136,0.7241056561470032,-0.04500485956668854,0.5622764825820923,0.7213107347488403,-0.07021653652191162,0.6290850043296814,0.7192648649215698,-0.09112662822008133,0.3466326892375946,0.8350015878677368,-0.03616197034716606,0.46052056550979614,0.865848958492279,-0.06383650004863739,0.5343579053878784,0.8859281539916992,-0.08997233957052231,0.5993474721908569,0.8960782885551453,-0.11044882237911224,0.30962690711021423,0.9301081895828247,-0.04970884695649147,0.3860548138618469,0.9837042093276978,-0.0803985446691513,0.42451947927474976,1.0273044109344482,-0.0939757451415062,0.4594559073448181,1.0594861507415771,-0.10370931774377823,-0.20443229533757187,0.3105674708038285,-1.4588057372801364,0.013720329562645583,-0.00476491939099062,-0.016366204920424416
1.2666666666666666,39,0,right,0.9218946695327759,0.07587400078773499,0.7822142243385315,6.464726993726799e-07,0.11557431519031525,0.6286912560462952,-0.04544203355908394,0.19919827580451965,0.50621497631073,-0.06550838053226471,0.2734659016132355,0.42578575015068054,-0.08107128739356995,0.3418779671192169,0.3517706096172333,-0.09546426683664322,0.3516328036785126,0.6021982431411743,-0.023477863520383835,0.45649027824401855,0.5566107034683228,-0.04815972223877907,0.520598828792572,0.5255486369132996,-0.07428208738565445,0.5794697403907776,0.5070949792861938,-0.09568310528993607,0.3690926134586334,0.7192167639732361,-0.026175428181886673,0.4917910695075989,0.7087856531143188,-0.04502972960472107,0.5717530250549316,0.7044414281845093,-0.07130006700754166,0.6416323184967041,0.7030900716781616,-0.09364371746778488,0.3555721044540405,0.8224171996116638,-0.03587239235639572,0.47132089734077454,0.8545870780944824,-0.06165684387087822,0.5447156429290771,0.8799113035202026,-0.08567466586828232,0.610160231590271,0.8954416513442993,-0.10542182624340057,0.3203454911708832,0.9191330671310425,-0.04974135756492615,0.39893239736557007,0.9816269874572754,-0.07734266668558121,0.44451040029525757,1.0281487703323364,-0.08990684896707535,0.48788711428642273,1.063092589378357,-0.09964712709188461,-0.15036179505178546,0.32975473613721706,-1.4488647054952477,0.014357488585769065,-0.004365486935490654,-0.01676700112875551
1.3,40,0,right,0.9071491360664368,0.077641561627388,0.7849780321121216,6.460093118221266e-07,0.11967939138412476,0.6279100179672241,-0.04473322257399559,0.2049788236618042,0.500782310962677,-0.06249796599149704,0.27838391065597534,0.4181235730648041,-0.0760841816663742,0.3454877436161041,0.3445233702659607,-0.08849085122346878,0.35612988471984863,0.5972355008125305,-0.019276706501841545,0.4606424570083618,0.5488331317901611,-0.043063126504421234,0.5249683856964111,0.5178261399269104,-0.06870076060295105,0.5832942724227905,0.5000792741775513,-0.08978018909692764,0.37462127208709717,0.7126646637916565,-0.022236760705709457,0.49827325344085693,0.7011419534683228,-0.04078298062086105,0.5795868039131165,0.6976696848869324,-0.0673782154917717,0.6498472690582275,0.6991617679595947,-0.08958398550748825,0.36247166991233826,0.8156164884567261,-0.032634783536195755,0.4787251949310303,0.8463845252990723,-0.05890318378806114,0.5536810159683228,0.870839536190033,-0.08571001887321472,0.6203169822692871,0.8873168230056763,-0.10713640600442886,0.3279857337474823,0.9134491682052612,-0.04714031144976616,0.40363430976867676,0.9746593832969666,-0.07594500482082367,0.45045384764671326,1.0169754028320312,-0.09130867570638657,0.49631568789482117,1.049569010734558,-0.10302290320396423,-0.15725390126275002,0.26311271040818546,-1.4400270024867017,0.014519280266194116,-0.0044502101040312225,-0.016187321132747456
1.3333333333333333,41,0,right,0.8884677886962891,0.08672964572906494,0.7809198498725891,6.64952324314072e-07,0.12688903510570526,0.6224730610847473,-0.047455739229917526,0.2109743356704712,0.4937950372695923,-0.06709463894367218,0.2856631875038147,0.4138229191303253,-0.08173815160989761,0.35445696115493774,0.3432735800743103,-0.09465866535902023,0.36657312512397766,0.5912087559700012,-0.02313445508480072,0.47148799896240234,0.5446174740791321,-0.047378864139318466,0.5353251695632935,0.5142747163772583,-0.07282274961471558,0.5934657454490662,0.49683529138565063,-0.09329625219106674,0.38585153222084045,0.7086183428764343,-0.02443128079175949,0.509657621383667,0.699408233165741,-0.04230821877717972,0.5905805230140686,0.695286214351654,-0.06673339009284973,0.6600190997123718,0.6957686543464661,-0.08711618930101395,0.37353402376174927,0.8132507801055908,-0.033270880579948425,0.49224358797073364,0.8469512462615967,-0.05881583318114281,0.5643624067306519,0.870310366153717,-0.08201583474874496,0.6284234523773193,0.8823630809783936,-0.10049619525671005,0.33846810460090637,0.9112931489944458,-0.0465397946536541,0.4177011251449585,0.9755173921585083,-0.07469365745782852,0.4625788927078247,1.0173825025558472,-0.08708281815052032,0.505067765712738,1.0459802150726318,-0.09592195600271225,-0.12216816704579544,0.35185290179421536,-1.4616641801763282,0.014089582731858605,-0.004648103888723112,-0.015934503786931082
1.3666666666666667,42,0,right,0.9273453950881958,0.09162881970405579,0.7782936096191406,6.838589001745277e-07,0.13662661612033844,0.6178539991378784,-0.05047548934817314,0.2186291515827179,0.49309754371643066,-0.0733046680688858,0.29199403524398804,0.41529354453086853,-0.09135167300701141,0.36216768622398376,0.3468518853187561,-0.10803573578596115,0.374775230884552,0.5924169421195984,-0.025433363392949104,0.47952476143836975,0.5441023111343384,-0.05287763103842735,0.5429396033287048,0.5131548643112183,-0.08178587257862091,0.6017968654632568,0.49718302488327026,-0.10497056692838669,0.39298686385154724,0.710926353931427,-0.026358049362897873,0.5159146189689636,0.7030746936798096,-0.047163862735033035,0.5968964099884033,0.7012790441513062,-0.07582521438598633,0.6688317656517029,0.7054176926612854,-0.10015320777893066,0.3795970678329468,0.8158684372901917,-0.03521787002682686,0.4951896369457245,0.8478758335113525,-0.061676274985075,0.5674921274185181,0.8717589378356934,-0.08712898194789886,0.6307376623153687,0.8883145451545715,-0.10796769708395004,0.3431791663169861,0.91440349817276,-0.04901065677404404,0.42201709747314453,0.9712474346160889,-0.07655950635671616,0.4690151810646057,1.0103577375411987,-0.09016399085521698,0.5126804113388062,1.0405285358428955,-0.10091162472963333,-0.1600936194537008,0.33498588526148265,-1.4607263236210744,0.014213010302877851,-0.004609923344105482,-0.017229162314574102
1.4,43,0,right,0.9239502549171448,0.09779267013072968,0.7807841300964355,6.508554974971048e-07,0.1411101222038269,0.6223431825637817,-0.04769518971443176,0.2233131378889084,0.49562081694602966,-0.06902074813842773,0.296760618686676,0.41783636808395386,-0.08601727336645126,0.3654918074607849,0.3460637629032135,-0.1018366739153862,0.37854939699172974,0.5906596183776855,-0.022756444290280342,0.48310279846191406,0.5429471731185913,-0.04823203757405281,0.5470056533813477,0.5136481523513794,-0.07547878473997116,0.6055829524993896,0.4990680515766144,-0.09761741757392883,0.39634743332862854,0.7094582915306091,-0.02508915215730667,0.5199005603790283,0.7039135098457336,-0.04431755840778351,0.6004244089126587,0.7043501734733582,-0.0717034563422203,0.671588122844696,0.708654522895813,-0.09522880613803864,0.38318130373954773,0.8139791488647461,-0.035184215754270554,0.4999014735221863,0.8485060930252075,-0.06117991358041763,0.5726090669631958,0.8749657869338989,-0.08661475032567978,0.6363729238510132,0.8919575214385986,-0.1075323149561882,0.34729427099227905,0.9117215871810913,-0.049845077097415924,0.42798715829849243,0.9695403575897217,-0.07718738168478012,0.47278547286987305,1.0098540782928467,-0.09025776386260986,0.5136247277259827,1.0387015342712402,-0.10078258067369461,-0.15370594201051274,0.3178761737034878,-1.4563347688451684,0.014409262664793502,-0.004321203145775057,-0.01628630746909905
1.4333333333333333,44,0,right,0.8896580934524536,0.11390930414199829,0.7847616672515869,6.632871532019635e-07,0.15293163061141968,0.6269296407699585,-0.05058366060256958,0.23404747247695923,0.5000587701797485,-0.07379671931266785,0.30879461765289307,0.425376832485199,-0.09163381159305573,0.3777371644973755,0.3571159839630127,-0.10847315937280655,0.38904643058776855,0.5978334546089172,-0.03359474614262581,0.49525901675224304,0.5517238974571228,-0.06212928518652916,0.5596210360527039,0.5218194127082825,-0.09044669568538666,0.6190347671508789,0.5056589841842651,-0.11273796856403351,0.40696534514427185,0.7159167528152466,-0.03414076194167137,0.5317544937133789,0.7119107842445374,-0.05515916645526886,0.6114658713340759,0.7120652198791504,-0.08212980628013611,0.6827332973480225,0.7165912985801697,-0.10509516298770905,0.3940269351005554,0.8197343945503235,-0.04185933619737625,0.5115886330604553,0.8537391424179077,-0.06878131628036499,0.5820407271385193,0.8774891495704651,-0.09289226680994034,0.6437414884567261,0.8915605545043945,-0.11253906041383743,0.3587200939655304,0.9159836769104004,-0.05426180735230446,0.439521849155426,0.9709827899932861,-0.08271355926990509,0.48356392979621887,1.0113283395767212,-0.09521159529685974,0.5234450697898865,1.0400781631469727,-0.10466454923152924,-0.17442072978217865,0.37473985793940257,-1.4744331269837887,0.013982301988151102,-0.004532480900663705,-0.015892192390137574
1.4666666666666666,45,0,right,0.9002676606178284,0.12233707308769226,0.7883338332176208,6.500130780295876e-07,0.16000297665596008,0.6298090815544128,-0.05032777786254883,0.23987054824829102,0.49986666440963745,-0.07327276468276978,0.314835786819458,0.42405760288238525,-0.09080038964748383,0.38310566544532776,0.35102519392967224,-0.10723388940095901,0.39485442638397217,0.6013903021812439,-0.030937915667891502,0.4993521571159363,0.5543485283851624,-0.05756042152643204,0.5630412101745605,0.5246424674987793,-0.08468951284885406,0.6216988563537598,0.5089167356491089,-0.10652969032526016,0.41276267170906067,0.7175372242927551,-0.03173651546239853,0.5365842580795288,0.7140429019927979,-0.0522630549967289,0.6170007586479187,0.715224027633667,-0.07899085432291031,0.6884326338768005,0.719416081905365,-0.10197404026985168,0.40050461888313293,0.8194141387939453,-0.039948154240846634,0.5193330645561218,0.8503174185752869,-0.06772159039974213,0.5919774770736694,0.8731690645217896,-0.092866450548172,0.6555991172790527,0.8860514760017395,-0.11313030868768692,0.3671492040157318,0.9149545431137085,-0.05265870317816734,0.45257794857025146,0.9690430760383606,-0.08180331438779831,0.4981195032596588,1.0100998878479004,-0.09513620287179947,0.5385415554046631,1.038919448852539,-0.1054539680480957,-0.14556863862941516,0.33921404293264007,-1.4624911652250474,0.014545631162556154,-0.004775964632807743,-0.015007290262950673
1.5,46,0,right,0.9110876321792603,0.180649071931839,0.7579834461212158,1.1184350796611398e-06,0.19366875290870667,0.6088008284568787,-0.0654352679848671,0.26103270053863525,0.5053586959838867,-0.09497303515672684,0.3269062638282776,0.4355947971343994,-0.11387870460748672,0.3926807641983032,0.3737679719924927,-0.13112102448940277,0.4055668115615845,0.6031380295753479,-0.05444546416401863,0.5060025453567505,0.5654988288879395,-0.08249421417713165,0.5768821239471436,0.5428969264030457,-0.10773595422506332,0.6345073580741882,0.5254204869270325,-0.1261732131242752,0.4169442355632782,0.7152109742164612,-0.042051199823617935,0.5305518507957458,0.7179620265960693,-0.062334466725587845,0.609221875667572,0.725797176361084,-0.08500126004219055,0.6747493743896484,0.727995753288269,-0.10204509645700455,0.39768004417419434,0.8115015029907227,-0.03609536588191986,0.4975011348724365,0.8512355089187622,-0.06256217509508133,0.5620368123054504,0.8823457956314087,-0.08197222650051117,0.6177541017532349,0.9034520387649536,-0.09534008800983429,0.36004889011383057,0.8985768556594849,-0.03497942537069321,0.4211699068546295,0.9520169496536255,-0.062355492264032364,0.4533095955848694,0.9848275184631348,-0.07134959101676941,0.4847978353500366,1.0037285089492798,-0.07595956325531006,-0.3817990202215464,0.3590157806067745,-1.4116450659252926,0.014008682553789445,-0.004984782720428137,-0.01675376163343788
1.5,46,1,right,0.9078348278999329,0.13913051784038544,0.7831340432167053,6.631335622842016e-07,0.17527472972869873,0.6305338144302368,-0.05189548060297966,0.25326424837112427,0.5091477036476135,-0.07730913162231445,0.3267320394515991,0.43671298027038574,-0.09721073508262634,0.39662641286849976,0.3686950206756592,-0.11610238999128342,0.4083905816078186,0.6096690893173218,-0.03643246367573738,0.5112310647964478,0.5627103447914124,-0.06605231761932373,0.5736330151557922,0.5283911228179932,-0.09483648836612701,0.6316079497337341,0.5071516036987305,-0.11749684810638428,0.42466580867767334,0.7214323282241821,-0.03715093806385994,0.5473915338516235,0.7196085453033447,-0.059720590710639954,0.6257832050323486,0.7204039692878723,-0.08687340468168259,0.696729302406311,0.7238593101501465,-0.10999719798564911,0.41103166341781616,0.818914532661438,-0.045234132558107376,0.527486264705658,0.8512571454048157,-0.07448577880859375,0.5984200835227966,0.8752923607826233,-0.09949108958244324,0.6614465713500977,0.889432430267334,-0.11953970789909363,0.3763540983200073,0.9093635082244873,-0.057925980538129807,0.4602099657058716,0.9646749496459961,-0.08821053057909012,0.5049170255661011,1.0086168050765991,-0.10163401812314987,0.5449721813201904,1.0402014255523682,-0.11185672134160995,-0.1782285078369454,0.3380379980546302,-1.450521382266008,0.014390948538978895,-0.004360452183477935,-0.015269797907898291
