time_sec,frame_index,hand_label_0,hand_label_1,hand_score_0,hand_score_1,quat_w_0,quat_x_0,quat_y_0,quat_z_0,quat_w_1,quat_x_1,quat_y_1,quat_z_1
0.7,22,right,left,0.9955056309700012,0.9923803806304932,0.5956872831635516,0.07722682304529511,0.12643241603079625,0.7894349388367436,0.17546218429167465,0.7466169985627233,0.6410570750584116,-0.028668900542902664
0.7333333333333333,23,right,left,0.9945052266120912,0.9925455451011658,0.5938851141383956,0.08882938484169312,0.13435420808630688,0.7882631276185462,0.15288669228074744,0.7557785588910011,0.6354212262592632,-0.04079576526145566
0.7666666666666667,24,right,left,0.9936568737030028,0.9909074902534484,0.5972847724038679,0.07546747042306329,0.12519696062651356,0.7885944982133003,0.15557929603709855,0.7604728445622397,0.6296836467625802,-0.03121923009611775
0.8,25,right,left,0.9936485886573792,0.9940284490585328,0.5948513186091301,0.07239907060024442,0.12440412817755599,0.7908437874938276,0.18137890374959875,0.7569498779294156,0.6274647066497846,-0.0204112098155935
0.8333333333333334,26,right,left,0.9961130619049072,0.9903966784477234,0.5955230885942375,0.08251487891106243,0.13136085941708067,0.7882181616295573,0.16882822678793355,0.7738573393872116,0.6104136586183219,-0.006083871167527372
0.8666666666666667,27,right,left,0.9926886558532716,0.9919434785842896,0.5918105649040482,0.07992194493886229,0.13363695514786583,0.7908943685499019,0.1904744272345894,0.7797842179970771,0.5960256660452635,-0.020235398381109666
0.9,28,right,left,0.9949678182601928,0.9893893599510192,0.5926474487304759,0.08288996454419088,0.12929927972048608,0.7906832182074462,0.19836221848575722,0.7907684968944441,0.5779489159761848,-0.03623072064785463
0.9333333333333332,29,right,left,0.995762586593628,0.9899517297744752,0.5935436501165822,0.08358356869852768,0.13347045202036245,0.7892435371210733,0.21829714762435357,0.7942479847198519,0.5664892564154522,-0.024625524834874773
0.9666666666666668,30,right,left,0.9936846494674684,0.9905233383178712,0.5953849080818017,0.0829422836118786,0.13807778633747006,0.7871289054137292,0.21493483861809162,0.8116029531946335,0.5403642379808132,-0.05576873519616085
1.0,31,right,left,0.9943074584007264,0.9868047833442688,0.5946730501384909,0.07883631090158677,0.1372918708597105,0.7882256921201266,0.22780838295707603,0.8192930786740474,0.5245376019043632,-0.041502964709800756
1.0333333333333334,32,right,left,0.996006190776825,0.9917534589767456,0.5931904558109419,0.08343296751320052,0.13749873607319632,0.7888333921969972,0.2928579044439309,0.81525380244524,0.49647867253903344,-0.0557172604958837
1.0666666666666669,33,right,left,0.9952306151390076,0.9874386787414552,0.5928982369220962,0.09251315474669092,0.14430252056519344,0.7868225844572693,0.263662551063075,0.8341382383734157,0.48103680221230655,-0.05743738649663725
1.1,34,right,left,0.9937750697135924,0.9896949529647828,0.5949058733018965,0.08549980271945169,0.13570100618137715,0.7876306384132123,0.24982315064553318,0.8492133566617445,0.4602317056280475,-0.06791056915922868
1.1333333333333333,35,right,left,0.9952775835990906,0.9861649870872498,0.5952243467250062,0.08631743461831895,0.13339450244190146,0.7876948547914855,0.274129330612229,0.8663609024102888,0.4082309078844739,-0.08728930473282244
1.1666666666666667,36,right,left,0.995065987110138,0.9886490106582642,0.5979736077041077,0.08370940597336468,0.1254483901875414,0.7871994672510104,0.2957111313267399,0.8802986019426869,0.3521985723797575,-0.11655669796657364
1.2,37,right,left,0.9948697686195374,0.9897953867912292,0.5907404085857507,0.08128221212362843,0.1297111129502744,0.7922083052035184,0.27534257569972725,0.9040856030440603,0.30773699990122716,-0.11006192469373824
1.2333333333333334,38,right,left,0.993772268295288,0.9862527251243592,0.5891361876099367,0.06813846417127588,0.12580260598235343,0.7952668775177665,0.31460038818123537,0.9141537642910639,0.21811787793491155,-0.1333194746234213
1.2666666666666666,39,right,left,0.99312162399292,0.9897642731666564,0.572844603985585,0.05762997596237551,0.12982720499838493,0.8072624990655033,0.3308165971161733,0.9224994580214074,0.15470633753734425,-0.12498431160936249
1.3,40,right,left,0.9914517402648926,0.9929266571998596,0.5624583336503145,0.060943511004486764,0.1260637296080357,0.8148830882102472,0.4671623647673516,0.8601157653969851,0.0709851649720922,-0.19214916449055752
1.3333333333333333,41,right,left,0.9908339977264404,0.9910030364990234,0.5458298257103225,0.047468855729500554,0.13066623474268993,0.8262825450164968,0.4465393799897616,0.861001080892744,-0.0182533909914034,-0.24278907417180218
1.3666666666666667,42,right,left,0.9924663305282592,0.9937610626220704,0.5380318870342066,0.05188653443689214,0.14883966860325343,0.8280556920452958,0.5646213912879064,0.7627743524985956,-0.0861782108199654,-0.3032347071994343
1.4,43,right,left,0.9898436069488524,0.994144320487976,0.5143371024319229,0.046475511913790464,0.15073164285165572,0.8429574981560612,0.61107993694149,0.6950980473620428,-0.1332610028811561,-0.35448768713760503
1.4333333333333331,44,right,left,0.9933001399040222,0.9925024509429932,0.5052842885660359,0.03714917728598831,0.15047272333039527,0.848920305970368,0.6933763252272699,0.5763363012919911,-0.16315026073953603,-0.4005592738260044
1.4666666666666666,45,right,left,0.9902520775794984,0.9889005422592164,0.4873714209023087,0.03912007625457035,0.1462822365219802,0.8599652463905902,0.6064750483262614,0.6453382876340197,-0.2370331541057413,-0.3994268320054801
1.5,46,right,left,0.9910911917686462,0.9910942912101746,0.46045293696028555,0.030108078862151832,0.1342134035337592,0.8769625754522037,0.618929544968124,0.6019602673056978,-0.24405471485778715,-0.44159636672700064
1.5333333333333334,47,right,left,0.987522542476654,0.9898383021354676,0.4279421945126722,-0.0008640060853812098,0.13927482182698753,0.8930102214724216,0.6188930556498642,0.5746932852403892,-0.26568215605781914,-0.46487848468223547
1.5666666666666669,48,right,left,0.994409441947937,0.9908557534217834,0.36493729314500967,-0.01199972991758998,0.14667418929697948,0.9193277221687444,0.6202627680940883,0.5439472664194603,-0.26527672246459905,-0.49902277542161955
1.6,49,right,left,0.9945510029792786,0.98715341091156,0.30501517854112253,-0.021431334312663745,0.15778706209237123,0.9389407232649803,0.6089832837588639,0.5362015142071433,-0.2895942765332572,-0.5077031133087695
1.6333333333333333,50,right,left,0.9939165115356444,0.9881163239479064,0.23205816566212176,-0.0447379103012284,0.156178920000919,0.9590389314718966,0.6403960635044887,0.47040166602715655,-0.26348674115705883,-0.5469825332506179
1.6666666666666667,51,right,left,0.9933294057846068,0.9903603196144104,0.1489427834853612,-0.0644081806715047,0.177254896339855,0.9706947693450125,0.6221744381836012,0.4674890595876419,-0.2825929438851727,-0.5607978028693532
1.7,52,right,left,0.99274879693985,0.9858276844024658,0.0814070187404915,-0.08714972050018618,0.18046141569678323,0.9763255097359883,0.6218494652197678,0.4591472918738044,-0.28364410771783743,-0.5674795389507822
1.7333333333333334,53,right,left,0.9914287328720092,0.985010027885437,-0.019338287845734343,-0.10962889128467404,0.1885640262590577,0.9757310822249449,0.6100949317556009,0.4675864167560126,-0.2945344442016146,-0.5677997695405019
1.7666666666666666,54,right,left,0.9899213314056396,0.9875325560569764,-0.10998072892897831,-0.12426773337733601,0.19603752762175156,0.9664528221643625,0.6305588712407842,0.42868252306943355,-0.27374460462609923,-0.5862513929642074
1.8,55,right,left,0.9898240566253662,0.9798159003257751,-0.16961116394953765,-0.16401980192581755,0.2294958548465536,0.9442781424178727,0.6099894532429052,0.44882500046359447,-0.3021650137866424,-0.5789346166317871
1.8333333333333333,56,right,left,0.989729106426239,0.966696321964264,-0.22100690851952454,-0.17216700424422868,0.24170980565723546,0.9290268235553544,0.5980048581537998,0.4472956055590016,-0.3081595397800458,-0.5893679062475409
1.8666666666666667,57,right,left,0.9949240684509276,0.9812361598014832,-0.234777257549179,-0.17307964238485252,0.23213167800849782,0.9279213117471637,0.6146858647105368,0.4133368694957159,-0.2834485254071935,-0.6090737668665666
1.9,58,right,left,0.9956916570663452,0.9849489331245422,-0.2752864567000554,-0.19569104233393397,0.2262080827305241,0.9136477910087495,-0.6141822809689875,-0.40337160934631994,0.2823137322621072,0.6167417831583415
1.9333333333333331,59,right,left,0.996346116065979,0.9743961691856384,-0.3051370152423379,-0.20496365758311444,0.2547837917066306,0.8944084751849913,0.6030420344631345,0.43603677588858014,-0.3124665481915331,-0.5904040065959275
1.9666666666666663,60,right,left,0.995559573173523,0.9759128093719482,-0.326043891966683,-0.23139012824771021,0.2712415090505837,0.8755467051098349,0.6011697819931733,0.4348360655687723,-0.31224597736169024,-0.5933084686066715
2.0,61,right,left,0.9929739236831664,0.9775623083114624,-0.3244087619817405,-0.23790239898407603,0.2680807910425268,0.8753822554639253,0.6169391710036254,0.40186149559004947,-0.29186263690288927,-0.6104994666857461
2.033333333333333,62,right,left,0.9910432696342468,0.9773816466331482,-0.337990310991449,-0.255269300424907,0.28964807075319354,0.8583147028016211,0.6084744065472344,0.42102879103068336,-0.31043664586802444,-0.5967602052771639
2.066666666666667,63,right,left,0.9934921264648438,0.9837071299552916,-0.37680262647006213,-0.25340853519037015,0.2895194097566566,0.8426045373436408,0.6095392433300506,0.4162095134672346,-0.30075772404218665,-0.6039671706052915
2.1,64,right,left,0.9947762489318848,0.9720430374145508,-0.39542814429394,-0.271796382010852,0.317778442689379,0.8177898084397818,0.6050116726949726,0.43839974046238944,-0.3172224475532895,-0.5840688848360623
2.1333333333333333,65,right,left,0.9938070774078368,0.9758163690567015,-0.4175904395098769,-0.26389412100738624,0.2951049703364951,0.8178576735657513,0.6181278066750339,0.4150175040072679,-0.2972490922014559,-0.5977637185110015
2.1666666666666665,66,right,left,0.9928998351097108,0.9729177951812744,-0.4147533577804451,-0.3259596683040955,0.34977865763012256,0.7741994817328411,0.6107995973719599,0.4371380135755825,-0.3077009063028505,-0.5840842072833761
2.2,67,right,left,0.9930371046066284,0.9765046238899232,-0.4182390690224302,-0.32524625919211236,0.3308651516217196,0.780909215893323,0.5975806606756611,0.4457435523422999,-0.3219296718608762,-0.5835848917743298
2.2333333333333334,68,right,left,0.9924358129501344,0.9748895168304444,-0.42053545877128495,-0.3245896508851738,0.3418528776526303,0.7751955214620901,0.6045769717390432,0.4422657698567511,-0.3214576983367422,-0.5792690413235524
2.2666666666666666,69,right,left,0.9911403059959412,0.9746646285057068,-0.4213052523026637,-0.35508237117092867,0.3623362935468197,0.7517518237055183,0.6011251833182927,0.4487341269510155,-0.31674773718543775,-0.5804800326264151
2.3,70,right,left,0.9920947551727296,0.9799524545669556,-0.42398578383552626,-0.3605643021690044,0.35790846981093233,0.7497539371982986,0.5980115435603114,0.44735933813081324,-0.31915945858946887,-0.583428707168795
2.333333333333333,71,right,left,0.9908095598220824,0.9715303182601928,-0.4341036712897464,-0.3789028622319806,0.3803108423560384,0.7234295312963226,0.6070802247495123,0.42817333917384504,-0.3120919574287674,-0.5922160099550513
2.3666666666666667,72,right,left,0.993552565574646,0.9648543000221252,-0.43280849525996434,-0.36806422856234683,0.3627890472203381,0.7386403978260121,0.625648249077276,0.4022025694827463,-0.28140024199873986,-0.6063095458023616
2.4,73,right,left,0.9910757541656494,0.9750266671180724,-0.44219537305345274,-0.36999975933943335,0.3624445822705059,0.7322549794447544,0.6105812392337646,0.4223500340502225,-0.29954290845335596,-0.5992370524498969
2.433333333333333,74,right,left,0.992301344871521,0.9680490493774414,-0.43869357178271273,-0.38005793857419773,0.3851985206913437,0.717444083577569,0.5994358852225355,0.4476049247219343,-0.31637015934164703,-0.5832978425729752
2.466666666666667,75,right,left,0.9907302856445312,0.964290976524353,-0.4492105256493224,-0.35301618257649453,0.35314516410059255,0.740862991083604,0.5955748024981385,0.44979968116821945,-0.3159983864461351,-0.5857609761786036
2.5,76,right,left,0.9926008582115172,0.9611418843269348,-0.4462818106938863,-0.35824500397924824,0.35904987749503936,0.7372762359105925,0.5946427390758047,0.45436927500432794,-0.32493994357102896,-0.5782409600404682
2.533333333333333,77,right,left,0.9903221726417542,0.963320791721344,-0.41771244041907596,-0.3734303065220261,0.365290742487107,0.7433900703824496,0.6004899329141639,0.4557853858345761,-0.30607059048689944,-0.5813710658154307
2.566666666666667,78,right,left,0.9911582469940186,0.9752429723739624,-0.4272017483379112,-0.34338460364591605,0.33374609110284376,0.7669414755178791,0.6067655955615018,0.49268583345926564,-0.3091101585848252,-0.5417998628747605
2.6,79,right,left,0.992161989212036,0.97270405292511,-0.42099873899465623,-0.3313886300326538,0.32209090879520624,0.7805120653272877,0.6241158369981473,0.5089390440447125,-0.29693895460370173,-0.5131157069256572
2.6333333333333333,80,right,left,0.9954239726066588,0.9799983501434326,-0.4029022473769105,-0.3177154569399247,0.3088516547846655,0.800835390587144,0.6041790941188329,0.5430368129583237,-0.30591703772830475,-0.4964810248431977
2.6666666666666665,81,right,left,0.9954304099082948,0.9754249453544616,-0.37749891453770434,-0.3320099753536546,0.3413817235578877,0.7941803728430756,0.5863145907685494,0.5881125744770659,-0.2917235729545743,-0.47461158580094054
2.7,82,right,left,0.9938178658485411,0.9543353319168092,-0.36414183961117813,-0.33155713977476514,0.3418075830522763,0.8003987505468292,0.5802230214503051,0.6393571958206111,-0.2588033408051104,-0.43311020805286676
2.7333333333333334,83,right,left,0.994075357913971,0.9596453905105592,-0.33331769601796435,-0.31843158154895035,0.32142730893118404,0.8271548382659484,0.5920349420643244,0.6472574197918197,-0.2619619772383225,-0.4024032584121517
2.7666666666666666,84,right,left,0.995050609111786,0.9734688401222228,-0.30709165306239583,-0.3187632123787162,0.32687213824042605,0.8350085845639781,0.5193940272129406,0.7371210728282327,-0.243940177940257,-0.3568971253380363
2.8,85,right,left,0.9960546493530272,0.9768948554992676,-0.2839465144061961,-0.29468568250188665,0.29713774480513144,0.8626957088667416,0.3788950287076689,0.864723526414152,-0.19354624701515113,-0.2668925445808448
2.833333333333333,86,right,left,0.9949597716331482,0.9877866506576538,-0.2489945681637731,-0.30633822245889275,0.3200142657647678,0.8612487841458463,0.30794004268789416,0.926212523090271,-0.08489163014234942,-0.20024161233846102
2.8666666666666667,87,right,left,0.9957983493804932,0.9886292219161988,-0.16691204944410468,-0.27821273576472655,0.2805263465924359,0.9033509895252099,0.22546479264225247,0.9605666420013291,0.023543707779634954,-0.16100635818831324
2.9,88,right,left,0.9944254755973816,0.9884873032569884,-0.13233813697434857,-0.2758151463098207,0.2814598536689542,0.90950149716254,0.1793923246265324,0.9654155123543366,0.13052292181370118,-0.136949075396356
2.933333333333333,89,right,left,0.9955271482467652,0.9882704019546508,-0.05964398225621901,-0.25427190298392066,0.25828591790100974,0.9300950378039807,0.19113534297626542,0.9360294516832869,0.2651158617870182,-0.13049799261198436
2.966666666666667,90,right,,0.9966070652008056,,-0.011880173336354537,-0.25343365312504224,0.2767105079984073,0.9268557275587487,,,,
3.0,91,left,right,0.9906615614891052,0.9961414933204652,0.12436557054006825,0.8845165000691514,0.446609099218555,-0.05200075446426807,0.08505102557539071,-0.20748587040412045,0.2212978730223024,0.9490749117045628
3.033333333333333,92,right,,0.9965909719467164,,0.18714637305100248,-0.19379786917092803,0.2064165563059252,0.9406438360194923,,,,
3.066666666666667,93,left,right,0.9890613555908204,0.9961268305778505,0.13417589780113495,0.7999222651666532,0.584858674565856,-0.007844037543248007,0.2672856934542074,-0.16419879453099331,0.19221611173617556,0.9298656248825946
3.1,94,left,right,0.9878442883491516,0.9970478415489196,0.10031707446790351,0.7710783777739397,0.6286328790350513,-0.01397581109679513,0.3144362419296084,-0.13239948812541077,0.1661536292802978,0.9251990038809486
3.1333333333333333,95,left,right,0.9933221340179444,0.9969523549079896,0.09632545420253844,0.7379627790169182,0.6679051177829395,0.005924297229177899,0.37013654491637804,-0.1089951446415828,0.15804022406665755,0.9089236954436204
3.1666666666666665,96,left,right,0.9938406348228456,0.9964616298675536,0.07546953268344306,0.7176940851617059,0.6920706876135009,0.016053445319331994,0.37945777843904704,-0.10919979841848193,0.19332434701035148,0.8981719742123372
3.2,97,left,right,0.9959151148796082,0.9955793023109436,0.0694055298846775,0.6960852749333698,0.7145955161428551,0.0011877503476170174,0.3923664815131372,-0.09534354028290279,0.193820458436781,0.8940871229375131
3.2333333333333334,98,left,right,0.9897478222846984,0.9967128038406372,0.05021951931047808,0.6804476073564337,0.7308042134740157,0.01985585787001647,0.4447280263304931,-0.07919385553644695,0.2036236080422418,0.8686096603707076
3.2666666666666666,99,left,right,0.9891449809074402,0.9937466382980348,0.031151764756987183,0.6627922289408277,0.7480875733827269,0.01005044071263118,0.4674404353024773,-0.061111034012631175,0.20380481516476173,0.8580375739335633
3.3,100,left,right,0.989599108695984,0.9969881772994996,0.051666536401160104,0.6667862870640173,0.7431737887097164,0.020477699444399658,0.49924319024564534,-0.037040950044189405,0.21038156928447146,0.8397164999680411
3.333333333333333,101,left,right,0.9852668046951294,0.996051549911499,0.027492521036568664,0.6716319795784358,0.7395651762432559,0.03461206990180026,0.5270522419711964,-0.02899902662164739,0.20437317769192964,0.8243825537505239
3.3666666666666667,102,left,right,0.9765121936798096,0.9938187599182128,0.04398347237386478,0.6736775929304276,0.7374545839970629,0.019613553556693808,0.5354707539682437,-0.010341826697110092,0.20212450196013101,0.8199450005778537
3.4,103,left,right,0.9794780611991882,0.9939202070236206,0.03779224009578834,0.6807617013966405,0.731219364453989,0.021295387941943612,0.5467397311567482,-0.008539321594611649,0.20771467029357926,0.8110840659920403
3.433333333333333,104,left,right,0.9788071513175964,0.992468535900116,0.04002872527995768,0.6864481773261981,0.7258379784984456,0.018596504168585194,0.5636557903781487,-0.0001694376111034908,0.21303239495645399,0.7980659872236116
3.466666666666667,105,left,right,0.9734959006309508,0.9957365393638612,0.03417478655109395,0.6958672300260661,0.7172192761058801,0.01404963067821208,0.5730215902935398,-0.007330153815464654,0.21346956087370503,0.7912163247070246
3.5,106,left,right,0.9823919534683228,0.9962426424026488,0.033896316982257126,0.7054001582976797,0.7079975695154972,-0.001047820975065621,0.5780449094032799,-0.002771109318206639,0.2218017057523536,0.7852772803229741
3.533333333333333,107,left,right,0.9852575659751892,0.9969763159751892,0.03343868926459588,0.7147350941911191,0.6985708697136782,-0.0058599641085418964,0.5893562025270468,-0.005518257116849381,0.21517931051216588,0.7786698143043685
3.566666666666667,108,left,right,0.983691394329071,0.9962309002876282,0.036267736498036184,0.7256296412489246,0.6871161001701405,-0.004211878113551232,0.5994855793968666,0.01008346365742195,0.20807675569896267,0.77279973317391
3.6,109,left,right,0.9800592064857484,0.9938924908638,0.0433627051406535,0.7388913960479161,0.6724272775464515,-0.0008585224013227161,0.6002095820576522,0.008332487718873018,0.2257624447397035,0.7672746221528155
3.633333333333333,110,left,right,0.974354088306427,0.993057906627655,0.04261677363612433,0.7438357464737013,0.6669316484711731,-0.009714378018296417,0.616756090985549,0.01885309420596548,0.19289975918833946,0.7629195029465211
3.6666666666666665,111,left,right,0.9710113406181335,0.9949069619178772,0.04553509691126011,0.7498438551514062,0.6600456128284428,0.000732684710193151,0.6260616392212665,0.006834488982728917,0.2027511427070421,0.7529223650463003
3.7,112,left,right,0.9847203493118286,0.996351718902588,0.03832576206185857,0.7578101009088142,0.6511192361003427,-0.01728372943137422,0.6318374446722221,-0.0013836153219052775,0.19133438487423673,0.7511129623988092
3.733333333333333,113,left,right,0.981580376625061,0.996314287185669,0.039822812205704564,0.7582808511246646,0.6506707367240586,0.007203250422833381,0.6450718270180763,0.011333152773871417,0.18220201117621382,0.7419948279867644
3.7666666666666666,114,left,right,0.9860912561416626,0.996730089187622,0.03583330895301925,0.7606713971415395,0.6478730485818885,-0.018855038091333147,0.6465413615513829,0.02575859541359862,0.18311158144882408,0.740128982884006
3.8,115,left,right,0.9876188635826112,0.9969154000282288,0.042851814991825214,0.7591896655076903,0.6494507732849923,0.0029097796743256525,0.6548095084787949,0.008492258336139395,0.17583300543655256,0.7350069002079237
3.8333333333333335,116,left,right,0.9865959286689758,0.9936561584472656,0.04644750108660016,0.7615402418795431,0.646440723491927,-0.003671600753241391,0.6562190155922991,0.04356095279830218,0.1735932454038102,0.733037810836897
3.8666666666666663,117,left,right,0.9889144897460938,0.9956045746803284,0.038658336975245705,0.7572779809657029,0.6519091345512706,-0.0070762147670905,0.6592760306100482,0.027115771750308947,0.1728567865723291,0.7312594489791789
3.9,118,left,right,0.988176167011261,0.9956943988800048,0.04529897849895389,0.7534966734628313,0.655888453864045,-0.001049626233973298,0.6560010001028714,0.04880105779670722,0.1847624255414386,0.7301670978139176
3.933333333333333,119,left,right,0.9888780117034912,0.993690550327301,0.0444910291158501,0.7497234492361904,0.6599977242750513,-0.018392986308797675,0.660197371801077,0.0457473862042374,0.1683954470650942,0.730540608269094
3.966666666666667,120,left,right,0.9835925698280334,0.9935705661773682,0.04988965655591896,0.7457763678455326,0.6641514355851965,0.015215187871990967,0.6558255328563924,0.028773811172197256,0.16660207409534408,0.7357368328087054
4.0,121,left,right,0.981107532978058,0.9976786971092224,0.05215179425978007,0.7489969296536977,0.66038229623276,0.013379557061675498,0.6549615290597227,0.030456110784056706,0.17791345768449165,0.7337878592225467
4.033333333333333,122,left,right,0.985755443572998,0.9944175481796264,0.054621066896659555,0.7426962964817343,0.6672866623774726,0.012135091945233897,0.6501977234612356,0.033860083740548,0.17898881123449228,0.737603837156351
4.066666666666666,123,left,right,0.9880452156066896,0.9940989017486572,0.05373387222420478,0.746217273970357,0.6633636344203566,0.014870760997933536,0.6428935023679109,0.028852525752848763,0.177098326771214,0.744641967005378
4.1,124,left,right,0.9887591004371644,0.9951450824737548,0.051734476121754885,0.7482264229891002,0.6614230420884287,-0.0005686086810053497,0.6421124554212866,0.044217664035152426,0.176771653245588,0.7446396278663542
4.133333333333334,125,left,right,0.9883205890655518,0.9965508580207824,0.058778402683052566,0.7468767219265822,0.6623257023210853,0.006702661196329707,0.6446765502104158,0.034304694059814914,0.18631969713105026,0.7406080637120105
4.166666666666667,126,left,right,0.9890978336334229,0.99522203207016,0.04018353068942953,0.7511628751639388,0.658881843288239,0.0037862147151291946,0.6391902478941348,0.03650338682468774,0.18349242696628382,0.7459449436743874
4.2,127,left,right,0.9882625341415404,0.9959309697151184,0.05087653214425703,0.7506273740176035,0.6587640792735879,0.00010821845102318496,0.6412325647516135,0.0436958701971223,0.1907832666550949,0.7419657768348854
4.233333333333333,128,left,right,0.988181173801422,0.9964672327041626,0.0472907713563316,0.7543573692672134,0.6545456584339144,-0.016689020405203273,0.638454314921676,0.03459546637197587,0.19514763389812206,0.7437046742144112
4.266666666666667,129,left,right,0.988572359085083,0.994614839553833,0.053504363728747256,0.752677571233124,0.6560182401555213,0.015931899065707925,0.6368927724899401,0.04162450208855967,0.17003891662305293,0.750814067535775
4.3,130,left,right,0.986518919467926,0.9951275587081908,0.049249451334706706,0.7546810553287112,0.6542258836366099,-0.00441468584045687,0.6353376436191615,0.028288383902401713,0.18736141715228274,0.748626439086498
4.333333333333333,131,left,right,0.9892610907554626,0.9961341023445128,0.06200740457653678,0.7589392513800544,0.6481944786032157,0.0031956846949398833,0.6365786251934378,0.025869758890422753,0.18436006865019822,0.7484048200065779
4.366666666666666,132,left,right,0.9914610385894777,0.9957996010780334,0.0689272903819326,0.7561049394918606,0.6507632984807732,0.007840820559002072,0.6371045623067881,0.024380858946816592,0.18702269777775957,0.7473458777037713
4.4,133,left,right,0.9924594163894652,0.9958123564720154,0.07032160462987866,0.7557412650575837,0.6506514972514418,0.023720061886492807,0.6431925107316584,0.025891404995895134,0.17860317645623805,0.744133008705961
